# cec_bench v1.0+46074dd  2026-06-13T16:36:49
===BURST_CSV_BEGIN===
# burst: 2048 frames in 129793 us (~15.8 kHz)
us,seq,i3,i4,i5,vrail,vcc,i8
50226,85,4.2162,4.8606,4.9466,11.9730,4.8291,4.4004
50290,89,4.1903,4.8468,4.9283,11.9739,4.8291,4.3821
50353,94,4.1735,4.8179,4.9054,11.9721,4.8294,4.3577
50416,99,4.1613,4.8011,4.8932,11.9739,4.8300,4.3516
50480,103,4.1476,4.7889,4.8749,11.9730,4.8306,4.3318
50543,108,4.1628,4.8056,4.8901,11.9730,4.8297,4.3440
50607,113,4.1582,4.7934,4.8764,11.9730,4.8291,4.3455
50670,117,4.2529,4.8926,4.9924,11.9739,4.8285,4.4462
50733,122,4.1933,4.8316,4.9115,11.9721,4.8285,4.3608
50797,127,4.1537,4.7965,4.8825,11.9713,4.8291,4.3379
50860,131,4.1918,4.8377,4.9298,11.9721,4.8303,4.3913
50924,136,4.1735,4.8240,4.9023,11.9713,4.8303,4.3638
50987,141,4.1659,4.8041,4.8962,11.9713,4.8309,4.3577
51050,145,4.1613,4.8072,4.8916,11.9713,4.8315,4.3363
51114,150,4.1262,4.7644,4.8520,11.9713,4.8325,4.3150
51177,155,4.1033,4.7400,4.8291,11.9721,4.8334,4.2890
51240,159,4.1018,4.7553,4.8367,11.9721,4.8340,4.3012
51304,164,4.0896,4.7233,4.8047,11.9721,4.8343,4.2692
51367,169,4.0881,4.7324,4.8154,11.9713,4.8346,4.2829
51430,173,4.2223,4.8575,4.9512,11.9730,4.8349,4.4126
51494,178,4.2223,4.8606,4.9466,11.9713,4.8346,4.4020
51557,183,4.1918,4.8453,4.9283,11.9721,4.8346,4.3714
51620,187,4.1857,4.8362,4.9237,11.9721,4.8343,4.3730
51684,192,4.1766,4.8285,4.8916,11.9713,4.8340,4.3592
51747,197,4.0713,4.6988,4.7375,11.9730,4.8325,4.2265
51811,201,2.4584,3.0021,2.8668,11.9791,4.8309,2.5434
51874,206,1.4315,1.7325,1.6965,11.9878,4.8291,1.5165
51937,211,0.8028,1.0047,0.9595,11.9965,4.8282,0.8604
52001,215,0.4778,0.5896,0.5612,12.0017,4.8279,0.5201
52064,220,0.3237,0.3821,0.3949,12.0043,4.8279,0.3553
52128,225,0.4137,0.4645,0.4849,12.0060,4.8282,0.4347
52191,229,0.5556,0.6263,0.6421,12.0052,4.8288,0.5812
52254,234,0.6396,0.7300,0.7535,12.0043,4.8294,0.6773
52318,239,0.6503,0.7483,0.7504,12.0060,4.8303,0.6788
52381,243,0.6243,0.7239,0.7367,12.0069,4.8315,0.6544
52445,248,0.6075,0.7071,0.7199,12.0078,4.8325,0.6376
52509,252,0.5999,0.6995,0.7046,12.0087,4.8328,0.6315
52572,0,0.5801,0.6812,0.7001,12.0095,4.8337,0.6117
52635,5,0.5770,0.6690,0.6833,12.0095,4.8349,0.6040
52699,9,0.6060,0.6980,0.7245,12.0095,4.8352,0.6391
52762,13,0.7372,0.8460,0.8587,12.0095,4.8358,0.7780
52826,18,0.8486,0.9848,1.0022,12.0087,4.8367,0.8863
52889,22,0.8181,0.9574,0.9778,12.0087,4.8370,0.8650
52952,26,0.8990,1.0291,1.0449,12.0078,4.8376,0.9321
53015,31,0.9051,1.0444,1.0724,12.0078,4.8380,0.9504
53079,35,1.3384,1.5097,1.5591,12.0069,4.8370,1.3960
53142,39,1.1340,1.3221,1.3196,12.0060,4.8364,1.1793
53206,44,0.8837,1.0505,1.0388,12.0060,4.8367,0.9184
53269,48,0.7433,0.8674,0.8771,12.0069,4.8358,0.7780
53332,52,2.0708,2.2406,2.4899,12.0017,4.8358,2.2138
53396,57,2.9955,3.3881,3.4680,11.9947,4.8352,3.0836
53459,61,3.2534,3.7223,3.7869,11.9886,4.8349,3.3750
53522,65,3.4762,3.9786,4.1119,11.9860,4.8352,3.6573
53586,70,5.1409,5.7929,6.0086,11.9773,4.8352,5.3434
53649,74,5.1501,5.9180,6.0025,11.9730,4.8346,5.3282
53713,78,4.7961,5.5655,5.6195,11.9713,4.8337,4.9940
53776,83,4.5077,5.2298,5.2899,11.9713,4.8328,4.6995
53839,87,4.3200,5.0086,5.0717,11.9730,4.8318,4.4950
53903,92,4.2315,4.9079,4.9756,11.9713,4.8318,4.4294
53966,97,4.2422,4.8987,4.9893,11.9713,4.8318,4.4340
54029,101,4.2849,4.9552,5.0397,11.9695,4.8328,4.4737
54093,106,4.3200,4.9765,5.0686,11.9695,4.8334,4.5011
54156,111,4.2010,4.8636,4.9405,11.9704,4.8340,4.3852
54220,115,4.1674,4.8087,4.9054,11.9686,4.8340,4.3516
54283,120,4.1659,4.8224,4.8871,11.9704,4.8337,4.3623
54346,125,4.2269,4.8774,4.9679,11.9704,4.8315,4.4126
54410,129,4.3078,4.9674,5.0458,11.9704,4.8300,4.5042
54473,134,4.2391,4.8941,4.9695,11.9704,4.8270,4.4309
54536,139,4.2223,4.8560,4.9435,11.9704,4.8251,4.4020
54600,143,4.3627,5.0132,5.1144,11.9686,4.8227,4.5561
54663,148,4.3352,4.9918,5.0625,11.9704,4.8212,4.5149
54727,153,4.2406,4.8804,4.9557,11.9686,4.8203,4.4111
54790,157,4.1491,4.7843,4.8627,11.9695,4.8206,4.3257
54853,162,4.1491,4.7965,4.8840,11.9686,4.8230,4.3272
54917,167,4.1582,4.8148,4.8901,11.9695,4.8257,4.3531
54980,171,4.2300,4.8789,4.9649,11.9695,4.8264,4.4218
55043,176,4.2605,4.9018,4.9939,11.9695,4.8248,4.4493
55107,181,4.2422,4.8774,4.9649,11.9695,4.8242,4.4157
55170,185,4.1582,4.7995,4.8794,11.9704,4.8251,4.3318
55234,190,4.0896,4.7400,4.8169,11.9695,4.8279,4.2845
55297,195,4.1125,4.7416,4.8382,11.9695,4.8291,4.2982
55360,199,4.1064,4.7461,4.8276,11.9695,4.8303,4.2860
55424,204,4.1262,4.7553,4.8535,11.9695,4.8315,4.3196
55487,209,4.1598,4.8056,4.8855,11.9704,4.8325,4.3363
55551,213,4.1384,4.7904,4.8718,11.9695,4.8340,4.3302
55614,218,4.1186,4.7629,4.8382,11.9704,4.8355,4.3089
55677,223,4.1277,4.7614,4.8520,11.9721,4.8361,4.3058
55741,227,4.1354,4.7767,4.8627,11.9730,4.8367,4.3150
55804,232,4.0789,4.7171,4.7894,11.9721,4.8376,4.2524
55867,237,2.7544,3.3133,3.2101,11.9791,4.8383,2.8334
55930,241,1.5856,1.9645,1.9131,11.9869,4.8380,1.6889
55994,246,0.8105,1.0245,0.9823,11.9956,4.8376,0.8695
56057,251,0.4992,0.6110,0.6024,12.0026,4.8376,0.5339
56121,255,0.8700,0.9681,1.0357,12.0034,4.8355,0.9291
56184,4,1.2011,1.3450,1.3669,12.0034,4.8315,1.2449
56248,9,2.6171,2.8464,3.0713,11.9991,4.8276,2.7754
56311,13,3.2488,3.6475,3.7305,11.9939,4.8236,3.3476
56374,18,3.4075,3.8764,3.9593,11.9886,4.8199,3.5383
56438,23,3.6242,4.1175,4.2691,11.9860,4.8187,3.8175
56501,27,5.0921,5.7105,5.9323,11.9791,4.8178,5.2992
56564,32,5.1501,5.9256,6.0086,11.9739,4.8181,5.3434
56628,37,4.8220,5.5854,5.6576,11.9730,4.8175,5.0306
56691,41,4.6145,5.3321,5.4043,11.9739,4.8175,4.7987
56754,46,4.3475,5.0437,5.1037,11.9756,4.8178,4.5439
56818,51,4.3093,4.9704,5.0610,11.9756,4.8184,4.4966
56881,55,4.3398,4.9994,5.0854,11.9747,4.8193,4.5164
56944,60,4.3703,5.0345,5.1312,11.9747,4.8203,4.5622
57008,64,4.3017,4.9704,5.0549,11.9730,4.8218,4.4966
57072,68,4.2864,4.9537,5.0336,11.9730,4.8224,4.4752
57135,73,4.2940,4.9628,5.0290,11.9730,4.8230,4.4783
57198,77,4.2101,4.8652,4.9344,11.9739,4.8230,4.3989
57262,81,4.1537,4.7904,4.8733,11.9739,4.8227,4.3348
57325,86,4.2147,4.8636,4.9435,11.9739,4.8221,4.4020
57389,90,4.2605,4.9003,4.9908,11.9739,4.8218,4.4523
57455,94,4.2666,4.9140,5.0091,11.9730,4.8215,4.4569
57518,99,4.2071,4.8545,4.9313,11.9721,4.8224,4.3882
57582,103,4.1735,4.8133,4.8932,11.9730,4.8236,4.3531
57645,108,4.1552,4.7843,4.8733,11.9739,4.8257,4.3333
57708,112,4.1247,4.7644,4.8459,11.9730,4.8270,4.3043
57771,116,4.1216,4.7553,4.8260,11.9739,4.8279,4.2906
57835,121,4.1064,4.7553,4.8276,11.9739,4.8282,4.2951
57898,125,4.2162,4.8575,4.9405,11.9739,4.8276,4.4065
57962,129,4.2513,4.9064,4.9908,11.9739,4.8279,4.4462
58025,134,4.2590,4.8987,4.9939,11.9721,4.8291,4.4416
58088,138,4.2055,4.8591,4.9389,11.9721,4.8294,4.3852
58152,142,4.1720,4.8346,4.9115,11.9721,4.8309,4.3577
58215,147,4.1430,4.7889,4.8718,11.9730,4.8312,4.3363
58279,151,4.1170,4.7477,4.8352,11.9739,4.8328,4.2936
58342,155,4.0697,4.7171,4.8001,11.9747,4.8334,4.2478
58405,160,4.0591,4.7065,4.7848,11.9739,4.8349,4.2539
58468,164,4.0957,4.7263,4.8016,11.9730,4.8352,4.2631
58532,168,4.1155,4.7507,4.8398,11.9756,4.8358,4.3028
58595,173,4.2315,4.8667,4.9618,11.9756,4.8361,4.4096
58658,177,4.2269,4.8804,4.9603,11.9747,4.8361,4.4081
58722,181,4.1857,4.8301,4.9084,11.9739,4.8355,4.3653
58785,186,2.6598,3.2218,3.0987,11.9808,4.8349,2.7357
58848,190,1.5505,1.9156,1.8689,11.9878,4.8349,1.6462
58911,194,0.8990,1.1252,1.0831,11.9965,4.8361,0.9580
58975,199,0.5038,0.6217,0.6177,12.0043,4.8364,0.5476
59038,203,0.8242,0.9299,0.9976,12.0069,4.8370,0.8924
59102,207,0.9676,1.1252,1.1395,12.0060,4.8370,1.0115
59165,212,2.4020,2.6145,2.8409,12.0017,4.8370,2.5450
59228,216,3.0230,3.4202,3.5000,11.9965,4.8367,3.1141
59291,220,3.2427,3.7055,3.7793,11.9921,4.8361,3.3537
59355,225,3.4380,3.9405,4.0829,11.9869,4.8358,3.6314
59418,229,5.0387,5.6571,5.8850,11.9799,4.8343,5.2442
59482,233,5.2065,5.9852,6.0742,11.9739,4.8337,5.4029
59545,238,4.7579,5.5045,5.5630,11.9739,4.8328,4.9467
59608,242,4.5046,5.2390,5.3082,11.9756,4.8331,4.7056
59671,246,4.3307,5.0162,5.0976,11.9765,4.8328,4.5286
59735,251,4.2681,4.9353,5.0183,11.9765,4.8325,4.4584
59798,255,4.2620,4.9109,5.0091,11.9756,4.8325,4.4462
59861,3,4.2254,4.8850,4.9679,11.9747,4.8315,4.4157
59925,8,4.2239,4.8819,4.9542,11.9739,4.8306,4.4050
59988,12,4.1888,4.8377,4.9130,11.9747,4.8303,4.3669
60051,16,4.1521,4.7843,4.8810,11.9747,4.8309,4.3394
60115,21,4.2086,4.8575,4.9374,11.9730,4.8315,4.3898
60178,25,4.2101,4.8636,4.9435,11.9730,4.8325,4.3959
60241,29,4.1811,4.8240,4.9084,11.9730,4.8322,4.3669
60304,34,4.1720,4.8026,4.8932,11.9739,4.8325,4.3547
60368,38,4.1598,4.8087,4.9008,11.9730,4.8325,4.3424
60431,42,4.1445,4.7873,4.8764,11.9747,4.8331,4.3165
60495,47,4.1293,4.7706,4.8474,11.9730,4.8331,4.3074
60558,51,4.1277,4.7843,4.8443,11.9747,4.8334,4.3104
60622,55,4.1323,4.7797,4.8443,11.9747,4.8334,4.3150
60685,60,4.1674,4.8087,4.9039,11.9730,4.8334,4.3592
60748,64,4.2284,4.8743,4.9817,11.9739,4.8328,4.4279
60812,68,4.2361,4.8880,4.9695,11.9721,4.8331,4.4218
60875,73,4.2223,4.8758,4.9588,11.9730,4.8331,4.4050
60938,77,4.1689,4.8194,4.8947,11.9730,4.8328,4.3486
61002,81,4.1232,4.7706,4.8489,11.9739,4.8328,4.3119
61065,86,4.1811,4.8270,4.9237,11.9730,4.8322,4.3684
61128,90,4.2727,4.9292,5.0274,11.9730,4.8328,4.4676
61191,94,4.2971,4.9689,5.0595,11.9730,4.8331,4.4813
61255,99,4.1949,4.8407,4.9237,11.9730,4.8325,4.3699
61318,103,4.0850,4.7187,4.8031,11.9747,4.8325,4.2723
61381,107,4.0545,4.6821,4.7696,11.9747,4.8328,4.2402
61445,112,4.0774,4.7110,4.7925,11.9739,4.8328,4.2646
61508,116,4.1308,4.7675,4.8520,11.9739,4.8328,4.3150
61571,120,4.2437,4.8850,4.9756,11.9730,4.8331,4.4218
61634,125,4.2361,4.9094,4.9817,11.9730,4.8331,4.4371
61698,129,3.1283,3.7360,3.6358,11.9782,4.8325,3.2133
61761,133,1.7947,2.2071,2.1512,11.9852,4.8318,1.9041
61825,138,0.9615,1.1954,1.1395,11.9939,4.8312,1.0176
61888,142,0.5007,0.6369,0.6177,12.0000,4.8315,0.5461
61952,146,0.7143,0.8170,0.8771,12.0026,4.8325,0.7826
62015,151,1.0577,1.1985,1.2311,12.0026,4.8337,1.0877
62078,155,2.2509,2.4650,2.6852,11.9982,4.8346,2.4076
62141,159,3.1405,3.5483,3.6297,11.9930,4.8352,3.2423
62205,164,3.3434,3.8306,3.8983,11.9886,4.8355,3.4696
62268,168,3.4701,3.9878,4.1043,11.9869,4.8349,3.6558
62332,172,4.9914,5.6235,5.8484,11.9808,4.8343,5.2229
62395,177,5.1119,5.8905,5.9613,11.9765,4.8334,5.2992
62458,181,4.7701,5.5381,5.6073,11.9747,4.8340,4.9757
62521,185,4.5412,5.2802,5.3433,11.9756,4.8343,4.7483
62585,190,4.3520,5.0452,5.1221,11.9765,4.8349,4.5423
62648,194,4.3017,4.9720,5.0671,11.9756,4.8349,4.5027
62712,198,4.2956,4.9720,5.0534,11.9756,4.8349,4.4828
62775,203,4.3307,4.9827,5.0854,11.9765,4.8340,4.5118
62838,207,4.2834,4.9384,5.0244,11.9756,4.8334,4.4721
62901,211,4.2345,4.8850,4.9679,11.9756,4.8334,4.4172
62965,216,4.1659,4.8163,4.8886,11.9756,4.8337,4.3470
63028,220,4.1766,4.8224,4.9084,11.9765,4.8325,4.3653
63091,224,4.2681,4.8972,4.9924,11.9765,4.8297,4.4538
63155,229,4.3307,4.9704,5.0595,11.9765,4.8245,4.5133
63218,233,4.3215,4.9598,5.0442,11.9765,4.8203,4.5072
63281,237,4.2574,4.8819,4.9634,11.9765,4.8169,4.4279
63345,242,4.3459,4.9918,5.0793,11.9747,4.8148,4.5393
63408,246,4.3490,5.0040,5.0946,11.9747,4.8148,4.5439
63472,250,4.2834,4.9384,5.0137,11.9739,4.8160,4.4676
63535,255,4.1964,4.8560,4.9222,11.9739,4.8175,4.3760
63598,3,4.1430,4.7873,4.8627,11.9739,4.8199,4.3180
63661,7,4.1003,4.7400,4.8230,11.9739,4.8227,4.2906
63725,12,4.1247,4.7690,4.8428,11.9747,4.8242,4.3058
63788,16,4.2147,4.8591,4.9496,11.9739,4.8245,4.4004
63851,20,4.2635,4.9247,4.9985,11.9756,4.8245,4.4432
63915,25,4.1766,4.8331,4.9100,11.9739,4.8242,4.3775
63978,29,4.2193,4.8713,4.9634,11.9730,4.8254,4.4157
64041,33,4.2467,4.8987,4.9908,11.9747,4.8257,4.4371
64104,38,4.2071,4.8682,4.9435,11.9747,4.8264,4.3989
64168,42,4.1018,4.7461,4.8199,11.9739,4.8270,4.2799
64231,46,4.0316,4.6668,4.7482,11.9739,4.8279,4.2189
64295,51,4.1247,4.7538,4.8474,11.9747,4.8285,4.3119
64358,55,4.1613,4.7995,4.8840,11.9739,4.8288,4.3440
64421,59,4.1659,4.8026,4.9023,11.9747,4.8297,4.3516
64485,64,4.2590,4.9125,5.0076,11.9747,4.8309,4.4416
64548,68,4.2483,4.9064,4.9908,11.9730,4.8322,4.4355
64612,72,3.0154,3.6170,3.5061,11.9791,4.8331,3.0973
64675,77,1.5307,1.8866,1.8475,11.9886,4.8340,1.6264
64738,81,0.8852,1.1054,1.0617,11.9956,4.8340,0.9458
64801,85,0.5038,0.6369,0.6207,12.0026,4.8340,0.5415
64864,90,0.8578,0.9604,1.0342,12.0060,4.8337,0.9336
64928,94,1.0500,1.1802,1.2082,12.0060,4.8334,1.0832
64992,98,2.1639,2.3688,2.5906,12.0026,4.8334,2.3268
65055,103,3.0795,3.4888,3.5748,11.9956,4.8334,3.1782
65118,107,3.2641,3.7330,3.7991,11.9904,4.8337,3.3827
65181,111,3.3358,3.8276,3.9502,11.9895,4.8340,3.5108
65245,116,5.1226,5.7639,6.0040,11.9799,4.8340,5.3450
65308,120,5.2935,6.0721,6.1658,11.9756,4.8334,5.4823
65371,124,4.8510,5.6403,5.6927,11.9756,4.8318,5.0596
65434,129,4.5428,5.2665,5.3433,11.9773,4.8318,4.7499
65498,133,4.3200,5.0101,5.0763,11.9773,4.8318,4.5103
65561,137,4.1903,4.8530,4.9283,11.9782,4.8325,4.3730
65624,142,4.2010,4.8499,4.9420,11.9782,4.8331,4.3836
65688,146,4.2483,4.8972,4.9954,11.9765,4.8337,4.4248
65751,150,4.2773,4.9353,5.0274,11.9773,4.8343,4.4630
65815,155,4.1796,4.8362,4.9100,11.9765,4.8346,4.3608
65878,159,4.0408,4.6943,4.7665,11.9773,4.8355,4.2433
65941,163,4.1766,4.8118,4.8977,11.9773,4.8355,4.3638
66005,168,4.1918,4.8438,4.9298,11.9773,4.8358,4.3699
66068,172,4.1506,4.8026,4.8825,11.9765,4.8361,4.3363
66131,176,4.1247,4.7660,4.8459,11.9773,4.8367,4.2982
66194,181,4.1277,4.7614,4.8428,11.9773,4.8364,4.3028
66258,185,4.0972,4.7339,4.8169,11.9782,4.8364,4.2890
66321,189,4.1216,4.7583,4.8352,11.9773,4.8361,4.2982
66384,194,4.1918,4.8255,4.9145,11.9765,4.8355,4.3730
66448,198,4.2330,4.8896,4.9756,11.9765,4.8352,4.4142
66511,202,4.1491,4.7980,4.8642,11.9765,4.8352,4.3287
66574,207,4.1552,4.8026,4.8840,11.9765,4.8358,4.3394
66638,211,4.1781,4.8255,4.9084,11.9782,4.8361,4.3684
66701,215,4.1415,4.7919,4.8642,11.9773,4.8361,4.3333
66765,220,4.1613,4.8072,4.8947,11.9773,4.8358,4.3547
66828,224,4.1735,4.8133,4.9039,11.9765,4.8358,4.3653
66891,228,4.1598,4.7980,4.8764,11.9756,4.8355,4.3409
66955,233,4.1384,4.7873,4.8657,11.9756,4.8355,4.3196
67018,237,4.1354,4.7736,4.8627,11.9765,4.8358,4.3257
67081,241,4.0957,4.7416,4.8123,11.9782,4.8361,4.2829
67145,246,4.0728,4.7019,4.7955,11.9756,4.8355,4.2631
67208,250,4.1705,4.8148,4.9008,11.9765,4.8364,4.3486
67271,254,4.2101,4.8530,4.9435,11.9756,4.8370,4.3959
67335,3,4.2590,4.9109,4.9985,11.9765,4.8352,4.4462
67398,7,4.3124,4.9613,5.0366,11.9756,4.8318,4.4996
67461,11,4.3063,4.9521,5.0305,11.9756,4.8282,4.4920
67525,16,3.1283,3.7284,3.6282,11.9791,4.8257,3.2209
67589,20,1.7443,2.1415,2.0840,11.9878,4.8254,1.8446
67652,24,1.1034,1.3495,1.3165,11.9947,4.8254,1.1625
67715,29,0.6304,0.7682,0.7580,12.0034,4.8264,0.6834
67778,33,0.7906,0.9009,0.9472,12.0052,4.8270,0.8512
67842,37,1.0531,1.1985,1.2295,12.0069,4.8270,1.1000
67905,42,2.0693,2.2559,2.4747,12.0017,4.8270,2.2093
67968,46,3.0428,3.4263,3.5092,11.9956,4.8273,3.1309
68031,50,3.2534,3.7238,3.7900,11.9895,4.8279,3.3827
68094,55,3.2732,3.7528,3.8556,11.9860,4.8282,3.4376
68158,59,4.8464,5.4358,5.6805,11.9782,4.8276,5.0535
68221,63,5.2798,6.0309,6.1337,11.9730,4.8270,5.4640
68284,68,4.8510,5.6250,5.6836,11.9713,4.8270,5.0489
68348,72,4.5992,5.3382,5.3967,11.9721,4.8282,4.8063
68411,76,4.3383,5.0513,5.1160,11.9730,4.8291,4.5332
68474,81,4.2452,4.9018,4.9786,11.9739,4.8300,4.4294
68538,85,4.2330,4.8972,4.9878,11.9721,4.8309,4.4264
68601,89,4.2513,4.9170,5.0152,11.9713,4.8315,4.4432
68664,94,4.1811,4.8331,4.9069,11.9721,4.8325,4.3592
68728,98,4.0987,4.7492,4.8352,11.9730,4.8331,4.2951
68791,102,4.2071,4.8667,4.9618,11.9704,4.8331,4.4111
68854,107,4.1720,4.8407,4.9130,11.9704,4.8334,4.3775
68918,111,4.1567,4.7858,4.8794,11.9713,4.8337,4.3424
68981,115,4.1842,4.8331,4.9161,11.9695,4.8334,4.3669
69044,120,4.1827,4.8346,4.9222,11.9704,4.8340,4.3669
69108,124,4.1827,4.8362,4.9161,11.9704,4.8337,4.3684
69171,128,4.1674,4.8072,4.8947,11.9704,4.8337,4.3501
69235,133,4.1369,4.7797,4.8688,11.9704,4.8340,4.3165
69298,137,4.1308,4.7690,4.8611,11.9695,4.8340,4.3104
69361,141,4.1399,4.7812,4.8611,11.9695,4.8340,4.3119
69424,146,4.1872,4.8316,4.9161,11.9713,4.8343,4.3684
69488,150,4.2254,4.8697,4.9573,11.9695,4.8346,4.4081
69551,154,4.2376,4.8926,4.9878,11.9704,4.8343,4.4142
69615,159,4.1842,4.8301,4.9100,11.9686,4.8346,4.3562
69678,163,4.1399,4.7904,4.8703,11.9704,4.8346,4.3348
69741,167,4.1155,4.7492,4.8382,11.9695,4.8346,4.2982
69804,172,4.1628,4.7995,4.8916,11.9704,4.8343,4.3516
69868,176,4.1582,4.7995,4.8810,11.9704,4.8352,4.3394
69931,180,4.1720,4.8194,4.9100,11.9713,4.8355,4.3592
69995,185,4.2605,4.9140,5.0000,11.9704,4.8331,4.4523
70058,189,4.2864,4.9415,5.0152,11.9704,4.8297,4.4813
70121,193,4.3124,4.9476,5.0305,11.9713,4.8257,4.4950
70184,198,4.2956,4.9430,5.0137,11.9686,4.8206,4.4798
70248,202,4.3124,4.9384,5.0351,11.9704,4.8184,4.5072
70311,206,4.3871,5.0238,5.1266,11.9695,4.8157,4.5774
70374,211,4.3978,5.0513,5.1495,11.9686,4.8145,4.5881
70438,215,3.5723,4.1983,4.1241,11.9713,4.8141,3.6695
70501,219,1.9732,2.4146,2.3266,11.9791,4.8135,2.0658
70564,224,1.0332,1.2778,1.2341,11.9886,4.8148,1.0969
70628,228,0.5434,0.6873,0.6604,11.9939,4.8160,0.5918
70691,232,0.6823,0.7834,0.8221,11.9956,4.8184,0.7414
70755,237,1.0821,1.2290,1.2555,11.9956,4.8203,1.1228
70818,241,1.9015,2.0942,2.2885,11.9939,4.8224,2.0445
70881,245,3.1023,3.4781,3.5901,11.9869,4.8248,3.1980
70945,250,3.3968,3.8779,3.9548,11.9817,4.8260,3.5276
71008,254,3.2275,3.7253,3.7930,11.9808,4.8264,3.3735
71071,2,4.6450,5.2192,5.4745,11.9773,4.8257,4.8841
71134,7,5.2752,6.0340,6.1383,11.9704,4.8260,5.4533
71198,11,4.8907,5.6708,5.7400,11.9695,4.8260,5.1008
71261,15,4.6420,5.3824,5.4608,11.9686,4.8264,4.8582
71324,20,4.4375,5.1520,5.2212,11.9695,4.8273,4.6385
71388,24,4.3703,5.0498,5.1358,11.9713,4.8279,4.5469
71451,28,4.3673,5.0406,5.1297,11.9695,4.8288,4.5591
71514,33,4.2010,4.8591,4.9359,11.9695,4.8291,4.3852
71578,37,4.1781,4.8194,4.9069,11.9704,4.8297,4.3547
71641,41,4.2376,4.8850,4.9740,11.9704,4.8297,4.4294
71704,46,4.2437,4.8804,4.9771,11.9704,4.8294,4.4187
71768,50,4.2162,4.8606,4.9405,11.9695,4.8294,4.3974
71831,54,4.2315,4.8880,4.9740,11.9704,4.8300,4.4279
71895,59,4.2727,4.9201,5.0107,11.9695,4.8294,4.4569
71958,63,4.2101,4.8575,4.9267,11.9713,4.8282,4.3898
72021,67,4.2818,4.9262,5.0152,11.9704,4.8267,4.4691
72085,72,4.3307,4.9903,5.0625,11.9695,4.8239,4.5195
72148,76,4.3490,4.9903,5.0732,11.9704,4.8215,4.5301
72211,80,4.3276,4.9811,5.0656,11.9704,4.8190,4.5195
72275,85,4.2895,4.9231,5.0137,11.9704,4.8181,4.4706
72338,89,4.2376,4.8682,4.9618,11.9704,4.8181,4.4218
72401,93,4.1491,4.7843,4.8672,11.9704,4.8193,4.3455
72464,98,4.1399,4.7858,4.8611,11.9695,4.8224,4.3104
72528,102,4.1598,4.8133,4.8916,11.9713,4.8251,4.3516
72591,106,4.2300,4.8713,4.9679,11.9704,4.8264,4.4172
72655,111,4.2925,4.9506,5.0290,11.9713,4.8254,4.4752
72718,115,4.2864,4.9353,5.0305,11.9704,4.8239,4.4828
72781,119,4.2544,4.9048,4.9847,11.9713,4.8227,4.4371
72845,124,4.2727,4.9170,5.0137,11.9704,4.8227,4.4538
72908,128,4.2422,4.9018,4.9756,11.9695,4.8251,4.4248
72971,132,4.1964,4.8438,4.9328,11.9695,4.8273,4.3821
73035,137,4.1689,4.8102,4.9084,11.9695,4.8294,4.3577
73098,141,4.1582,4.8102,4.8932,11.9704,4.8303,4.3516
73161,145,4.1506,4.7980,4.8855,11.9704,4.8315,4.3409
73224,150,4.1720,4.8148,4.9023,11.9713,4.8328,4.3516
73288,154,4.1460,4.7950,4.8779,11.9730,4.8337,4.3333
73351,158,3.2229,3.8306,3.7503,11.9756,4.8343,3.3247
73415,163,1.6390,2.0163,1.9696,11.9869,4.8349,1.7393
73478,167,0.9600,1.1985,1.1593,11.9956,4.8352,1.0191
73541,171,0.5450,0.6858,0.6665,12.0017,4.8358,0.5812
73605,176,0.8211,0.9299,1.0129,12.0043,4.8364,0.8894
73668,180,1.2270,1.3923,1.4386,12.0052,4.8361,1.2678
73731,184,2.0464,2.2498,2.4350,12.0000,4.8355,2.1849
73794,189,3.2458,3.6734,3.7518,11.9947,4.8352,3.3415
73858,193,3.3877,3.8779,3.9654,11.9895,4.8361,3.5215
73921,197,3.2748,3.7772,3.8510,11.9869,4.8364,3.4178
73984,202,4.8846,5.4923,5.7324,11.9808,4.8370,5.1069
74048,206,5.2431,6.0202,6.1169,11.9756,4.8373,5.4502
74111,210,4.8540,5.6403,5.7019,11.9756,4.8376,5.0505
74175,215,4.5824,5.3138,5.3876,11.9773,4.8373,4.7834
74238,219,4.3642,5.0666,5.1358,11.9782,4.8367,4.5606
74301,223,4.2696,4.9552,5.0397,11.9773,4.8373,4.4737
74365,228,4.3444,5.0193,5.1160,11.9782,4.8373,4.5500
74428,232,4.2925,4.9674,5.0458,11.9782,4.8380,4.4767
74491,236,4.1521,4.8194,4.8947,11.9765,4.8386,4.3440
74555,241,4.1781,4.8209,4.9039,11.9765,4.8383,4.3577
74618,245,4.1933,4.8545,4.9328,11.9773,4.8380,4.3882
74681,249,4.1582,4.8255,4.8932,11.9765,4.8380,4.3501
74744,254,4.1598,4.7950,4.8779,11.9765,4.8373,4.3424
74808,2,4.2101,4.8713,4.9496,11.9773,4.8376,4.3974
74871,6,4.2223,4.8789,4.9618,11.9773,4.8376,4.4081
74934,11,4.2117,4.8667,4.9496,11.9773,4.8383,4.3989
74998,15,4.1933,4.8499,4.9283,11.9765,4.8383,4.3775
75061,19,4.1796,4.8194,4.8962,11.9773,4.8386,4.3516
75124,24,4.1705,4.8301,4.9008,11.9782,4.8389,4.3470
75188,28,4.1720,4.8224,4.8962,11.9765,4.8389,4.3501
75251,32,4.1308,4.7721,4.8672,11.9782,4.8395,4.3119
75314,37,4.0758,4.7217,4.8077,11.9773,4.8392,4.2723
