# cec_bench v1.0+46074dd  2026-06-13T16:31:22
===BURST_CSV_BEGIN===
# fastburst: 2048 frames @ 100.00 kSPS native (measured), 0 seq-gaps, 0 bad-hdr; us = idx x 10.000 us
us,seq,i3,i4,i5,vrail,vcc,i8
6890.0,179,-0.0538,-0.0590,-0.0481,12.0000,4.8364,-0.0519
6900.0,180,-0.0431,-0.0498,-0.0405,12.0017,4.8367,-0.0488
6910.0,181,-0.0370,-0.0422,-0.0405,12.0026,4.8367,-0.0427
6920.0,182,-0.0339,-0.0315,-0.0359,12.0008,4.8361,-0.0412
6930.0,183,-0.0278,-0.0300,-0.0298,12.0017,4.8364,-0.0412
6940.0,184,-0.0248,-0.0315,-0.0237,12.0017,4.8364,-0.0366
6950.0,185,-0.0233,-0.0270,-0.0221,12.0017,4.8367,-0.0366
6960.0,186,-0.0233,-0.0254,-0.0267,12.0017,4.8367,-0.0336
6970.0,187,-0.0217,-0.0208,-0.0267,12.0026,4.8364,-0.0321
6980.0,188,-0.0233,-0.0224,-0.0252,12.0026,4.8364,-0.0305
6990.0,189,-0.0278,-0.0132,-0.0237,12.0026,4.8370,-0.0260
7000.0,190,-0.0294,-0.0147,-0.0191,12.0026,4.8364,-0.0244
7010.0,191,-0.0294,-0.0163,-0.0145,12.0026,4.8364,-0.0198
7020.0,192,-0.0324,-0.0163,-0.0191,12.0034,4.8364,-0.0122
7030.0,193,-0.0278,-0.0178,-0.0206,12.0034,4.8361,-0.0168
7040.0,194,-0.0248,-0.0193,-0.0252,12.0026,4.8364,-0.0260
7050.0,195,-0.0187,-0.0163,-0.0237,12.0034,4.8358,-0.0275
7060.0,196,-0.0187,-0.0132,-0.0191,12.0026,4.8358,-0.0244
7070.0,197,-0.0217,-0.0147,-0.0145,12.0034,4.8355,-0.0183
7080.0,198,-0.0278,-0.0178,-0.0176,12.0043,4.8352,-0.0107
7090.0,199,-0.0294,-0.0163,-0.0160,12.0026,4.8352,-0.0031
7100.0,200,-0.0171,-0.0132,-0.0099,12.0026,4.8352,-0.0061
7110.0,201,-0.0049,-0.0132,-0.0038,12.0034,4.8349,-0.0031
7120.0,202,-0.0034,-0.0086,0.0023,12.0043,4.8349,0.0015
7130.0,203,-0.0049,-0.0010,0.0023,12.0026,4.8343,0.0030
7140.0,204,-0.0034,-0.0010,0.0053,12.0026,4.8340,0.0030
7150.0,205,-0.0019,0.0051,0.0084,12.0034,4.8340,-0.0000
7160.0,206,0.0042,0.0051,0.0099,12.0026,4.8337,0.0030
7170.0,207,0.0088,0.0097,0.0068,12.0034,4.8340,0.0107
7180.0,208,0.0118,0.0097,0.0084,12.0034,4.8337,0.0107
7190.0,209,0.0149,0.0066,0.0145,12.0034,4.8337,0.0046
7200.0,210,0.0164,0.0051,0.0160,12.0034,4.8331,0.0076
7210.0,211,0.0164,0.0066,0.0129,12.0034,4.8331,0.0137
7220.0,212,0.0149,0.0066,0.0084,12.0034,4.8334,0.0152
7230.0,213,0.0149,0.0066,0.0099,12.0034,4.8325,0.0122
7240.0,214,0.0073,0.0112,0.0068,12.0034,4.8328,0.0061
7250.0,215,0.0057,0.0066,0.0038,12.0043,4.8322,0.0015
7260.0,216,0.0057,-0.0025,-0.0023,12.0043,4.8322,-0.0061
7270.0,217,-0.0019,-0.0102,-0.0099,12.0043,4.8322,-0.0137
7280.0,218,-0.0095,-0.0163,-0.0130,12.0043,4.8315,-0.0122
7290.0,219,-0.0126,-0.0208,-0.0176,12.0034,4.8312,-0.0076
7300.0,220,-0.0095,-0.0178,-0.0130,12.0043,4.8315,-0.0107
7310.0,221,-0.0110,-0.0132,-0.0130,12.0043,4.8309,-0.0107
7320.0,222,-0.0080,-0.0086,-0.0145,12.0034,4.8309,-0.0153
7330.0,223,-0.0049,-0.0086,-0.0099,12.0043,4.8309,-0.0168
7340.0,224,-0.0080,-0.0117,-0.0084,12.0043,4.8309,-0.0122
7350.0,225,-0.0065,-0.0147,-0.0084,12.0043,4.8309,-0.0061
7360.0,226,-0.0126,-0.0147,-0.0099,12.0034,4.8306,-0.0092
7370.0,227,-0.0156,-0.0102,-0.0084,12.0034,4.8306,-0.0092
7380.0,228,-0.0156,-0.0102,-0.0115,12.0043,4.8300,-0.0137
7390.0,229,-0.0141,-0.0102,-0.0191,12.0052,4.8303,-0.0122
7400.0,230,-0.0141,-0.0147,-0.0160,12.0043,4.8303,-0.0168
7410.0,231,-0.0110,-0.0147,-0.0206,12.0043,4.8303,-0.0183
7420.0,232,-0.0110,-0.0163,-0.0145,12.0034,4.8300,-0.0183
7430.0,233,-0.0110,-0.0132,-0.0145,12.0052,4.8297,-0.0168
7440.0,234,-0.0080,-0.0025,-0.0115,12.0043,4.8297,-0.0061
7450.0,235,-0.0080,-0.0025,-0.0084,12.0043,4.8297,-0.0015
7460.0,236,-0.0034,-0.0041,-0.0054,12.0052,4.8297,-0.0031
7470.0,237,-0.0019,-0.0025,-0.0008,12.0034,4.8294,-0.0076
7480.0,238,-0.0004,0.0005,-0.0038,12.0052,4.8294,-0.0076
7490.0,239,-0.0049,-0.0056,-0.0099,12.0043,4.8291,-0.0076
7500.0,240,-0.0095,-0.0132,-0.0191,12.0034,4.8294,-0.0122
7510.0,241,-0.0187,-0.0163,-0.0237,12.0052,4.8291,-0.0183
7520.0,242,-0.0217,-0.0117,-0.0237,12.0043,4.8285,-0.0290
7530.0,243,-0.0187,-0.0147,-0.0267,12.0034,4.8291,-0.0366
7540.0,244,-0.0233,-0.0193,-0.0283,12.0043,4.8291,-0.0366
7550.0,245,-0.0278,-0.0270,-0.0298,12.0043,4.8291,-0.0336
7560.0,246,-0.0263,-0.0407,-0.0328,12.0043,4.8288,-0.0305
7570.0,247,-0.0217,-0.0407,-0.0359,12.0043,4.8288,-0.0305
7580.0,248,-0.0248,-0.0331,-0.0389,12.0026,4.8291,-0.0351
7590.0,249,-0.0263,-0.0300,-0.0328,12.0043,4.8285,-0.0321
7600.0,250,-0.0217,-0.0254,-0.0267,12.0043,4.8288,-0.0244
7610.0,251,-0.0217,-0.0224,-0.0237,12.0034,4.8288,-0.0137
7620.0,252,-0.0156,-0.0254,-0.0176,12.0043,4.8288,-0.0153
7630.0,253,-0.0156,-0.0224,-0.0145,12.0026,4.8285,-0.0168
7640.0,254,-0.0126,-0.0178,-0.0130,12.0043,4.8282,-0.0153
7650.0,255,-0.0110,-0.0086,-0.0099,12.0052,4.8279,-0.0061
7660.0,0,-0.0019,0.0005,-0.0115,12.0034,4.8282,-0.0000
7670.0,1,-0.0004,-0.0010,-0.0054,12.0043,4.8285,-0.0031
7680.0,2,0.0027,0.0005,0.0038,12.0052,4.8279,-0.0000
7690.0,3,0.0088,0.0005,0.0129,12.0034,4.8279,0.0076
7700.0,4,0.0118,0.0051,0.0175,12.0060,4.8279,0.0122
7710.0,5,0.0134,0.0142,0.0160,12.0043,4.8276,0.0168
7720.0,6,0.0149,0.0203,0.0160,12.0034,4.8276,0.0168
7730.0,7,0.0179,0.0158,0.0099,12.0034,4.8273,0.0137
7740.0,8,0.0118,0.0112,0.0038,12.0034,4.8273,0.0107
7750.0,9,0.0073,0.0051,-0.0054,12.0043,4.8270,0.0015
7760.0,10,-0.0049,-0.0041,-0.0130,12.0043,4.8267,-0.0168
7770.0,11,-0.0171,-0.0239,-0.0313,12.0043,4.8267,-0.0305
7780.0,12,-0.0370,-0.0498,-0.0557,12.0043,4.8270,-0.0397
7790.0,13,-0.0568,-0.0666,-0.0740,12.0052,4.8270,-0.0580
7800.0,14,-0.0751,-0.0865,-0.0908,12.0034,4.8276,-0.0763
7810.0,15,-0.0919,-0.1017,-0.1015,12.0034,4.8276,-0.0916
7820.0,16,-0.1026,-0.1170,-0.1137,12.0034,4.8276,-0.1083
7830.0,17,-0.1102,-0.1246,-0.1213,12.0043,4.8282,-0.1175
7840.0,18,-0.1163,-0.1322,-0.1259,12.0034,4.8285,-0.1221
7850.0,19,-0.1255,-0.1383,-0.1244,12.0034,4.8288,-0.1282
7860.0,20,-0.1255,-0.1338,-0.1229,12.0026,4.8294,-0.1282
7870.0,21,-0.1255,-0.1322,-0.1229,12.0034,4.8294,-0.1267
7880.0,22,-0.1240,-0.1246,-0.1229,12.0043,4.8300,-0.1221
7890.0,23,-0.1224,-0.1246,-0.1137,12.0026,4.8303,-0.1129
7900.0,24,-0.1148,-0.1170,-0.1000,12.0017,4.8309,-0.1083
7910.0,25,-0.1041,-0.1078,-0.0923,12.0026,4.8312,-0.1038
7920.0,26,-0.0904,-0.1048,-0.0954,12.0017,4.8315,-0.1022
7930.0,27,-0.0828,-0.1017,-0.0984,12.0026,4.8318,-0.0946
7940.0,28,-0.0858,-0.1002,-0.0984,12.0026,4.8325,-0.0885
7950.0,29,-0.0904,-0.0941,-0.1030,12.0034,4.8331,-0.0916
7960.0,30,-0.0950,-0.0987,-0.0954,12.0026,4.8334,-0.0931
7970.0,31,-0.1011,-0.1017,-0.0954,12.0017,4.8337,-0.0977
7980.0,32,-0.0980,-0.1002,-0.0969,12.0026,4.8340,-0.1007
7990.0,33,-0.0995,-0.0987,-0.1030,12.0034,4.8349,-0.1068
8000.0,34,-0.1072,-0.1048,-0.1061,12.0034,4.8352,-0.1114
8010.0,35,-0.1087,-0.1078,-0.1107,12.0026,4.8352,-0.1160
8020.0,36,-0.1072,-0.1094,-0.1152,12.0017,4.8358,-0.1175
8030.0,37,-0.1072,-0.1032,-0.1198,12.0034,4.8361,-0.1206
8040.0,38,-0.1133,-0.1124,-0.1198,12.0034,4.8364,-0.1190
8050.0,39,-0.1148,-0.1139,-0.1198,12.0034,4.8361,-0.1190
8060.0,40,-0.1194,-0.1139,-0.1183,12.0026,4.8370,-0.1206
8070.0,41,-0.1255,-0.1109,-0.1168,12.0026,4.8370,-0.1160
8080.0,42,-0.1255,-0.1109,-0.1107,12.0043,4.8370,-0.1145
8090.0,43,-0.1209,-0.1109,-0.1107,12.0034,4.8376,-0.1083
8100.0,44,-0.1087,-0.1078,-0.1045,12.0034,4.8380,-0.1022
8110.0,45,-0.1011,-0.0987,-0.0954,12.0026,4.8380,-0.0946
8120.0,46,-0.0919,-0.0971,-0.0862,12.0034,4.8376,-0.0900
8130.0,47,-0.0858,-0.0895,-0.0801,12.0026,4.8383,-0.0870
8140.0,48,-0.0812,-0.0834,-0.0725,12.0034,4.8380,-0.0794
8150.0,49,-0.0767,-0.0849,-0.0710,12.0034,4.8386,-0.0809
8160.0,50,-0.0736,-0.0865,-0.0725,12.0026,4.8386,-0.0794
8170.0,51,-0.0721,-0.0834,-0.0710,12.0026,4.8389,-0.0794
8180.0,52,-0.0782,-0.0758,-0.0786,12.0034,4.8389,-0.0809
8190.0,53,-0.0751,-0.0788,-0.0801,12.0026,4.8392,-0.0763
8200.0,54,-0.0782,-0.0865,-0.0771,12.0034,4.8398,-0.0794
8210.0,55,-0.0797,-0.0865,-0.0786,12.0026,4.8395,-0.0778
8220.0,56,-0.0843,-0.0849,-0.0847,12.0034,4.8395,-0.0824
8230.0,57,-0.0873,-0.0819,-0.0878,12.0034,4.8398,-0.0855
8240.0,58,-0.0904,-0.0880,-0.0954,12.0034,4.8401,-0.0916
8250.0,59,-0.0919,-0.0971,-0.1000,12.0043,4.8401,-0.0977
8260.0,60,-0.1011,-0.1063,-0.1107,12.0034,4.8407,-0.1068
8270.0,61,-0.1102,-0.1109,-0.1107,12.0034,4.8401,-0.1145
8280.0,62,-0.1148,-0.1155,-0.1137,12.0026,4.8410,-0.1206
8290.0,63,-0.1133,-0.1200,-0.1229,12.0026,4.8410,-0.1221
8300.0,64,-0.1179,-0.1231,-0.1290,12.0043,4.8413,-0.1190
8310.0,65,-0.1194,-0.1277,-0.1351,12.0043,4.8413,-0.1145
8320.0,66,-0.1224,-0.1292,-0.1320,12.0034,4.8410,-0.1145
8330.0,67,-0.1270,-0.1277,-0.1335,12.0043,4.8413,-0.1160
8340.0,68,-0.1255,-0.1261,-0.1259,12.0034,4.8419,-0.1221
8350.0,69,-0.1209,-0.1277,-0.1274,12.0052,4.8413,-0.1282
8360.0,70,-0.1224,-0.1338,-0.1259,12.0034,4.8422,-0.1343
8370.0,71,-0.1255,-0.1368,-0.1229,12.0026,4.8419,-0.1328
8380.0,72,-0.1255,-0.1383,-0.1259,12.0034,4.8425,-0.1267
8390.0,73,-0.1255,-0.1292,-0.1229,12.0026,4.8425,-0.1251
8400.0,74,-0.1148,-0.1185,-0.1213,12.0043,4.8425,-0.1221
8410.0,75,-0.1133,-0.1109,-0.1168,12.0026,4.8425,-0.1099
8420.0,76,-0.1118,-0.1063,-0.1107,12.0034,4.8428,-0.1068
8430.0,77,-0.1072,-0.1063,-0.1076,12.0043,4.8434,-0.1022
8440.0,78,-0.1072,-0.1139,-0.1030,12.0043,4.8431,-0.0992
8450.0,79,-0.1087,-0.1139,-0.1000,12.0026,4.8434,-0.0992
8460.0,80,-0.1118,-0.1094,-0.0969,12.0034,4.8438,-0.1038
8470.0,81,-0.1133,-0.1109,-0.1000,12.0043,4.8438,-0.1053
8480.0,82,-0.1102,-0.1109,-0.1030,12.0043,4.8438,-0.1099
8490.0,83,-0.1163,-0.1170,-0.1122,12.0034,4.8438,-0.1145
8500.0,84,-0.1224,-0.1216,-0.1198,12.0043,4.8444,-0.1267
8510.0,85,-0.1301,-0.1261,-0.1259,12.0043,4.8444,-0.1312
8520.0,86,-0.1377,-0.1322,-0.1290,12.0043,4.8444,-0.1389
8530.0,87,-0.1362,-0.1338,-0.1274,12.0034,4.8447,-0.1434
8540.0,88,-0.1346,-0.1338,-0.1335,12.0043,4.8450,-0.1404
8550.0,89,-0.1392,-0.1353,-0.1335,12.0052,4.8453,-0.1404
8560.0,90,-0.1407,-0.1277,-0.1396,12.0043,4.8450,-0.1312
8570.0,91,-0.1331,-0.1216,-0.1381,12.0052,4.8450,-0.1282
8580.0,92,-0.1270,-0.1185,-0.1305,12.0043,4.8459,-0.1251
8590.0,93,-0.1224,-0.1200,-0.1198,12.0052,4.8453,-0.1175
8600.0,94,-0.1148,-0.1216,-0.1122,12.0052,4.8453,-0.1129
8610.0,95,-0.1133,-0.1216,-0.1061,12.0043,4.8456,-0.1099
8620.0,96,-0.1087,-0.1231,-0.1000,12.0034,4.8456,-0.1068
8630.0,97,-0.1118,-0.1185,-0.1045,12.0052,4.8456,-0.1114
8640.0,98,-0.1102,-0.1155,-0.1152,12.0043,4.8456,-0.1145
8650.0,99,-0.1163,-0.1094,-0.1213,12.0052,4.8462,-0.1145
8660.0,100,-0.1163,-0.1048,-0.1198,12.0052,4.8459,-0.1099
8670.0,101,-0.1148,-0.1032,-0.1137,12.0052,4.8459,-0.1068
8680.0,102,-0.1118,-0.1002,-0.1091,12.0060,4.8459,-0.1083
8690.0,103,-0.1087,-0.0971,-0.1091,12.0052,4.8456,-0.1114
8700.0,104,-0.1056,-0.1017,-0.1045,12.0052,4.8456,-0.1145
8710.0,105,-0.1026,-0.1063,-0.1152,12.0052,4.8462,-0.1114
8720.0,106,-0.1011,-0.1139,-0.1091,12.0043,4.8462,-0.1145
8730.0,107,-0.1026,-0.1155,-0.1061,12.0052,4.8459,-0.1175
8740.0,108,-0.1072,-0.1200,-0.1107,12.0052,4.8462,-0.1267
8750.0,109,-0.1163,-0.1200,-0.1183,12.0060,4.8462,-0.1328
8760.0,110,-0.1255,-0.1246,-0.1305,12.0052,4.8459,-0.1343
8770.0,111,-0.1331,-0.1277,-0.1381,12.0043,4.8459,-0.1373
8780.0,112,-0.1423,-0.1338,-0.1473,12.0052,4.8462,-0.1389
8790.0,113,-0.1484,-0.1460,-0.1503,12.0052,4.8462,-0.1404
8800.0,114,-0.1468,-0.1490,-0.1488,12.0060,4.8462,-0.1419
8810.0,115,-0.1453,-0.1490,-0.1488,12.0069,4.8462,-0.1419
8820.0,116,-0.1407,-0.1460,-0.1488,12.0060,4.8462,-0.1404
8830.0,117,-0.1392,-0.1399,-0.1442,12.0060,4.8465,-0.1419
8840.0,118,-0.1362,-0.1368,-0.1381,12.0060,4.8465,-0.1404
8850.0,119,-0.1285,-0.1322,-0.1351,12.0060,4.8462,-0.1343
8860.0,120,-0.1255,-0.1338,-0.1305,12.0052,4.8462,-0.1312
8870.0,121,-0.1285,-0.1338,-0.1259,12.0052,4.8459,-0.1312
8880.0,122,-0.1270,-0.1292,-0.1259,12.0060,4.8459,-0.1328
8890.0,123,-0.1285,-0.1246,-0.1335,12.0052,4.8459,-0.1404
8900.0,124,-0.1255,-0.1277,-0.1412,12.0060,4.8462,-0.1389
8910.0,125,-0.1224,-0.1322,-0.1427,12.0060,4.8468,-0.1373
8920.0,126,-0.1224,-0.1368,-0.1366,12.0052,4.8465,-0.1389
8930.0,127,-0.1240,-0.1353,-0.1320,12.0052,4.8462,-0.1404
8940.0,128,-0.1255,-0.1353,-0.1351,12.0052,4.8462,-0.1358
8950.0,129,-0.1270,-0.1383,-0.1320,12.0060,4.8468,-0.1343
8960.0,130,-0.1331,-0.1383,-0.1351,12.0069,4.8465,-0.1343
8970.0,131,-0.1331,-0.1383,-0.1320,12.0060,4.8468,-0.1343
8980.0,132,-0.1346,-0.1399,-0.1366,12.0069,4.8471,-0.1373
8990.0,133,-0.1362,-0.1444,-0.1396,12.0069,4.8465,-0.1434
9000.0,134,-0.1392,-0.1444,-0.1427,12.0078,4.8468,-0.1450
9010.0,135,-0.1377,-0.1521,-0.1457,12.0069,4.8465,-0.1480
9020.0,136,-0.1438,-0.1536,-0.1549,12.0069,4.8465,-0.1526
9030.0,137,-0.1499,-0.1490,-0.1564,12.0060,4.8468,-0.1557
9040.0,138,-0.1514,-0.1460,-0.1534,12.0060,4.8462,-0.1572
9050.0,139,-0.1468,-0.1475,-0.1564,12.0060,4.8465,-0.1480
9060.0,140,-0.1453,-0.1521,-0.1564,12.0060,4.8468,-0.1465
9070.0,141,-0.1407,-0.1505,-0.1549,12.0078,4.8465,-0.1450
9080.0,142,-0.1423,-0.1475,-0.1488,12.0060,4.8465,-0.1404
9090.0,143,-0.1392,-0.1429,-0.1473,12.0069,4.8462,-0.1343
9100.0,144,-0.1346,-0.1429,-0.1412,12.0060,4.8468,-0.1312
9110.0,145,-0.1331,-0.1383,-0.1396,12.0060,4.8465,-0.1297
9120.0,146,-0.1270,-0.1368,-0.1351,12.0069,4.8462,-0.1312
9130.0,147,-0.1209,-0.1292,-0.1290,12.0069,4.8465,-0.1297
9140.0,148,-0.1179,-0.1261,-0.1259,12.0060,4.8468,-0.1267
9150.0,149,-0.1133,-0.1277,-0.1229,12.0069,4.8465,-0.1251
9160.0,150,-0.1118,-0.1292,-0.1198,12.0069,4.8456,-0.1175
9170.0,151,-0.1133,-0.1231,-0.1168,12.0069,4.8462,-0.1145
9180.0,152,-0.1148,-0.1200,-0.1152,12.0069,4.8462,-0.1129
9190.0,153,-0.1102,-0.1155,-0.1198,12.0078,4.8462,-0.1160
9200.0,154,-0.1072,-0.1094,-0.1183,12.0069,4.8459,-0.1175
9210.0,155,-0.1072,-0.1032,-0.1107,12.0078,4.8462,-0.1190
9220.0,156,-0.1041,-0.1063,-0.1076,12.0069,4.8462,-0.1160
9230.0,157,-0.1056,-0.1094,-0.1061,12.0052,4.8459,-0.1083
9240.0,158,-0.0995,-0.1063,-0.1076,12.0069,4.8456,-0.1022
9250.0,159,-0.0995,-0.1170,-0.1122,12.0069,4.8459,-0.1038
9260.0,160,-0.1041,-0.1216,-0.1168,12.0052,4.8459,-0.1083
9270.0,161,-0.1011,-0.1216,-0.1198,12.0069,4.8456,-0.1099
9280.0,162,-0.0995,-0.1246,-0.1183,12.0069,4.8456,-0.1099
9290.0,163,-0.1011,-0.1216,-0.1137,12.0078,4.8456,-0.1083
9300.0,164,-0.0980,-0.1155,-0.1107,12.0060,4.8450,-0.1053
9310.0,165,-0.0934,-0.1124,-0.1061,12.0069,4.8450,-0.0961
9320.0,166,-0.0873,-0.0971,-0.0969,12.0078,4.8447,-0.0885
9330.0,167,-0.0812,-0.0865,-0.0817,12.0078,4.8447,-0.0778
9340.0,168,-0.0751,-0.0712,-0.0695,12.0069,4.8444,-0.0672
9350.0,169,-0.0614,-0.0590,-0.0572,12.0069,4.8434,-0.0580
9360.0,170,-0.0461,-0.0422,-0.0481,12.0069,4.8438,-0.0473
9370.0,171,-0.0278,-0.0315,-0.0328,12.0069,4.8428,-0.0336
9380.0,172,-0.0141,-0.0178,-0.0206,12.0069,4.8425,-0.0229
9390.0,173,-0.0065,-0.0147,-0.0084,12.0069,4.8425,-0.0107
9400.0,174,0.0027,-0.0025,0.0007,12.0078,4.8416,-0.0000
9410.0,175,0.0179,0.0036,0.0129,12.0060,4.8410,0.0137
9420.0,176,0.0286,0.0112,0.0175,12.0087,4.8407,0.0214
9430.0,177,0.0286,0.0188,0.0252,12.0069,4.8401,0.0244
9440.0,178,0.0378,0.0341,0.0328,12.0069,4.8395,0.0275
9450.0,179,0.0500,0.0432,0.0450,12.0078,4.8386,0.0290
9460.0,180,0.0561,0.0463,0.0526,12.0069,4.8380,0.0397
9470.0,181,0.0576,0.0448,0.0496,12.0069,4.8373,0.0442
9480.0,182,0.0515,0.0448,0.0465,12.0069,4.8364,0.0397
9490.0,183,0.0454,0.0432,0.0435,12.0069,4.8364,0.0381
9500.0,184,0.0393,0.0387,0.0450,12.0060,4.8355,0.0366
9510.0,185,0.0393,0.0402,0.0450,12.0078,4.8352,0.0397
9520.0,186,0.0378,0.0371,0.0389,12.0069,4.8346,0.0412
9530.0,187,0.0332,0.0310,0.0343,12.0052,4.8346,0.0351
9540.0,188,0.0317,0.0341,0.0267,12.0078,4.8337,0.0351
9550.0,189,0.0347,0.0387,0.0328,12.0078,4.8328,0.0351
9560.0,190,0.0378,0.0371,0.0282,12.0069,4.8328,0.0397
9570.0,191,0.0393,0.0417,0.0313,12.0069,4.8322,0.0397
9580.0,192,0.0393,0.0448,0.0313,12.0060,4.8315,0.0397
9590.0,193,0.0347,0.0448,0.0419,12.0060,4.8312,0.0381
9600.0,194,0.0317,0.0417,0.0450,12.0052,4.8306,0.0366
9610.0,195,0.0317,0.0371,0.0435,12.0069,4.8303,0.0320
9620.0,196,0.0347,0.0341,0.0389,12.0052,4.8303,0.0336
9630.0,197,0.0317,0.0356,0.0343,12.0052,4.8300,0.0320
9640.0,198,0.0302,0.0280,0.0267,12.0060,4.8300,0.0305
9650.0,199,0.0241,0.0219,0.0175,12.0060,4.8294,0.0244
9660.0,200,0.0164,0.0219,0.0129,12.0069,4.8291,0.0183
9670.0,201,0.0134,0.0158,0.0099,12.0060,4.8291,0.0168
9680.0,202,0.0134,0.0142,0.0114,12.0060,4.8288,0.0214
9690.0,203,0.0164,0.0127,0.0114,12.0052,4.8288,0.0198
9700.0,204,0.0195,0.0081,0.0145,12.0060,4.8285,0.0214
9710.0,205,0.0195,0.0127,0.0175,12.0060,4.8282,0.0198
9720.0,206,0.0149,0.0112,0.0175,12.0060,4.8282,0.0244
9730.0,207,0.0164,0.0158,0.0206,12.0060,4.8276,0.0198
9740.0,208,0.0164,0.0173,0.0160,12.0060,4.8273,0.0122
9750.0,209,0.0118,0.0097,0.0053,12.0060,4.8273,0.0030
9760.0,210,0.0057,0.0005,-0.0038,12.0069,4.8267,-0.0031
9770.0,211,0.0042,-0.0102,-0.0069,12.0078,4.8267,-0.0046
9780.0,212,-0.0004,-0.0193,-0.0176,12.0069,4.8267,-0.0137
9790.0,213,-0.0126,-0.0270,-0.0252,12.0052,4.8264,-0.0214
9800.0,214,-0.0217,-0.0300,-0.0359,12.0052,4.8264,-0.0305
9810.0,215,-0.0309,-0.0300,-0.0405,12.0052,4.8260,-0.0366
9820.0,216,-0.0355,-0.0331,-0.0389,12.0052,4.8264,-0.0366
9830.0,217,-0.0339,-0.0361,-0.0344,12.0052,4.8260,-0.0336
9840.0,218,-0.0309,-0.0376,-0.0298,12.0060,4.8264,-0.0305
9850.0,219,-0.0309,-0.0346,-0.0283,12.0060,4.8257,-0.0260
9860.0,220,-0.0309,-0.0300,-0.0252,12.0060,4.8260,-0.0229
9870.0,221,-0.0324,-0.0300,-0.0237,12.0060,4.8260,-0.0290
9880.0,222,-0.0324,-0.0315,-0.0221,12.0052,4.8260,-0.0336
9890.0,223,-0.0309,-0.0346,-0.0267,12.0060,4.8264,-0.0366
9900.0,224,-0.0294,-0.0361,-0.0313,12.0043,4.8270,-0.0351
9910.0,225,-0.0294,-0.0376,-0.0420,12.0052,4.8267,-0.0382
9920.0,226,-0.0324,-0.0437,-0.0435,12.0060,4.8267,-0.0412
9930.0,227,-0.0339,-0.0498,-0.0481,12.0052,4.8270,-0.0473
9940.0,228,-0.0416,-0.0498,-0.0542,12.0069,4.8273,-0.0519
9950.0,229,-0.0507,-0.0483,-0.0511,12.0069,4.8273,-0.0519
9960.0,230,-0.0507,-0.0468,-0.0527,12.0052,4.8273,-0.0549
9970.0,231,-0.0507,-0.0514,-0.0588,12.0060,4.8273,-0.0565
9980.0,232,-0.0492,-0.0590,-0.0679,12.0060,4.8276,-0.0595
9990.0,233,-0.0583,-0.0651,-0.0710,12.0052,4.8276,-0.0656
10000.0,234,-0.0644,-0.0666,-0.0756,12.0060,4.8282,-0.0748
10010.0,235,-0.0706,-0.0682,-0.0771,12.0060,4.8279,-0.0748
10020.0,236,-0.0782,-0.0743,-0.0756,12.0069,4.8282,-0.0763
10030.0,237,-0.0828,-0.0819,-0.0847,12.0060,4.8282,-0.0824
10040.0,238,-0.0812,-0.0910,-0.0893,12.0060,4.8285,-0.0794
10050.0,239,-0.0782,-0.0926,-0.0923,12.0069,4.8285,-0.0794
10060.0,240,-0.0782,-0.0895,-0.0939,12.0052,4.8291,-0.0794
10070.0,241,-0.0843,-0.0880,-0.0893,12.0052,4.8291,-0.0778
10080.0,242,-0.0828,-0.0849,-0.0847,12.0043,4.8297,-0.0809
10090.0,243,-0.0736,-0.0788,-0.0878,12.0060,4.8294,-0.0794
10100.0,244,-0.0675,-0.0758,-0.0817,12.0060,4.8294,-0.0794
10110.0,245,-0.0629,-0.0773,-0.0695,12.0060,4.8288,-0.0778
10120.0,246,-0.0614,-0.0712,-0.0633,12.0060,4.8291,-0.0717
10130.0,247,-0.0614,-0.0605,-0.0588,12.0060,4.8294,-0.0610
10140.0,248,-0.0492,-0.0529,-0.0496,12.0060,4.8297,-0.0549
10150.0,249,-0.0416,-0.0468,-0.0527,12.0052,4.8297,-0.0504
10160.0,250,-0.0309,-0.0437,-0.0557,12.0052,4.8297,-0.0443
10170.0,251,-0.0309,-0.0376,-0.0511,12.0060,4.8300,-0.0412
10180.0,252,-0.0355,-0.0315,-0.0450,12.0043,4.8297,-0.0412
10190.0,253,-0.0431,-0.0346,-0.0481,12.0052,4.8300,-0.0458
10200.0,254,-0.0492,-0.0468,-0.0542,12.0043,4.8297,-0.0488
10210.0,255,-0.0477,-0.0498,-0.0542,12.0052,4.8294,-0.0488
10220.0,0,-0.0538,-0.0529,-0.0557,12.0052,4.8300,-0.0504
10230.0,1,-0.0538,-0.0575,-0.0572,12.0052,4.8303,-0.0565
10240.0,2,-0.0553,-0.0636,-0.0557,12.0060,4.8300,-0.0595
10250.0,3,-0.0583,-0.0697,-0.0603,12.0043,4.8303,-0.0717
10260.0,4,-0.0706,-0.0788,-0.0756,12.0060,4.8303,-0.0794
10270.0,5,-0.0828,-0.0849,-0.0817,12.0060,4.8303,-0.0900
10280.0,6,-0.0919,-0.0941,-0.0801,12.0052,4.8309,-0.0931
10290.0,7,-0.0873,-0.0941,-0.0801,12.0060,4.8309,-0.0900
10300.0,8,-0.0812,-0.0895,-0.0832,12.0060,4.8312,-0.0855
10310.0,9,-0.0767,-0.0880,-0.0817,12.0052,4.8312,-0.0824
