# cec_bench v1.0+46074dd  2026-06-13T16:34:39
===BURST_CSV_BEGIN===
# fastburst: 2048 frames @ 100.00 kSPS native (measured), 0 seq-gaps, 0 bad-hdr; us = idx x 10.000 us
us,seq,i3,i4,i5,vrail,vcc,i8
7470.0,26,0.1559,0.1685,0.1706,12.0139,4.8389,0.1646
7480.0,27,0.1604,0.1655,0.1767,12.0156,4.8389,0.1722
7490.0,28,0.1574,0.1685,0.1767,12.0147,4.8386,0.1722
7500.0,29,0.1543,0.1761,0.1752,12.0139,4.8383,0.1722
7510.0,30,0.1452,0.1807,0.1736,12.0139,4.8386,0.1722
7520.0,31,0.1421,0.1761,0.1706,12.0147,4.8386,0.1646
7530.0,32,0.1421,0.1609,0.1645,12.0139,4.8383,0.1600
7540.0,33,0.1406,0.1563,0.1599,12.0156,4.8386,0.1524
7550.0,34,0.1391,0.1502,0.1599,12.0147,4.8380,0.1448
7560.0,35,0.1360,0.1532,0.1584,12.0147,4.8380,0.1463
7570.0,36,0.1315,0.1548,0.1553,12.0147,4.8380,0.1448
7580.0,37,0.1253,0.1502,0.1568,12.0147,4.8380,0.1402
7590.0,38,0.1238,0.1532,0.1568,12.0156,4.8383,0.1387
7600.0,39,0.1223,0.1502,0.1553,12.0156,4.8380,0.1371
7610.0,40,0.1208,0.1548,0.1538,12.0156,4.8383,0.1356
7620.0,41,0.1162,0.1548,0.1507,12.0139,4.8376,0.1356
7630.0,42,0.1116,0.1563,0.1431,12.0147,4.8380,0.1310
7640.0,43,0.1131,0.1532,0.1446,12.0147,4.8380,0.1280
7650.0,44,0.1162,0.1441,0.1431,12.0147,4.8376,0.1280
7660.0,45,0.1253,0.1395,0.1446,12.0130,4.8373,0.1249
7670.0,46,0.1269,0.1380,0.1446,12.0139,4.8373,0.1249
7680.0,47,0.1299,0.1410,0.1477,12.0147,4.8370,0.1280
7690.0,48,0.1315,0.1456,0.1523,12.0139,4.8373,0.1295
7700.0,49,0.1330,0.1532,0.1568,12.0147,4.8370,0.1387
7710.0,50,0.1421,0.1578,0.1614,12.0139,4.8373,0.1509
7720.0,51,0.1498,0.1624,0.1706,12.0130,4.8373,0.1585
7730.0,52,0.1543,0.1700,0.1782,12.0139,4.8370,0.1615
7740.0,53,0.1574,0.1761,0.1782,12.0139,4.8367,0.1600
7750.0,54,0.1604,0.1761,0.1706,12.0130,4.8367,0.1600
7760.0,55,0.1650,0.1777,0.1645,12.0130,4.8364,0.1646
7770.0,56,0.1635,0.1700,0.1706,12.0121,4.8364,0.1585
7780.0,57,0.1620,0.1670,0.1736,12.0130,4.8367,0.1539
7790.0,58,0.1574,0.1655,0.1721,12.0130,4.8364,0.1524
7800.0,59,0.1528,0.1655,0.1691,12.0130,4.8367,0.1554
7810.0,60,0.1498,0.1639,0.1645,12.0139,4.8364,0.1554
7820.0,61,0.1513,0.1563,0.1691,12.0121,4.8361,0.1539
7830.0,62,0.1467,0.1532,0.1629,12.0121,4.8361,0.1463
7840.0,63,0.1421,0.1609,0.1614,12.0121,4.8358,0.1432
7850.0,64,0.1391,0.1532,0.1568,12.0130,4.8361,0.1463
7860.0,65,0.1299,0.1502,0.1507,12.0121,4.8364,0.1417
7870.0,66,0.1238,0.1410,0.1492,12.0121,4.8358,0.1387
7880.0,67,0.1208,0.1395,0.1446,12.0130,4.8361,0.1325
7890.0,68,0.1238,0.1365,0.1416,12.0130,4.8361,0.1264
7900.0,69,0.1192,0.1349,0.1294,12.0113,4.8364,0.1264
7910.0,70,0.1147,0.1288,0.1248,12.0130,4.8364,0.1295
7920.0,71,0.1101,0.1304,0.1248,12.0130,4.8370,0.1280
7930.0,72,0.1070,0.1273,0.1294,12.0113,4.8364,0.1203
7940.0,73,0.1025,0.1227,0.1309,12.0121,4.8364,0.1112
7950.0,74,0.1070,0.1181,0.1324,12.0113,4.8364,0.1097
7960.0,75,0.1101,0.1181,0.1324,12.0121,4.8370,0.1127
7970.0,76,0.1177,0.1258,0.1340,12.0121,4.8367,0.1203
7980.0,77,0.1162,0.1258,0.1355,12.0121,4.8373,0.1249
7990.0,78,0.1131,0.1212,0.1355,12.0113,4.8370,0.1203
8000.0,79,0.1101,0.1227,0.1355,12.0113,4.8373,0.1264
8010.0,80,0.1131,0.1258,0.1401,12.0121,4.8376,0.1280
8020.0,81,0.1162,0.1319,0.1416,12.0113,4.8376,0.1249
8030.0,82,0.1192,0.1410,0.1462,12.0113,4.8373,0.1264
8040.0,83,0.1238,0.1441,0.1568,12.0121,4.8376,0.1295
8050.0,84,0.1284,0.1487,0.1629,12.0113,4.8376,0.1325
8060.0,85,0.1376,0.1517,0.1584,12.0104,4.8383,0.1402
8070.0,86,0.1482,0.1548,0.1645,12.0113,4.8376,0.1463
8080.0,87,0.1543,0.1593,0.1675,12.0104,4.8373,0.1570
8090.0,88,0.1559,0.1670,0.1752,12.0095,4.8376,0.1570
8100.0,89,0.1559,0.1761,0.1813,12.0104,4.8380,0.1600
8110.0,90,0.1604,0.1777,0.1828,12.0113,4.8373,0.1646
8120.0,91,0.1589,0.1853,0.1813,12.0104,4.8376,0.1676
8130.0,92,0.1574,0.1868,0.1797,12.0113,4.8373,0.1707
8140.0,93,0.1559,0.1868,0.1797,12.0095,4.8373,0.1737
8150.0,94,0.1528,0.1777,0.1797,12.0104,4.8364,0.1722
8160.0,95,0.1528,0.1792,0.1813,12.0095,4.8367,0.1676
8170.0,96,0.1574,0.1822,0.1828,12.0087,4.8364,0.1707
8180.0,97,0.1589,0.1899,0.1843,12.0095,4.8367,0.1661
8190.0,98,0.1650,0.1899,0.1919,12.0095,4.8367,0.1722
8200.0,99,0.1727,0.1929,0.1965,12.0095,4.8361,0.1799
8210.0,100,0.1711,0.1975,0.2011,12.0095,4.8361,0.1829
8220.0,101,0.1727,0.2036,0.2057,12.0087,4.8358,0.1875
8230.0,102,0.1818,0.2112,0.2087,12.0095,4.8352,0.1905
8240.0,103,0.1803,0.2128,0.2102,12.0104,4.8355,0.1966
8250.0,104,0.1864,0.2112,0.2087,12.0087,4.8355,0.1936
8260.0,105,0.1910,0.2005,0.2041,12.0095,4.8352,0.1890
8270.0,106,0.1864,0.1944,0.2026,12.0095,4.8352,0.1860
8280.0,107,0.1818,0.1899,0.1980,12.0087,4.8352,0.1829
8290.0,108,0.1665,0.1838,0.1919,12.0087,4.8355,0.1799
8300.0,109,0.1574,0.1761,0.1874,12.0087,4.8349,0.1768
8310.0,110,0.1528,0.1716,0.1828,12.0078,4.8349,0.1692
8320.0,111,0.1482,0.1624,0.1782,12.0078,4.8349,0.1570
8330.0,112,0.1452,0.1593,0.1691,12.0087,4.8352,0.1463
8340.0,113,0.1421,0.1593,0.1629,12.0087,4.8358,0.1417
8350.0,114,0.1391,0.1548,0.1660,12.0087,4.8355,0.1402
8360.0,115,0.1406,0.1548,0.1675,12.0095,4.8355,0.1448
8370.0,116,0.1437,0.1639,0.1736,12.0078,4.8358,0.1493
8380.0,117,0.1528,0.1716,0.1843,12.0087,4.8358,0.1631
8390.0,118,0.1696,0.1807,0.1950,12.0087,4.8358,0.1768
8400.0,119,0.1803,0.2021,0.2164,12.0095,4.8364,0.1936
8410.0,120,0.1940,0.2204,0.2301,12.0087,4.8364,0.2058
8420.0,121,0.2047,0.2311,0.2438,12.0069,4.8361,0.2195
8430.0,122,0.2138,0.2433,0.2514,12.0087,4.8364,0.2256
8440.0,123,0.2138,0.2433,0.2545,12.0078,4.8364,0.2272
8450.0,124,0.2093,0.2402,0.2514,12.0087,4.8361,0.2256
8460.0,125,0.2123,0.2402,0.2514,12.0087,4.8361,0.2241
8470.0,126,0.2108,0.2402,0.2499,12.0078,4.8364,0.2241
8480.0,127,0.2062,0.2356,0.2469,12.0087,4.8364,0.2226
8490.0,128,0.2032,0.2326,0.2377,12.0078,4.8361,0.2241
8500.0,129,0.2016,0.2326,0.2316,12.0078,4.8355,0.2165
8510.0,130,0.2001,0.2311,0.2240,12.0078,4.8355,0.2119
8520.0,131,0.1986,0.2250,0.2209,12.0078,4.8355,0.2073
8530.0,132,0.1971,0.2173,0.2209,12.0069,4.8355,0.2088
8540.0,133,0.1910,0.2097,0.2179,12.0078,4.8355,0.2027
8550.0,134,0.1849,0.2036,0.2087,12.0060,4.8352,0.1982
8560.0,135,0.1818,0.1990,0.2041,12.0069,4.8352,0.1921
8570.0,136,0.1696,0.2005,0.1996,12.0060,4.8349,0.1844
8580.0,137,0.1620,0.1990,0.1965,12.0060,4.8352,0.1799
8590.0,138,0.1635,0.1944,0.1950,12.0069,4.8352,0.1783
8600.0,139,0.1604,0.1868,0.1935,12.0069,4.8355,0.1753
8610.0,140,0.1543,0.1868,0.1919,12.0060,4.8352,0.1692
8620.0,141,0.1513,0.1853,0.1889,12.0060,4.8355,0.1661
8630.0,142,0.1513,0.1761,0.1843,12.0060,4.8352,0.1615
8640.0,143,0.1528,0.1716,0.1706,12.0060,4.8352,0.1600
8650.0,144,0.1498,0.1700,0.1691,12.0043,4.8355,0.1585
8660.0,145,0.1513,0.1700,0.1691,12.0060,4.8355,0.1631
8670.0,146,0.1543,0.1700,0.1752,12.0052,4.8361,0.1585
8680.0,147,0.1559,0.1655,0.1691,12.0060,4.8361,0.1570
8690.0,148,0.1528,0.1655,0.1706,12.0060,4.8364,0.1570
8700.0,149,0.1498,0.1685,0.1691,12.0052,4.8364,0.1570
8710.0,150,0.1482,0.1716,0.1706,12.0052,4.8364,0.1524
8720.0,151,0.1482,0.1731,0.1706,12.0043,4.8364,0.1463
8730.0,152,0.1467,0.1746,0.1675,12.0043,4.8364,0.1524
8740.0,153,0.1452,0.1807,0.1736,12.0060,4.8370,0.1539
8750.0,154,0.1482,0.1822,0.1797,12.0052,4.8367,0.1570
8760.0,155,0.1589,0.1853,0.1889,12.0043,4.8370,0.1615
8770.0,156,0.1604,0.1822,0.1950,12.0052,4.8367,0.1676
8780.0,157,0.1650,0.1807,0.1950,12.0034,4.8370,0.1661
8790.0,158,0.1696,0.1868,0.1965,12.0043,4.8370,0.1753
8800.0,159,0.1696,0.1899,0.1935,12.0043,4.8376,0.1829
8810.0,160,0.1727,0.1944,0.1935,12.0043,4.8373,0.1921
8820.0,161,0.1742,0.1975,0.2026,12.0043,4.8373,0.1936
8830.0,162,0.1757,0.2051,0.2026,12.0052,4.8373,0.1905
8840.0,163,0.1757,0.2082,0.2041,12.0043,4.8376,0.1921
8850.0,164,0.1788,0.2158,0.2148,12.0034,4.8380,0.1951
8860.0,165,0.1803,0.2158,0.2164,12.0043,4.8380,0.1951
8870.0,166,0.1925,0.2219,0.2164,12.0043,4.8380,0.1951
8880.0,167,0.1910,0.2234,0.2225,12.0043,4.8376,0.1951
8890.0,168,0.1910,0.2265,0.2301,12.0043,4.8376,0.1997
8900.0,169,0.1879,0.2295,0.2347,12.0043,4.8373,0.2043
8910.0,170,0.1894,0.2311,0.2331,12.0034,4.8373,0.2043
8920.0,171,0.1925,0.2280,0.2316,12.0052,4.8380,0.2073
8930.0,172,0.1971,0.2295,0.2347,12.0034,4.8373,0.2134
8940.0,173,0.2077,0.2341,0.2423,12.0034,4.8373,0.2180
8950.0,174,0.2138,0.2341,0.2453,12.0043,4.8376,0.2241
8960.0,175,0.2184,0.2387,0.2423,12.0052,4.8370,0.2241
8970.0,176,0.2138,0.2402,0.2392,12.0060,4.8373,0.2226
8980.0,177,0.2093,0.2372,0.2392,12.0052,4.8370,0.2210
8990.0,178,0.2093,0.2326,0.2331,12.0060,4.8370,0.2119
9000.0,179,0.1986,0.2189,0.2225,12.0043,4.8367,0.2012
9010.0,180,0.1894,0.2112,0.2118,12.0052,4.8370,0.1966
9020.0,181,0.1772,0.2066,0.2087,12.0052,4.8364,0.1936
9030.0,182,0.1742,0.2005,0.2011,12.0052,4.8367,0.1875
9040.0,183,0.1711,0.1868,0.1935,12.0052,4.8367,0.1753
9050.0,184,0.1711,0.1853,0.1858,12.0052,4.8370,0.1692
9060.0,185,0.1681,0.1838,0.1904,12.0060,4.8364,0.1646
9070.0,186,0.1635,0.1853,0.1919,12.0060,4.8367,0.1661
9080.0,187,0.1604,0.1883,0.1919,12.0043,4.8367,0.1646
9090.0,188,0.1589,0.1868,0.1919,12.0052,4.8370,0.1676
9100.0,189,0.1604,0.1807,0.2026,12.0052,4.8370,0.1676
9110.0,190,0.1620,0.1777,0.1996,12.0052,4.8370,0.1722
9120.0,191,0.1574,0.1807,0.1996,12.0060,4.8373,0.1753
9130.0,192,0.1635,0.1822,0.2011,12.0052,4.8370,0.1768
9140.0,193,0.1681,0.1853,0.1980,12.0069,4.8373,0.1753
9150.0,194,0.1696,0.1899,0.2026,12.0069,4.8373,0.1707
9160.0,195,0.1635,0.1944,0.1965,12.0069,4.8376,0.1707
9170.0,196,0.1635,0.1975,0.1904,12.0060,4.8373,0.1676
9180.0,197,0.1604,0.2036,0.1904,12.0069,4.8373,0.1676
9190.0,198,0.1589,0.2066,0.1904,12.0069,4.8373,0.1646
9200.0,199,0.1559,0.2005,0.1904,12.0078,4.8373,0.1676
9210.0,200,0.1589,0.2005,0.1919,12.0078,4.8373,0.1753
9220.0,201,0.1635,0.2021,0.1950,12.0069,4.8376,0.1814
9230.0,202,0.1681,0.2082,0.1965,12.0069,4.8373,0.1829
9240.0,203,0.1696,0.2097,0.2026,12.0087,4.8373,0.1814
9250.0,204,0.1711,0.2097,0.2011,12.0087,4.8373,0.1814
9260.0,205,0.1727,0.2082,0.1996,12.0087,4.8370,0.1799
9270.0,206,0.1711,0.2021,0.1996,12.0087,4.8373,0.1799
9280.0,207,0.1696,0.1944,0.2041,12.0078,4.8370,0.1829
9290.0,208,0.1772,0.1960,0.2118,12.0087,4.8367,0.1951
9300.0,209,0.1864,0.2066,0.2133,12.0078,4.8364,0.2088
9310.0,210,0.1894,0.2158,0.2164,12.0087,4.8364,0.2134
9320.0,211,0.1955,0.2219,0.2194,12.0078,4.8361,0.2165
9330.0,212,0.2016,0.2326,0.2270,12.0095,4.8358,0.2180
9340.0,213,0.2047,0.2417,0.2347,12.0087,4.8355,0.2180
9350.0,214,0.2077,0.2448,0.2408,12.0095,4.8355,0.2241
9360.0,215,0.2123,0.2433,0.2499,12.0095,4.8349,0.2272
9370.0,216,0.2154,0.2433,0.2438,12.0078,4.8346,0.2287
9380.0,217,0.2215,0.2417,0.2423,12.0078,4.8346,0.2256
9390.0,218,0.2215,0.2433,0.2438,12.0087,4.8343,0.2272
9400.0,219,0.2215,0.2448,0.2469,12.0087,4.8346,0.2317
9410.0,220,0.2245,0.2463,0.2453,12.0095,4.8340,0.2287
9420.0,221,0.2245,0.2463,0.2453,12.0087,4.8337,0.2348
9430.0,222,0.2291,0.2448,0.2499,12.0095,4.8334,0.2424
9440.0,223,0.2291,0.2509,0.2530,12.0087,4.8331,0.2455
9450.0,224,0.2276,0.2585,0.2576,12.0087,4.8328,0.2424
9460.0,225,0.2261,0.2570,0.2560,12.0095,4.8331,0.2439
9470.0,226,0.2215,0.2478,0.2499,12.0095,4.8325,0.2424
9480.0,227,0.2154,0.2402,0.2438,12.0087,4.8322,0.2348
9490.0,228,0.2093,0.2265,0.2377,12.0104,4.8325,0.2210
9500.0,229,0.2016,0.2173,0.2270,12.0104,4.8318,0.2104
9510.0,230,0.1849,0.2051,0.2194,12.0104,4.8322,0.2073
9520.0,231,0.1803,0.1975,0.2118,12.0104,4.8318,0.1997
9530.0,232,0.1757,0.1960,0.2026,12.0087,4.8318,0.1890
9540.0,233,0.1757,0.2021,0.2011,12.0087,4.8315,0.1814
9550.0,234,0.1742,0.1990,0.1980,12.0095,4.8322,0.1783
9560.0,235,0.1742,0.1944,0.1996,12.0095,4.8315,0.1783
9570.0,236,0.1757,0.1914,0.2026,12.0095,4.8312,0.1783
9580.0,237,0.1742,0.1883,0.2057,12.0095,4.8315,0.1844
9590.0,238,0.1772,0.1944,0.2118,12.0095,4.8315,0.1890
9600.0,239,0.1833,0.2066,0.2148,12.0104,4.8312,0.1982
9610.0,240,0.1864,0.2173,0.2209,12.0095,4.8312,0.2088
9620.0,241,0.1925,0.2173,0.2270,12.0095,4.8315,0.2119
9630.0,242,0.1940,0.2234,0.2286,12.0087,4.8315,0.2134
9640.0,243,0.1971,0.2250,0.2240,12.0087,4.8315,0.2165
9650.0,244,0.1955,0.2189,0.2179,12.0087,4.8312,0.2104
9660.0,245,0.1955,0.2128,0.2194,12.0095,4.8309,0.2027
9670.0,246,0.1925,0.2082,0.2133,12.0095,4.8312,0.1982
9680.0,247,0.1803,0.1975,0.2072,12.0087,4.8312,0.1936
9690.0,248,0.1696,0.1960,0.1996,12.0087,4.8312,0.1829
9700.0,249,0.1620,0.1914,0.1904,12.0087,4.8309,0.1692
9710.0,250,0.1574,0.1838,0.1843,12.0087,4.8312,0.1661
9720.0,251,0.1498,0.1807,0.1752,12.0087,4.8312,0.1600
9730.0,252,0.1452,0.1761,0.1736,12.0087,4.8318,0.1509
9740.0,253,0.1391,0.1609,0.1736,12.0095,4.8322,0.1463
9750.0,254,0.1391,0.1471,0.1691,12.0095,4.8325,0.1371
9760.0,255,0.1330,0.1410,0.1584,12.0095,4.8328,0.1356
9770.0,0,0.1330,0.1426,0.1462,12.0087,4.8325,0.1310
9780.0,1,0.1299,0.1395,0.1416,12.0095,4.8328,0.1264
9790.0,2,0.1238,0.1426,0.1446,12.0087,4.8331,0.1249
9800.0,3,0.1223,0.1395,0.1462,12.0087,4.8331,0.1264
9810.0,4,0.1269,0.1426,0.1538,12.0087,4.8334,0.1295
9820.0,5,0.1253,0.1441,0.1507,12.0095,4.8337,0.1310
9830.0,6,0.1269,0.1471,0.1477,12.0078,4.8346,0.1325
9840.0,7,0.1299,0.1456,0.1523,12.0078,4.8343,0.1325
9850.0,8,0.1284,0.1487,0.1523,12.0095,4.8346,0.1356
9860.0,9,0.1299,0.1548,0.1599,12.0078,4.8346,0.1371
9870.0,10,0.1376,0.1609,0.1660,12.0087,4.8349,0.1417
9880.0,11,0.1360,0.1639,0.1691,12.0095,4.8352,0.1432
9890.0,12,0.1421,0.1670,0.1691,12.0078,4.8352,0.1448
9900.0,13,0.1452,0.1731,0.1675,12.0087,4.8355,0.1493
9910.0,14,0.1452,0.1716,0.1691,12.0087,4.8355,0.1509
9920.0,15,0.1482,0.1655,0.1706,12.0078,4.8352,0.1478
9930.0,16,0.1513,0.1624,0.1767,12.0078,4.8358,0.1509
9940.0,17,0.1482,0.1639,0.1782,12.0087,4.8358,0.1524
9950.0,18,0.1467,0.1700,0.1813,12.0078,4.8358,0.1524
9960.0,19,0.1452,0.1822,0.1752,12.0087,4.8361,0.1585
9970.0,20,0.1498,0.1853,0.1813,12.0078,4.8361,0.1646
9980.0,21,0.1559,0.1822,0.1797,12.0069,4.8358,0.1661
9990.0,22,0.1620,0.1761,0.1813,12.0069,4.8355,0.1661
10000.0,23,0.1665,0.1731,0.1828,12.0078,4.8361,0.1615
10010.0,24,0.1635,0.1731,0.1797,12.0087,4.8358,0.1631
10020.0,25,0.1574,0.1746,0.1813,12.0069,4.8358,0.1661
10030.0,26,0.1543,0.1731,0.1813,12.0087,4.8361,0.1631
10040.0,27,0.1559,0.1731,0.1813,12.0078,4.8355,0.1600
10050.0,28,0.1528,0.1716,0.1797,12.0087,4.8355,0.1554
10060.0,29,0.1498,0.1731,0.1797,12.0078,4.8358,0.1554
10070.0,30,0.1467,0.1716,0.1843,12.0078,4.8358,0.1570
10080.0,31,0.1482,0.1655,0.1797,12.0069,4.8358,0.1539
10090.0,32,0.1528,0.1685,0.1797,12.0069,4.8361,0.1478
10100.0,33,0.1543,0.1700,0.1813,12.0069,4.8364,0.1524
10110.0,34,0.1482,0.1761,0.1874,12.0078,4.8364,0.1554
10120.0,35,0.1482,0.1777,0.1889,12.0069,4.8367,0.1539
10130.0,36,0.1482,0.1761,0.1858,12.0078,4.8367,0.1539
10140.0,37,0.1467,0.1792,0.1797,12.0069,4.8364,0.1539
10150.0,38,0.1376,0.1731,0.1660,12.0069,4.8367,0.1493
10160.0,39,0.1284,0.1609,0.1477,12.0078,4.8367,0.1448
10170.0,40,0.1162,0.1441,0.1370,12.0069,4.8367,0.1356
10180.0,41,0.1101,0.1304,0.1279,12.0069,4.8364,0.1249
10190.0,42,0.1040,0.1212,0.1202,12.0060,4.8367,0.1158
10200.0,43,0.0979,0.1212,0.1217,12.0060,4.8367,0.1097
10210.0,44,0.0994,0.1243,0.1248,12.0069,4.8364,0.1127
10220.0,45,0.1086,0.1273,0.1324,12.0069,4.8367,0.1234
10230.0,46,0.1162,0.1349,0.1401,12.0069,4.8367,0.1310
10240.0,47,0.1208,0.1441,0.1523,12.0069,4.8367,0.1432
10250.0,48,0.1284,0.1578,0.1706,12.0060,4.8364,0.1478
10260.0,49,0.1406,0.1655,0.1813,12.0069,4.8367,0.1539
10270.0,50,0.1528,0.1746,0.1889,12.0069,4.8370,0.1661
10280.0,51,0.1681,0.1838,0.1935,12.0060,4.8367,0.1753
10290.0,52,0.1727,0.1929,0.2011,12.0052,4.8367,0.1875
10300.0,53,0.1650,0.2005,0.2087,12.0060,4.8370,0.1966
10310.0,54,0.1681,0.2036,0.2118,12.0052,4.8370,0.1921
10320.0,55,0.1742,0.2066,0.2148,12.0060,4.8370,0.1921
10330.0,56,0.1788,0.2082,0.2240,12.0043,4.8373,0.1890
10340.0,57,0.1849,0.2082,0.2225,12.0052,4.8370,0.1966
10350.0,58,0.1894,0.2097,0.2133,12.0052,4.8373,0.1997
10360.0,59,0.1864,0.2128,0.2072,12.0052,4.8373,0.1997
10370.0,60,0.1849,0.2143,0.2057,12.0060,4.8376,0.1951
10380.0,61,0.1803,0.2173,0.2087,12.0052,4.8373,0.1921
10390.0,62,0.1772,0.2189,0.2087,12.0060,4.8376,0.1890
10400.0,63,0.1742,0.2066,0.2102,12.0052,4.8376,0.1875
10410.0,64,0.1696,0.2051,0.2072,12.0052,4.8376,0.1799
10420.0,65,0.1681,0.1975,0.2041,12.0060,4.8383,0.1783
10430.0,66,0.1665,0.1914,0.1996,12.0060,4.8383,0.1768
10440.0,67,0.1620,0.1883,0.1996,12.0052,4.8380,0.1692
10450.0,68,0.1589,0.1868,0.1950,12.0060,4.8383,0.1585
10460.0,69,0.1574,0.1838,0.1843,12.0052,4.8383,0.1509
10470.0,70,0.1513,0.1853,0.1782,12.0052,4.8389,0.1478
10480.0,71,0.1452,0.1761,0.1736,12.0052,4.8389,0.1402
10490.0,72,0.1376,0.1670,0.1706,12.0052,4.8392,0.1371
10500.0,73,0.1299,0.1563,0.1645,12.0052,4.8389,0.1325
10510.0,74,0.1177,0.1502,0.1584,12.0052,4.8395,0.1264
10520.0,75,0.1101,0.1456,0.1462,12.0052,4.8398,0.1234
10530.0,76,0.1086,0.1395,0.1431,12.0060,4.8404,0.1219
10540.0,77,0.1086,0.1319,0.1431,12.0052,4.8404,0.1234
10550.0,78,0.1131,0.1380,0.1431,12.0060,4.8404,0.1295
10560.0,79,0.1208,0.1410,0.1446,12.0052,4.8407,0.1310
10570.0,80,0.1253,0.1487,0.1523,12.0060,4.8407,0.1387
10580.0,81,0.1284,0.1578,0.1568,12.0060,4.8407,0.1463
10590.0,82,0.1376,0.1639,0.1645,12.0052,4.8413,0.1493
10600.0,83,0.1452,0.1746,0.1675,12.0043,4.8416,0.1509
10610.0,84,0.1482,0.1822,0.1706,12.0060,4.8413,0.1600
10620.0,85,0.1498,0.1868,0.1767,12.0060,4.8410,0.1631
10630.0,86,0.1589,0.1883,0.1843,12.0069,4.8416,0.1615
10640.0,87,0.1620,0.1853,0.1919,12.0060,4.8416,0.1631
10650.0,88,0.1665,0.1868,0.1950,12.0052,4.8413,0.1631
10660.0,89,0.1711,0.1883,0.1904,12.0052,4.8413,0.1722
10670.0,90,0.1818,0.1944,0.1950,12.0069,4.8416,0.1768
10680.0,91,0.1894,0.2112,0.2087,12.0069,4.8413,0.1875
10690.0,92,0.1940,0.2265,0.2209,12.0060,4.8410,0.2012
10700.0,93,0.2077,0.2372,0.2331,12.0069,4.8410,0.2149
10710.0,94,0.2276,0.2494,0.2514,12.0069,4.8401,0.2348
10720.0,95,0.2474,0.2707,0.2728,12.0069,4.8401,0.2577
10730.0,96,0.2566,0.2845,0.2835,12.0078,4.8389,0.2729
10740.0,97,0.2734,0.2921,0.2957,12.0060,4.8386,0.2851
10750.0,98,0.2856,0.3028,0.2988,12.0078,4.8383,0.2882
10760.0,99,0.2871,0.3150,0.3094,12.0078,4.8373,0.2851
10770.0,100,0.2856,0.3226,0.3201,12.0078,4.8364,0.2867
10780.0,101,0.2917,0.3226,0.3247,12.0078,4.8355,0.2973
10790.0,102,0.2978,0.3241,0.3277,12.0069,4.8349,0.3065
10800.0,103,0.3039,0.3241,0.3262,12.0078,4.8346,0.3141
10810.0,104,0.3100,0.3257,0.3354,12.0069,4.8340,0.3172
10820.0,105,0.3130,0.3318,0.3384,12.0078,4.8331,0.3157
10830.0,106,0.3085,0.3318,0.3369,12.0078,4.8328,0.3172
10840.0,107,0.3024,0.3196,0.3277,12.0078,4.8322,0.3187
10850.0,108,0.2962,0.3196,0.3216,12.0069,4.8318,0.3111
10860.0,109,0.2917,0.3196,0.3155,12.0087,4.8306,0.3050
10870.0,110,0.2871,0.3165,0.3064,12.0087,4.8306,0.3019
10880.0,111,0.2795,0.3180,0.3003,12.0078,4.8303,0.2943
10890.0,112,0.2795,0.3150,0.3003,12.0095,4.8297,0.2882
10900.0,113,0.2810,0.3074,0.2988,12.0087,4.8291,0.2836
10910.0,114,0.2795,0.2967,0.2926,12.0069,4.8288,0.2821
10920.0,115,0.2749,0.2952,0.2881,12.0078,4.8282,0.2821
10930.0,116,0.2657,0.2875,0.2865,12.0087,4.8279,0.2790
10940.0,117,0.2612,0.2845,0.2835,12.0078,4.8279,0.2699
10950.0,118,0.2596,0.2799,0.2774,12.0078,4.8273,0.2638
10960.0,119,0.2535,0.2768,0.2698,12.0095,4.8273,0.2546
10970.0,120,0.2474,0.2692,0.2606,12.0087,4.8267,0.2470
10980.0,121,0.2398,0.2601,0.2591,12.0078,4.8267,0.2455
10990.0,122,0.2291,0.2540,0.2453,12.0095,4.8267,0.2394
11000.0,123,0.2200,0.2433,0.2377,12.0078,4.8260,0.2302
11010.0,124,0.2154,0.2372,0.2286,12.0078,4.8257,0.2226
11020.0,125,0.2077,0.2356,0.2286,12.0087,4.8257,0.2210
11030.0,126,0.2062,0.2311,0.2240,12.0087,4.8254,0.2165
11040.0,127,0.2062,0.2280,0.2255,12.0078,4.8254,0.2119
11050.0,128,0.2001,0.2295,0.2255,12.0078,4.8254,0.2165
11060.0,129,0.2032,0.2356,0.2270,12.0078,4.8254,0.2134
11070.0,130,0.2093,0.2448,0.2362,12.0078,4.8251,0.2210
11080.0,131,0.2154,0.2524,0.2438,12.0069,4.8251,0.2333
11090.0,132,0.2245,0.2555,0.2514,12.0069,4.8248,0.2394
11100.0,133,0.2291,0.2601,0.2560,12.0087,4.8245,0.2394
11110.0,134,0.2367,0.2631,0.2652,12.0078,4.8242,0.2531
11120.0,135,0.2413,0.2631,0.2652,12.0078,4.8245,0.2546
11130.0,136,0.2383,0.2631,0.2667,12.0087,4.8239,0.2531
11140.0,137,0.2337,0.2601,0.2621,12.0069,4.8239,0.2485
11150.0,138,0.2306,0.2585,0.2545,12.0078,4.8233,0.2485
11160.0,139,0.2245,0.2494,0.2484,12.0078,4.8233,0.2409
11170.0,140,0.2200,0.2387,0.2423,12.0069,4.8233,0.2394
11180.0,141,0.2184,0.2326,0.2438,12.0078,4.8233,0.2272
11190.0,142,0.2184,0.2341,0.2377,12.0069,4.8233,0.2165
11200.0,143,0.2184,0.2326,0.2392,12.0069,4.8230,0.2180
