# cec_bench v1.0+46074dd  2026-06-13T16:32:43
===BURST_CSV_BEGIN===
# fastburst: 2048 frames @ 100.00 kSPS native (measured), 0 seq-gaps, 0 bad-hdr; us = idx x 10.000 us
us,seq,i3,i4,i5,vrail,vcc,i8
7480.0,235,0.2383,0.2692,0.2820,12.0078,4.8370,0.2531
7490.0,236,0.2428,0.2707,0.2820,12.0078,4.8370,0.2546
7500.0,237,0.2459,0.2662,0.2835,12.0069,4.8370,0.2546
7510.0,238,0.2474,0.2723,0.2759,12.0078,4.8367,0.2546
7520.0,239,0.2428,0.2738,0.2728,12.0078,4.8370,0.2531
7530.0,240,0.2352,0.2662,0.2621,12.0087,4.8373,0.2500
7540.0,241,0.2306,0.2585,0.2576,12.0087,4.8373,0.2455
7550.0,242,0.2245,0.2524,0.2560,12.0078,4.8370,0.2333
7560.0,243,0.2200,0.2448,0.2514,12.0087,4.8370,0.2226
7570.0,244,0.2093,0.2372,0.2362,12.0078,4.8373,0.2134
7580.0,245,0.2032,0.2341,0.2255,12.0087,4.8373,0.2104
7590.0,246,0.1986,0.2265,0.2301,12.0078,4.8380,0.2073
7600.0,247,0.1940,0.2234,0.2347,12.0078,4.8380,0.2058
7610.0,248,0.1879,0.2173,0.2347,12.0087,4.8380,0.2058
7620.0,249,0.1849,0.2097,0.2362,12.0078,4.8380,0.1997
7630.0,250,0.1833,0.2158,0.2347,12.0078,4.8383,0.2027
7640.0,251,0.1833,0.2158,0.2316,12.0069,4.8386,0.2027
7650.0,252,0.1833,0.2234,0.2286,12.0078,4.8386,0.2027
7660.0,253,0.1879,0.2250,0.2270,12.0060,4.8386,0.2058
7670.0,254,0.1955,0.2295,0.2331,12.0078,4.8389,0.2149
7680.0,255,0.2016,0.2280,0.2377,12.0078,4.8386,0.2180
7690.0,0,0.2062,0.2250,0.2453,12.0087,4.8389,0.2226
7700.0,1,0.2047,0.2311,0.2469,12.0078,4.8389,0.2226
7710.0,2,0.2047,0.2311,0.2438,12.0078,4.8392,0.2180
7720.0,3,0.1955,0.2311,0.2408,12.0078,4.8389,0.2134
7730.0,4,0.1910,0.2280,0.2392,12.0078,4.8392,0.2119
7740.0,5,0.1864,0.2234,0.2347,12.0078,4.8392,0.2058
7750.0,6,0.1818,0.2189,0.2255,12.0087,4.8398,0.2012
7760.0,7,0.1803,0.2189,0.2164,12.0087,4.8398,0.1997
7770.0,8,0.1742,0.2173,0.2133,12.0087,4.8401,0.1905
7780.0,9,0.1711,0.2143,0.2133,12.0069,4.8404,0.1936
7790.0,10,0.1696,0.2097,0.2194,12.0078,4.8398,0.1951
7800.0,11,0.1711,0.2112,0.2225,12.0069,4.8401,0.1875
7810.0,12,0.1711,0.2189,0.2331,12.0078,4.8404,0.1890
7820.0,13,0.1742,0.2250,0.2392,12.0087,4.8404,0.1936
7830.0,14,0.1803,0.2234,0.2392,12.0078,4.8407,0.1951
7840.0,15,0.1894,0.2189,0.2240,12.0078,4.8410,0.1966
7850.0,16,0.1955,0.2204,0.2209,12.0078,4.8404,0.1982
7860.0,17,0.1925,0.2204,0.2240,12.0087,4.8407,0.1951
7870.0,18,0.1849,0.2143,0.2194,12.0087,4.8413,0.1890
7880.0,19,0.1818,0.2112,0.2118,12.0087,4.8416,0.1875
7890.0,20,0.1788,0.2128,0.2102,12.0078,4.8410,0.1875
7900.0,21,0.1788,0.2128,0.2118,12.0095,4.8416,0.1890
7910.0,22,0.1833,0.2128,0.2133,12.0087,4.8416,0.1921
7920.0,23,0.1833,0.2097,0.2179,12.0069,4.8416,0.1905
7930.0,24,0.1818,0.2143,0.2225,12.0069,4.8416,0.1921
7940.0,25,0.1879,0.2204,0.2209,12.0078,4.8419,0.1997
7950.0,26,0.1894,0.2250,0.2255,12.0078,4.8416,0.2058
7960.0,27,0.1940,0.2341,0.2347,12.0078,4.8416,0.2134
7970.0,28,0.1986,0.2372,0.2392,12.0095,4.8419,0.2119
7980.0,29,0.2032,0.2463,0.2408,12.0087,4.8422,0.2149
7990.0,30,0.2032,0.2494,0.2438,12.0087,4.8419,0.2241
8000.0,31,0.2032,0.2509,0.2469,12.0069,4.8419,0.2287
8010.0,32,0.2032,0.2433,0.2453,12.0078,4.8419,0.2241
8020.0,33,0.1955,0.2448,0.2377,12.0087,4.8419,0.2195
8030.0,34,0.1986,0.2356,0.2392,12.0078,4.8422,0.2165
8040.0,35,0.1940,0.2280,0.2331,12.0078,4.8419,0.2104
8050.0,36,0.1925,0.2219,0.2255,12.0078,4.8425,0.2058
8060.0,37,0.1925,0.2204,0.2164,12.0078,4.8425,0.2043
8070.0,38,0.1955,0.2189,0.2240,12.0087,4.8425,0.2058
8080.0,39,0.1971,0.2234,0.2286,12.0095,4.8425,0.2058
8090.0,40,0.2001,0.2326,0.2347,12.0095,4.8425,0.2058
8100.0,41,0.2062,0.2372,0.2423,12.0078,4.8425,0.2073
8110.0,42,0.2108,0.2417,0.2469,12.0078,4.8422,0.2134
8120.0,43,0.2154,0.2448,0.2514,12.0078,4.8425,0.2195
8130.0,44,0.2154,0.2402,0.2560,12.0078,4.8425,0.2317
8140.0,45,0.2093,0.2433,0.2576,12.0078,4.8422,0.2348
8150.0,46,0.2077,0.2478,0.2576,12.0087,4.8419,0.2317
8160.0,47,0.2062,0.2417,0.2545,12.0078,4.8419,0.2287
8170.0,48,0.2032,0.2356,0.2392,12.0095,4.8422,0.2226
8180.0,49,0.1986,0.2265,0.2316,12.0078,4.8422,0.2165
8190.0,50,0.1940,0.2204,0.2301,12.0078,4.8419,0.2149
8200.0,51,0.1910,0.2173,0.2301,12.0078,4.8419,0.2104
8210.0,52,0.1955,0.2189,0.2316,12.0087,4.8419,0.2043
8220.0,53,0.2001,0.2219,0.2301,12.0087,4.8416,0.2058
8230.0,54,0.2016,0.2265,0.2286,12.0087,4.8419,0.2043
8240.0,55,0.1955,0.2265,0.2331,12.0095,4.8416,0.2058
8250.0,56,0.2016,0.2265,0.2347,12.0087,4.8422,0.2149
8260.0,57,0.2062,0.2341,0.2362,12.0078,4.8419,0.2180
8270.0,58,0.2093,0.2433,0.2484,12.0087,4.8413,0.2195
8280.0,59,0.2093,0.2540,0.2514,12.0087,4.8413,0.2226
8290.0,60,0.2108,0.2585,0.2545,12.0087,4.8413,0.2256
8300.0,61,0.2093,0.2509,0.2469,12.0078,4.8413,0.2287
8310.0,62,0.2077,0.2417,0.2347,12.0078,4.8413,0.2226
8320.0,63,0.1986,0.2356,0.2301,12.0087,4.8413,0.2165
8330.0,64,0.1879,0.2280,0.2255,12.0069,4.8413,0.2012
8340.0,65,0.1849,0.2265,0.2225,12.0078,4.8413,0.1951
8350.0,66,0.1849,0.2250,0.2240,12.0078,4.8413,0.1921
8360.0,67,0.1894,0.2204,0.2194,12.0078,4.8413,0.1890
8370.0,68,0.1879,0.2082,0.2179,12.0078,4.8416,0.1890
8380.0,69,0.1879,0.2082,0.2209,12.0078,4.8413,0.1936
8390.0,70,0.1894,0.2066,0.2194,12.0087,4.8410,0.2012
8400.0,71,0.1925,0.2128,0.2179,12.0087,4.8416,0.1997
8410.0,72,0.1910,0.2189,0.2164,12.0087,4.8419,0.2012
8420.0,73,0.1940,0.2280,0.2179,12.0078,4.8416,0.2043
8430.0,74,0.1925,0.2280,0.2240,12.0087,4.8413,0.2088
8440.0,75,0.1955,0.2295,0.2286,12.0078,4.8416,0.2058
8450.0,76,0.1971,0.2295,0.2347,12.0078,4.8416,0.2043
8460.0,77,0.2032,0.2311,0.2301,12.0087,4.8416,0.2058
8470.0,78,0.2062,0.2326,0.2347,12.0078,4.8416,0.2104
8480.0,79,0.2047,0.2356,0.2377,12.0087,4.8419,0.2134
8490.0,80,0.2047,0.2356,0.2408,12.0078,4.8422,0.2119
8500.0,81,0.2032,0.2372,0.2438,12.0069,4.8422,0.2104
8510.0,82,0.1986,0.2356,0.2469,12.0078,4.8422,0.2119
8520.0,83,0.1971,0.2372,0.2469,12.0078,4.8425,0.2134
8530.0,84,0.1986,0.2402,0.2514,12.0095,4.8425,0.2119
8540.0,85,0.2001,0.2417,0.2499,12.0078,4.8422,0.2119
8550.0,86,0.2077,0.2494,0.2576,12.0069,4.8422,0.2165
8560.0,87,0.2138,0.2524,0.2591,12.0087,4.8419,0.2256
8570.0,88,0.2184,0.2555,0.2576,12.0078,4.8422,0.2302
8580.0,89,0.2138,0.2463,0.2560,12.0069,4.8425,0.2272
8590.0,90,0.2077,0.2478,0.2530,12.0060,4.8425,0.2241
8600.0,91,0.2016,0.2524,0.2453,12.0069,4.8425,0.2195
8610.0,92,0.2032,0.2433,0.2469,12.0078,4.8425,0.2119
8620.0,93,0.2032,0.2356,0.2362,12.0087,4.8428,0.2043
8630.0,94,0.1986,0.2311,0.2316,12.0087,4.8428,0.1951
8640.0,95,0.1971,0.2265,0.2331,12.0078,4.8431,0.1921
8650.0,96,0.1940,0.2173,0.2270,12.0078,4.8425,0.1905
8660.0,97,0.1925,0.2128,0.2194,12.0078,4.8431,0.1890
8670.0,98,0.1879,0.2112,0.2209,12.0078,4.8431,0.1921
8680.0,99,0.1849,0.2097,0.2225,12.0095,4.8431,0.1905
8690.0,100,0.1742,0.2128,0.2240,12.0087,4.8434,0.1921
8700.0,101,0.1742,0.2097,0.2225,12.0078,4.8428,0.1921
8710.0,102,0.1757,0.2128,0.2194,12.0078,4.8431,0.1890
8720.0,103,0.1803,0.2173,0.2194,12.0087,4.8434,0.1905
8730.0,104,0.1849,0.2250,0.2179,12.0087,4.8434,0.1951
8740.0,105,0.1925,0.2250,0.2240,12.0087,4.8431,0.2012
8750.0,106,0.1955,0.2295,0.2347,12.0087,4.8431,0.2012
8760.0,107,0.2001,0.2326,0.2362,12.0095,4.8431,0.2058
8770.0,108,0.2077,0.2433,0.2453,12.0078,4.8431,0.2134
8780.0,109,0.2077,0.2494,0.2530,12.0078,4.8428,0.2180
8790.0,110,0.2123,0.2524,0.2576,12.0087,4.8431,0.2226
8800.0,111,0.2138,0.2478,0.2576,12.0087,4.8431,0.2241
8810.0,112,0.2138,0.2433,0.2514,12.0087,4.8428,0.2272
8820.0,113,0.2138,0.2433,0.2438,12.0087,4.8428,0.2287
8830.0,114,0.2123,0.2372,0.2408,12.0087,4.8431,0.2241
8840.0,115,0.2093,0.2356,0.2408,12.0087,4.8431,0.2210
8850.0,116,0.2047,0.2280,0.2377,12.0095,4.8434,0.2195
8860.0,117,0.2001,0.2204,0.2331,12.0087,4.8431,0.2165
8870.0,118,0.1955,0.2234,0.2301,12.0095,4.8431,0.2104
8880.0,119,0.1864,0.2250,0.2301,12.0095,4.8428,0.2058
8890.0,120,0.1879,0.2265,0.2331,12.0087,4.8428,0.2058
8900.0,121,0.1940,0.2204,0.2270,12.0087,4.8428,0.2043
8910.0,122,0.1925,0.2189,0.2194,12.0095,4.8428,0.2073
8920.0,123,0.1955,0.2173,0.2255,12.0095,4.8425,0.2088
8930.0,124,0.1971,0.2219,0.2286,12.0087,4.8428,0.2119
8940.0,125,0.2001,0.2280,0.2270,12.0087,4.8428,0.2134
8950.0,126,0.1940,0.2295,0.2316,12.0078,4.8425,0.2088
8960.0,127,0.1940,0.2311,0.2377,12.0087,4.8431,0.2088
8970.0,128,0.1971,0.2295,0.2392,12.0104,4.8428,0.2088
8980.0,129,0.1986,0.2280,0.2301,12.0087,4.8428,0.2043
8990.0,130,0.1955,0.2189,0.2225,12.0095,4.8425,0.1982
9000.0,131,0.1879,0.2128,0.2225,12.0095,4.8425,0.1966
9010.0,132,0.1879,0.2204,0.2194,12.0095,4.8425,0.1966
9020.0,133,0.1864,0.2219,0.2179,12.0087,4.8422,0.1951
9030.0,134,0.1879,0.2158,0.2209,12.0095,4.8425,0.1936
9040.0,135,0.1879,0.2173,0.2179,12.0087,4.8425,0.1997
9050.0,136,0.1925,0.2189,0.2240,12.0087,4.8428,0.2012
9060.0,137,0.1925,0.2204,0.2225,12.0087,4.8428,0.2043
9070.0,138,0.1818,0.2189,0.2240,12.0095,4.8428,0.2027
9080.0,139,0.1849,0.2189,0.2240,12.0095,4.8422,0.2012
9090.0,140,0.1864,0.2189,0.2270,12.0095,4.8419,0.1982
9100.0,141,0.1940,0.2204,0.2270,12.0087,4.8425,0.2012
9110.0,142,0.2016,0.2234,0.2255,12.0087,4.8425,0.2088
9120.0,143,0.2001,0.2311,0.2316,12.0078,4.8425,0.2134
9130.0,144,0.2032,0.2356,0.2377,12.0078,4.8425,0.2180
9140.0,145,0.2032,0.2326,0.2347,12.0095,4.8425,0.2226
9150.0,146,0.2047,0.2219,0.2392,12.0078,4.8425,0.2241
9160.0,147,0.2047,0.2204,0.2423,12.0087,4.8425,0.2210
9170.0,148,0.2001,0.2189,0.2362,12.0087,4.8428,0.2119
9180.0,149,0.1940,0.2204,0.2255,12.0087,4.8419,0.2088
9190.0,150,0.1940,0.2204,0.2240,12.0087,4.8422,0.1997
9200.0,151,0.1971,0.2250,0.2240,12.0087,4.8422,0.1951
9210.0,152,0.2016,0.2265,0.2331,12.0087,4.8422,0.2012
9220.0,153,0.2093,0.2341,0.2423,12.0078,4.8422,0.2088
9230.0,154,0.2169,0.2387,0.2499,12.0087,4.8425,0.2134
9240.0,155,0.2200,0.2478,0.2591,12.0087,4.8422,0.2272
9250.0,156,0.2215,0.2555,0.2667,12.0095,4.8425,0.2363
9260.0,157,0.2215,0.2601,0.2682,12.0078,4.8422,0.2455
9270.0,158,0.2200,0.2616,0.2713,12.0087,4.8425,0.2455
9280.0,159,0.2200,0.2601,0.2698,12.0087,4.8425,0.2378
9290.0,160,0.2154,0.2555,0.2576,12.0095,4.8422,0.2317
9300.0,161,0.2123,0.2494,0.2469,12.0078,4.8422,0.2287
9310.0,162,0.2062,0.2448,0.2438,12.0087,4.8425,0.2165
9320.0,163,0.2016,0.2433,0.2408,12.0087,4.8422,0.2088
9330.0,164,0.2001,0.2402,0.2423,12.0087,4.8425,0.2104
9340.0,165,0.1910,0.2311,0.2392,12.0078,4.8425,0.2134
9350.0,166,0.1864,0.2265,0.2377,12.0095,4.8425,0.2134
9360.0,167,0.1864,0.2280,0.2377,12.0078,4.8425,0.2119
9370.0,168,0.1879,0.2326,0.2331,12.0087,4.8422,0.2134
9380.0,169,0.1971,0.2387,0.2377,12.0069,4.8425,0.2165
9390.0,170,0.2093,0.2478,0.2423,12.0087,4.8425,0.2272
9400.0,171,0.2200,0.2555,0.2499,12.0095,4.8425,0.2348
9410.0,172,0.2306,0.2616,0.2591,12.0078,4.8422,0.2424
9420.0,173,0.2352,0.2631,0.2713,12.0078,4.8422,0.2439
9430.0,174,0.2367,0.2585,0.2774,12.0095,4.8425,0.2439
9440.0,175,0.2398,0.2631,0.2759,12.0087,4.8425,0.2455
9450.0,176,0.2367,0.2677,0.2713,12.0095,4.8422,0.2409
9460.0,177,0.2322,0.2662,0.2637,12.0087,4.8428,0.2378
9470.0,178,0.2230,0.2570,0.2514,12.0087,4.8428,0.2287
9480.0,179,0.2138,0.2478,0.2408,12.0087,4.8428,0.2149
9490.0,180,0.2047,0.2356,0.2301,12.0095,4.8422,0.2043
9500.0,181,0.1955,0.2356,0.2179,12.0095,4.8425,0.1982
9510.0,182,0.1864,0.2250,0.2164,12.0087,4.8425,0.1905
9520.0,183,0.1818,0.2189,0.2164,12.0095,4.8425,0.1905
9530.0,184,0.1757,0.2128,0.2133,12.0087,4.8425,0.1921
9540.0,185,0.1742,0.2051,0.2118,12.0087,4.8422,0.1860
9550.0,186,0.1788,0.2082,0.2194,12.0095,4.8425,0.1860
9560.0,187,0.1788,0.2143,0.2194,12.0087,4.8422,0.1875
9570.0,188,0.1879,0.2173,0.2209,12.0095,4.8425,0.1921
9580.0,189,0.1910,0.2234,0.2255,12.0095,4.8428,0.1997
9590.0,190,0.1925,0.2234,0.2286,12.0095,4.8422,0.2073
9600.0,191,0.1925,0.2250,0.2347,12.0095,4.8425,0.2088
9610.0,192,0.1986,0.2295,0.2392,12.0095,4.8425,0.2104
9620.0,193,0.2032,0.2356,0.2469,12.0095,4.8422,0.2134
9630.0,194,0.2093,0.2448,0.2484,12.0095,4.8422,0.2195
9640.0,195,0.2093,0.2417,0.2438,12.0087,4.8422,0.2165
9650.0,196,0.2108,0.2463,0.2438,12.0095,4.8422,0.2180
9660.0,197,0.2123,0.2463,0.2438,12.0104,4.8425,0.2149
9670.0,198,0.2093,0.2448,0.2392,12.0104,4.8422,0.2104
9680.0,199,0.2047,0.2402,0.2347,12.0095,4.8425,0.2119
9690.0,200,0.2047,0.2341,0.2301,12.0095,4.8422,0.2180
9700.0,201,0.2032,0.2311,0.2347,12.0087,4.8425,0.2165
9710.0,202,0.1971,0.2295,0.2331,12.0087,4.8425,0.2149
9720.0,203,0.2032,0.2311,0.2347,12.0095,4.8425,0.2149
9730.0,204,0.2032,0.2341,0.2392,12.0095,4.8419,0.2149
9740.0,205,0.2032,0.2402,0.2438,12.0087,4.8422,0.2134
9750.0,206,0.2032,0.2372,0.2377,12.0087,4.8422,0.2165
9760.0,207,0.2047,0.2356,0.2331,12.0095,4.8416,0.2210
9770.0,208,0.2032,0.2326,0.2347,12.0104,4.8419,0.2210
9780.0,209,0.2093,0.2326,0.2392,12.0087,4.8422,0.2195
9790.0,210,0.2154,0.2372,0.2438,12.0087,4.8419,0.2149
9800.0,211,0.2138,0.2402,0.2423,12.0087,4.8422,0.2149
9810.0,212,0.2138,0.2448,0.2438,12.0087,4.8419,0.2195
9820.0,213,0.2138,0.2433,0.2469,12.0095,4.8416,0.2226
9830.0,214,0.2154,0.2463,0.2530,12.0087,4.8419,0.2195
9840.0,215,0.2184,0.2494,0.2530,12.0087,4.8416,0.2180
9850.0,216,0.2184,0.2509,0.2530,12.0078,4.8413,0.2210
9860.0,217,0.2169,0.2478,0.2545,12.0078,4.8413,0.2241
9870.0,218,0.2123,0.2433,0.2530,12.0087,4.8410,0.2256
9880.0,219,0.2093,0.2372,0.2484,12.0087,4.8413,0.2241
9890.0,220,0.2047,0.2356,0.2438,12.0087,4.8419,0.2226
9900.0,221,0.2016,0.2356,0.2423,12.0095,4.8419,0.2165
9910.0,222,0.2062,0.2326,0.2331,12.0095,4.8419,0.2165
9920.0,223,0.2062,0.2280,0.2316,12.0095,4.8419,0.2180
9930.0,224,0.1986,0.2280,0.2331,12.0095,4.8416,0.2165
9940.0,225,0.1925,0.2265,0.2331,12.0087,4.8413,0.2134
9950.0,226,0.1955,0.2341,0.2347,12.0078,4.8419,0.2119
9960.0,227,0.1971,0.2356,0.2377,12.0078,4.8416,0.2119
9970.0,228,0.1986,0.2356,0.2469,12.0078,4.8413,0.2119
9980.0,229,0.2093,0.2356,0.2530,12.0078,4.8419,0.2149
9990.0,230,0.2184,0.2341,0.2576,12.0087,4.8419,0.2256
10000.0,231,0.2276,0.2417,0.2667,12.0095,4.8419,0.2333
10010.0,232,0.2291,0.2478,0.2698,12.0095,4.8419,0.2363
10020.0,233,0.2337,0.2570,0.2698,12.0087,4.8419,0.2394
10030.0,234,0.2291,0.2616,0.2682,12.0078,4.8416,0.2394
10040.0,235,0.2276,0.2662,0.2698,12.0087,4.8416,0.2378
10050.0,236,0.2291,0.2692,0.2637,12.0095,4.8419,0.2409
10060.0,237,0.2276,0.2677,0.2652,12.0078,4.8419,0.2394
10070.0,238,0.2261,0.2662,0.2698,12.0078,4.8413,0.2394
10080.0,239,0.2291,0.2601,0.2682,12.0087,4.8416,0.2363
10090.0,240,0.2245,0.2570,0.2652,12.0095,4.8419,0.2363
10100.0,241,0.2245,0.2570,0.2698,12.0087,4.8416,0.2287
10110.0,242,0.2245,0.2616,0.2667,12.0078,4.8416,0.2256
10120.0,243,0.2245,0.2601,0.2621,12.0078,4.8413,0.2272
10130.0,244,0.2200,0.2585,0.2591,12.0069,4.8413,0.2287
10140.0,245,0.2200,0.2540,0.2530,12.0087,4.8416,0.2256
10150.0,246,0.2154,0.2524,0.2514,12.0095,4.8416,0.2241
10160.0,247,0.2123,0.2540,0.2530,12.0095,4.8413,0.2241
10170.0,248,0.2154,0.2524,0.2576,12.0078,4.8416,0.2333
10180.0,249,0.2169,0.2478,0.2576,12.0087,4.8419,0.2317
10190.0,250,0.2138,0.2448,0.2545,12.0095,4.8416,0.2241
10200.0,251,0.2062,0.2402,0.2484,12.0087,4.8416,0.2195
10210.0,252,0.1971,0.2433,0.2392,12.0087,4.8416,0.2149
10220.0,253,0.1971,0.2387,0.2316,12.0087,4.8416,0.2104
10230.0,254,0.1971,0.2372,0.2301,12.0087,4.8416,0.2043
10240.0,255,0.2032,0.2387,0.2270,12.0095,4.8416,0.2027
10250.0,0,0.2001,0.2387,0.2316,12.0087,4.8419,0.2073
10260.0,1,0.1986,0.2387,0.2362,12.0069,4.8413,0.2073
10270.0,2,0.1940,0.2372,0.2423,12.0087,4.8416,0.2134
10280.0,3,0.1940,0.2372,0.2423,12.0095,4.8419,0.2195
10290.0,4,0.2032,0.2387,0.2469,12.0095,4.8419,0.2210
10300.0,5,0.2047,0.2387,0.2469,12.0095,4.8413,0.2165
10310.0,6,0.2001,0.2372,0.2423,12.0087,4.8419,0.2119
10320.0,7,0.2032,0.2356,0.2377,12.0095,4.8416,0.2058
10330.0,8,0.2077,0.2372,0.2331,12.0087,4.8419,0.2073
10340.0,9,0.2032,0.2341,0.2347,12.0095,4.8416,0.2088
10350.0,10,0.2093,0.2341,0.2377,12.0087,4.8416,0.2119
10360.0,11,0.2077,0.2433,0.2423,12.0104,4.8416,0.2073
10370.0,12,0.2047,0.2433,0.2392,12.0087,4.8416,0.2088
10380.0,13,0.2016,0.2387,0.2392,12.0095,4.8416,0.2149
10390.0,14,0.2077,0.2387,0.2469,12.0095,4.8416,0.2210
10400.0,15,0.2138,0.2448,0.2530,12.0104,4.8416,0.2272
10410.0,16,0.2230,0.2463,0.2591,12.0087,4.8416,0.2378
10420.0,17,0.2306,0.2555,0.2682,12.0095,4.8413,0.2470
10430.0,18,0.2352,0.2646,0.2835,12.0095,4.8413,0.2531
10440.0,19,0.2398,0.2784,0.2835,12.0095,4.8416,0.2561
10450.0,20,0.2367,0.2799,0.2850,12.0095,4.8416,0.2577
10460.0,21,0.2352,0.2784,0.2820,12.0095,4.8419,0.2516
10470.0,22,0.2337,0.2707,0.2759,12.0104,4.8416,0.2470
10480.0,23,0.2276,0.2616,0.2606,12.0095,4.8413,0.2394
10490.0,24,0.2230,0.2524,0.2484,12.0095,4.8413,0.2348
10500.0,25,0.2184,0.2402,0.2423,12.0104,4.8413,0.2287
10510.0,26,0.2138,0.2341,0.2438,12.0087,4.8416,0.2256
10520.0,27,0.2093,0.2280,0.2392,12.0104,4.8413,0.2256
10530.0,28,0.2093,0.2326,0.2392,12.0104,4.8416,0.2287
10540.0,29,0.2047,0.2356,0.2408,12.0104,4.8416,0.2272
10550.0,30,0.2016,0.2372,0.2392,12.0113,4.8416,0.2180
10560.0,31,0.2047,0.2356,0.2331,12.0104,4.8416,0.2104
10570.0,32,0.2001,0.2326,0.2301,12.0095,4.8419,0.2027
10580.0,33,0.1910,0.2295,0.2240,12.0104,4.8413,0.1997
10590.0,34,0.1818,0.2250,0.2286,12.0104,4.8413,0.1936
10600.0,35,0.1803,0.2158,0.2286,12.0095,4.8413,0.1905
10610.0,36,0.1818,0.2112,0.2240,12.0095,4.8416,0.1905
10620.0,37,0.1925,0.2112,0.2179,12.0095,4.8413,0.1890
10630.0,38,0.1925,0.2143,0.2164,12.0095,4.8416,0.1936
10640.0,39,0.1879,0.2173,0.2225,12.0095,4.8410,0.2012
10650.0,40,0.1910,0.2280,0.2392,12.0095,4.8413,0.2104
10660.0,41,0.1955,0.2295,0.2453,12.0095,4.8416,0.2134
10670.0,42,0.2032,0.2356,0.2469,12.0104,4.8416,0.2134
10680.0,43,0.2062,0.2448,0.2484,12.0095,4.8416,0.2165
10690.0,44,0.2077,0.2433,0.2530,12.0095,4.8416,0.2226
10700.0,45,0.2093,0.2417,0.2514,12.0087,4.8413,0.2226
10710.0,46,0.2108,0.2494,0.2469,12.0095,4.8416,0.2210
10720.0,47,0.2123,0.2478,0.2362,12.0113,4.8416,0.2180
10730.0,48,0.2093,0.2417,0.2331,12.0095,4.8416,0.2210
10740.0,49,0.2016,0.2341,0.2408,12.0087,4.8416,0.2241
10750.0,50,0.1986,0.2326,0.2453,12.0095,4.8416,0.2165
10760.0,51,0.1955,0.2280,0.2453,12.0095,4.8410,0.2165
10770.0,52,0.2001,0.2265,0.2438,12.0113,4.8416,0.2149
10780.0,53,0.1971,0.2265,0.2392,12.0104,4.8413,0.2104
10790.0,54,0.1894,0.2250,0.2301,12.0104,4.8416,0.1997
10800.0,55,0.1864,0.2173,0.2209,12.0113,4.8416,0.1982
10810.0,56,0.1833,0.2128,0.2148,12.0087,4.8416,0.1921
10820.0,57,0.1788,0.2066,0.2148,12.0095,4.8416,0.1921
10830.0,58,0.1788,0.2066,0.2164,12.0087,4.8413,0.1921
10840.0,59,0.1833,0.2036,0.2179,12.0095,4.8413,0.1966
10850.0,60,0.1894,0.2082,0.2209,12.0104,4.8416,0.2012
10860.0,61,0.1971,0.2219,0.2240,12.0095,4.8416,0.2027
10870.0,62,0.1955,0.2326,0.2362,12.0095,4.8413,0.2088
10880.0,63,0.2001,0.2341,0.2514,12.0104,4.8419,0.2149
10890.0,64,0.2047,0.2341,0.2530,12.0087,4.8416,0.2180
10900.0,65,0.2093,0.2387,0.2469,12.0095,4.8416,0.2195
10910.0,66,0.2047,0.2387,0.2377,12.0095,4.8413,0.2256
10920.0,67,0.1986,0.2326,0.2362,12.0087,4.8413,0.2195
10930.0,68,0.1955,0.2311,0.2270,12.0104,4.8416,0.2058
10940.0,69,0.1864,0.2234,0.2225,12.0095,4.8413,0.1936
10950.0,70,0.1742,0.2128,0.2179,12.0104,4.8413,0.1799
10960.0,71,0.1711,0.2097,0.2072,12.0087,4.8416,0.1783
10970.0,72,0.1681,0.2051,0.1965,12.0087,4.8416,0.1860
10980.0,73,0.1635,0.1975,0.1965,12.0087,4.8416,0.1860
10990.0,74,0.1620,0.1975,0.1996,12.0095,4.8419,0.1829
11000.0,75,0.1650,0.1944,0.1980,12.0095,4.8419,0.1799
11010.0,76,0.1696,0.1929,0.1996,12.0087,4.8416,0.1814
11020.0,77,0.1727,0.1960,0.2087,12.0087,4.8416,0.1875
11030.0,78,0.1772,0.2051,0.2148,12.0095,4.8416,0.1936
11040.0,79,0.1788,0.2112,0.2179,12.0087,4.8419,0.1966
11050.0,80,0.1833,0.2128,0.2209,12.0078,4.8419,0.1997
11060.0,81,0.1910,0.2112,0.2255,12.0104,4.8416,0.2073
11070.0,82,0.2001,0.2143,0.2255,12.0078,4.8419,0.2119
11080.0,83,0.2001,0.2204,0.2286,12.0087,4.8419,0.2119
11090.0,84,0.1955,0.2173,0.2316,12.0078,4.8416,0.2119
11100.0,85,0.1925,0.2189,0.2316,12.0078,4.8422,0.2149
11110.0,86,0.1879,0.2219,0.2347,12.0078,4.8422,0.2104
11120.0,87,0.1833,0.2234,0.2347,12.0078,4.8422,0.2134
11130.0,88,0.1864,0.2128,0.2301,12.0078,4.8416,0.2104
11140.0,89,0.1849,0.2143,0.2270,12.0087,4.8419,0.2073
11150.0,90,0.1879,0.2189,0.2225,12.0069,4.8419,0.1997
11160.0,91,0.1940,0.2295,0.2240,12.0060,4.8419,0.2012
11170.0,92,0.1955,0.2280,0.2316,12.0069,4.8422,0.2043
11180.0,93,0.2001,0.2311,0.2331,12.0060,4.8428,0.2104
11190.0,94,0.1971,0.2341,0.2423,12.0078,4.8419,0.2165
11200.0,95,0.2032,0.2356,0.2499,12.0069,4.8419,0.2165
11210.0,96,0.2062,0.2433,0.2499,12.0069,4.8419,0.2226
