# cec_bench v1.0+1238b3f  2026-06-13T14:59:29
===BURST_CSV_BEGIN===
# burst: 2048 frames in 129756 us (~15.8 kHz)
us,seq,i3,i4,i5,vrail,vcc,i8
50205,212,4.0626,4.8368,4.9170,11.9739,4.8257,4.4811
50268,216,4.0397,4.8063,4.8865,11.9739,4.8251,4.4476
50331,221,4.0107,4.7834,4.8590,11.9739,4.8251,4.4323
50395,225,4.1740,4.9559,5.0605,11.9730,4.8242,4.5971
50458,229,4.2320,5.0230,5.1062,11.9713,4.8215,4.6474
50521,234,2.5749,3.2057,3.0555,11.9799,4.8184,2.8042
50585,238,1.5663,1.9651,1.9004,11.9860,4.8160,1.7544
50648,242,0.8506,1.0847,1.0367,11.9939,4.8141,0.9579
50711,247,0.5607,0.6697,0.6827,11.9991,4.8138,0.6390
50774,251,0.9987,1.1381,1.2244,12.0000,4.8135,1.1120
50838,255,1.1589,1.3441,1.3800,11.9982,4.8135,1.2646
50901,4,2.8541,3.2331,3.4720,11.9904,4.8135,3.1551
50964,9,3.1074,3.6390,3.7375,11.9878,4.8141,3.3977
51027,13,3.2188,3.8114,3.8657,11.9852,4.8151,3.5213
51090,18,3.7895,4.4355,4.6408,11.9826,4.8157,4.2202
51153,23,4.9858,5.8226,6.0294,11.9747,4.8172,5.4699
51216,27,4.8820,5.8180,5.8982,11.9721,4.8187,5.3585
51280,32,4.5662,5.4762,5.5487,11.9721,4.8206,5.0365
51343,37,4.3480,5.2091,5.2665,11.9739,4.8218,4.7878
51406,41,4.1191,4.9421,5.0055,11.9721,4.8236,4.5467
51469,46,4.0947,4.8994,4.9933,11.9730,4.8254,4.5345
51532,51,4.1664,4.9681,5.0635,11.9721,4.8270,4.6001
51595,55,4.1832,4.9986,5.0834,11.9730,4.8273,4.6169
51659,59,4.1038,4.9009,4.9826,11.9730,4.8282,4.5177
51722,64,3.9634,4.7407,4.8163,11.9721,4.8291,4.3804
51785,68,4.0428,4.8262,4.9155,11.9721,4.8303,4.4674
51848,72,4.1069,4.9040,5.0055,11.9730,4.8312,4.5422
51911,77,4.0779,4.8750,4.9582,11.9721,4.8325,4.4994
51975,81,4.0138,4.8033,4.8926,11.9730,4.8334,4.4338
52038,85,4.0123,4.8002,4.8652,11.9730,4.8337,4.4201
52101,90,4.0168,4.7819,4.8636,11.9747,4.8331,4.4262
52165,94,3.9833,4.7514,4.8301,11.9739,4.8331,4.3865
52228,98,3.9787,4.7422,4.8362,11.9747,4.8328,4.3911
52291,103,4.0870,4.8643,4.9628,11.9739,4.8331,4.5040
52355,107,4.1130,4.9131,5.0010,11.9730,4.8337,4.5406
52418,111,4.0962,4.8948,4.9628,11.9739,4.8334,4.5010
52481,116,4.0107,4.7895,4.8697,11.9739,4.8331,4.4216
52545,120,4.0352,4.8063,4.8926,11.9747,4.8331,4.4445
52608,124,4.0458,4.8307,4.9170,11.9747,4.8337,4.4659
52671,129,4.0657,4.8445,4.9353,11.9756,4.8334,4.4842
52735,133,4.0474,4.8384,4.9231,11.9747,4.8334,4.4811
52798,137,4.0077,4.7956,4.8728,11.9747,4.8334,4.4186
52861,142,4.0092,4.7789,4.8774,11.9756,4.8337,4.4277
52925,146,4.0504,4.8399,4.9140,11.9765,4.8328,4.4720
52988,150,4.0794,4.8628,4.9521,11.9765,4.8322,4.5025
53051,155,4.1465,4.9467,5.0498,11.9747,4.8318,4.5879
53114,159,4.2488,5.0611,5.1520,11.9747,4.8306,4.6825
53178,163,4.1542,4.9650,5.0330,11.9756,4.8303,4.5773
53241,168,4.0672,4.8567,4.9277,11.9765,4.8294,4.4887
53306,172,4.0748,4.8643,4.9460,11.9756,4.8297,4.4933
53370,177,3.7178,4.4752,4.4867,11.9773,4.8312,4.0783
53433,182,2.0683,2.6426,2.5000,11.9843,4.8315,2.2991
53496,186,1.2550,1.6188,1.5570,11.9947,4.8322,1.4111
53560,191,0.5973,0.7978,0.7483,12.0034,4.8322,0.6878
53623,196,0.5256,0.6376,0.6614,12.0078,4.8322,0.5962
53686,200,0.9834,1.1351,1.1969,12.0087,4.8312,1.0845
53749,205,1.2748,1.4707,1.5677,12.0069,4.8309,1.4217
53812,210,2.8267,3.2255,3.4278,12.0008,4.8303,3.1017
53875,214,3.0403,3.5704,3.6612,11.9956,4.8306,3.3306
53938,218,3.0479,3.6283,3.6734,11.9947,4.8300,3.3398
54002,223,3.7803,4.4142,4.6363,11.9895,4.8297,4.2065
54065,227,5.0010,5.8576,6.0401,11.9826,4.8294,5.4745
54128,231,4.9232,5.8531,5.9378,11.9799,4.8291,5.4012
54191,236,4.5265,5.4289,5.4892,11.9791,4.8282,4.9755
54255,240,4.2534,5.1100,5.1825,11.9808,4.8288,4.6993
54318,244,4.1114,4.9299,5.0132,11.9808,4.8297,4.5498
54381,249,4.1816,4.9940,5.0910,11.9808,4.8312,4.6246
54445,253,4.2167,5.0382,5.1123,11.9808,4.8318,4.6490
54508,1,4.0382,4.8399,4.9109,11.9799,4.8325,4.4537
54571,6,4.0001,4.7895,4.8804,11.9791,4.8328,4.4308
54634,10,4.1267,4.9208,5.0040,11.9799,4.8334,4.5513
54698,14,4.1099,4.9070,5.0010,11.9791,4.8334,4.5361
54761,19,4.0748,4.8658,4.9537,11.9791,4.8337,4.4918
54825,23,4.0580,4.8429,4.9292,11.9799,4.8340,4.4750
54888,27,4.0306,4.8216,4.9018,11.9799,4.8343,4.4567
54951,32,4.0519,4.8185,4.9155,11.9799,4.8337,4.4643
55015,36,4.0260,4.8185,4.8941,11.9799,4.8337,4.4445
55078,40,3.9985,4.7697,4.8667,11.9808,4.8331,4.4125
55141,45,3.9817,4.7590,4.8407,11.9808,4.8328,4.4002
55205,49,3.9589,4.7254,4.8148,11.9799,4.8331,4.3697
55268,53,4.0306,4.7941,4.8880,11.9808,4.8325,4.4414
55331,58,4.0702,4.8582,4.9460,11.9791,4.8325,4.4872
55394,62,4.0794,4.8735,4.9643,11.9799,4.8325,4.5010
55458,66,4.0718,4.8643,4.9475,11.9808,4.8325,4.4949
55521,71,4.0290,4.8170,4.8819,11.9808,4.8325,4.4491
55585,75,4.0123,4.7865,4.8743,11.9799,4.8325,4.4292
55648,79,4.0321,4.8200,4.8926,11.9799,4.8318,4.4430
55711,84,4.0275,4.8078,4.8957,11.9799,4.8315,4.4445
55774,88,4.0107,4.7895,4.8621,11.9799,4.8309,4.4231
55838,92,4.0458,4.8323,4.9079,11.9799,4.8306,4.4643
55901,97,4.1160,4.8994,4.9857,11.9791,4.8315,4.5345
55965,101,4.0992,4.8857,4.9750,11.9791,4.8315,4.5223
56028,105,4.1221,4.9223,5.0086,11.9782,4.8315,4.5605
56091,110,4.1267,4.9070,4.9933,11.9799,4.8306,4.5376
56154,114,4.0794,4.8689,4.9491,11.9791,4.8309,4.5040
56218,118,4.0397,4.8307,4.9094,11.9791,4.8300,4.4674
56281,123,3.6583,4.4126,4.3876,11.9808,4.8303,3.9913
56345,127,2.0057,2.5404,2.4146,11.9886,4.8300,2.2152
56408,131,1.2428,1.5730,1.5219,11.9956,4.8294,1.3912
56471,136,0.5928,0.7810,0.7392,12.0043,4.8300,0.6786
56534,140,0.4905,0.6178,0.6308,12.0078,4.8303,0.5825
56598,144,0.9163,1.0649,1.1206,12.0095,4.8309,1.0158
56661,149,1.2596,1.4555,1.5693,12.0078,4.8318,1.4278
56725,153,2.9152,3.3216,3.5209,12.0017,4.8312,3.1887
56788,157,3.0723,3.6116,3.7085,11.9965,4.8300,3.3749
56851,162,3.0906,3.6802,3.7360,11.9921,4.8288,3.3977
56914,166,4.0702,4.7300,4.9781,11.9878,4.8279,4.5101
56978,170,5.0529,5.9278,6.0920,11.9817,4.8276,5.5355
57041,175,4.7676,5.6944,5.7532,11.9782,4.8276,5.2319
57105,179,4.4838,5.3739,5.4404,11.9773,4.8273,4.9435
57168,183,4.4105,5.2687,5.3550,11.9782,4.8270,4.8641
57231,188,4.3602,5.1954,5.2832,11.9782,4.8257,4.7970
57294,192,4.2274,5.0535,5.1474,11.9782,4.8251,4.6749
57358,196,4.3174,5.1481,5.2329,11.9782,4.8242,4.7588
57421,201,4.2595,5.0672,5.1474,11.9773,4.8218,4.6856
57485,205,4.1008,4.8826,4.9399,11.9773,4.8196,4.5086
57548,209,4.0931,4.8582,4.9384,11.9765,4.8175,4.5025
57611,214,4.1755,4.9436,5.0330,11.9756,4.8157,4.5834
57675,218,4.1893,4.9650,5.0437,11.9756,4.8138,4.6001
57738,222,4.1572,4.9299,5.0086,11.9756,4.8126,4.5711
57801,227,4.0809,4.8567,4.9353,11.9765,4.8123,4.4872
57864,231,4.0596,4.8277,4.9125,11.9765,4.8120,4.4704
57928,235,4.0321,4.8109,4.8880,11.9747,4.8126,4.4491
57991,240,4.0489,4.8216,4.9002,11.9756,4.8141,4.4537
58054,244,4.0657,4.8445,4.9399,11.9739,4.8163,4.4918
58117,248,4.0870,4.8658,4.9598,11.9739,4.8181,4.5071
58181,253,4.0779,4.8582,4.9369,11.9739,4.8199,4.4994
58245,1,4.0855,4.8780,4.9537,11.9739,4.8203,4.5040
58308,5,4.0489,4.8292,4.9170,11.9730,4.8206,4.4628
58371,10,4.0031,4.7560,4.8484,11.9739,4.8215,4.4033
58434,14,4.0275,4.7972,4.8789,11.9739,4.8227,4.4399
58498,18,4.0092,4.7819,4.8636,11.9730,4.8233,4.4292
58561,23,3.9985,4.7636,4.8484,11.9739,4.8248,4.4079
58624,27,3.9985,4.7850,4.8575,11.9721,4.8257,4.4064
58688,31,4.0260,4.7972,4.8880,11.9730,4.8267,4.4460
58751,36,4.0596,4.8490,4.9308,11.9730,4.8279,4.4720
58815,40,4.0504,4.8384,4.9231,11.9721,4.8285,4.4765
58878,44,4.0458,4.8353,4.9216,11.9730,4.8294,4.4643
58941,49,4.0474,4.8323,4.9155,11.9721,4.8288,4.4704
59004,53,4.1069,4.8796,4.9628,11.9739,4.8270,4.5177
59068,57,4.0763,4.8460,4.9186,11.9730,4.8248,4.4842
59131,62,4.0260,4.7956,4.8789,11.9747,4.8251,4.4384
59195,66,3.8246,4.5881,4.6073,11.9747,4.8264,4.1973
59258,70,2.2377,2.8456,2.6969,11.9808,4.8267,2.4670
59321,75,1.2413,1.5943,1.5387,11.9913,4.8267,1.4004
59384,79,0.6126,0.8085,0.7560,11.9973,4.8270,0.7076
59448,83,0.4554,0.5674,0.5667,12.0017,4.8270,0.5306
59511,88,0.9636,1.1274,1.1817,12.0017,4.8285,1.0601
59574,92,1.2230,1.4295,1.5097,12.0008,4.8297,1.3668
59638,96,2.8740,3.2713,3.4873,11.9947,4.8297,3.1506
59701,101,3.1593,3.7214,3.8291,11.9904,4.8300,3.4740
59764,105,3.1105,3.7092,3.7467,11.9886,4.8306,3.4038
59828,109,3.8978,4.5652,4.8011,11.9843,4.8318,4.3423
59891,114,5.0102,5.8973,6.0508,11.9791,4.8322,5.4882
59954,118,4.7599,5.6944,5.7471,11.9773,4.8331,5.2242
60017,122,4.4441,5.3312,5.3901,11.9773,4.8334,4.9053
60080,127,4.1908,5.0154,5.0864,11.9791,4.8325,4.6246
60144,131,4.1710,4.9925,5.0818,11.9782,4.8328,4.6123
60208,135,4.2503,5.0688,5.1566,11.9782,4.8325,4.6764
60271,140,4.1237,4.9421,5.0055,11.9782,4.8331,4.5574
60334,144,3.9711,4.7682,4.8301,11.9773,4.8334,4.3987
60397,148,4.0702,4.8521,4.9399,11.9791,4.8337,4.4933
60461,153,4.1008,4.8841,4.9704,11.9782,4.8340,4.5162
60525,157,4.0657,4.8597,4.9308,11.9782,4.8343,4.4857
60588,161,4.0596,4.8490,4.9399,11.9782,4.8346,4.4979
60651,166,4.0504,4.8323,4.9140,11.9782,4.8343,4.4689
60714,170,3.9848,4.7590,4.8285,11.9782,4.8340,4.3911
60778,174,3.9756,4.7438,4.8240,11.9791,4.8334,4.3850
60841,179,3.9909,4.7575,4.8468,11.9791,4.8334,4.4079
60905,183,3.9650,4.7514,4.8285,11.9791,4.8331,4.3911
60968,187,3.9436,4.7117,4.7934,11.9791,4.8337,4.3590
61031,192,3.9787,4.7483,4.8514,11.9782,4.8343,4.4079
61094,196,4.0718,4.8475,4.9414,11.9791,4.8346,4.4872
61158,200,4.0657,4.8582,4.9369,11.9782,4.8346,4.4918
61221,205,3.9741,4.7560,4.8163,11.9808,4.8337,4.3819
61285,209,4.0336,4.7987,4.8957,11.9782,4.8325,4.4445
61348,213,4.1328,4.9269,5.0193,11.9799,4.8322,4.5620
61411,218,4.1603,4.9574,5.0376,11.9791,4.8309,4.5803
61474,222,4.1267,4.9147,4.9979,11.9799,4.8288,4.5544
61537,226,4.2045,4.9986,5.0788,11.9791,4.8260,4.6291
61601,231,4.1618,4.9497,5.0223,11.9799,4.8227,4.5864
61665,235,4.0504,4.8185,4.8865,11.9799,4.8209,4.4598
61728,239,4.0504,4.8109,4.8987,11.9799,4.8187,4.4537
61791,244,4.0779,4.8506,4.9323,11.9791,4.8169,4.4826
61855,248,4.0580,4.8277,4.9109,11.9799,4.8163,4.4598
61918,252,4.0229,4.8017,4.8850,11.9791,4.8181,4.4430
61981,1,4.0565,4.8445,4.9338,11.9773,4.8215,4.4918
62044,5,4.0901,4.8735,4.9628,11.9773,4.8236,4.5055
62107,9,3.9024,4.6675,4.7004,11.9773,4.8245,4.2736
62171,14,2.0713,2.6274,2.5016,11.9878,4.8239,2.2991
62234,19,1.2962,1.6447,1.5891,11.9947,4.8227,1.4568
62297,23,0.6370,0.8360,0.7880,12.0026,4.8233,0.7366
62360,28,0.4661,0.5979,0.6171,12.0052,4.8251,0.5596
62423,33,0.9346,1.0923,1.1512,12.0069,4.8276,1.0494
62486,37,1.1390,1.3365,1.4121,12.0052,4.8288,1.2798
62550,42,2.8923,3.3125,3.4980,11.9973,4.8297,3.1643
62613,47,3.0708,3.6131,3.7192,11.9930,4.8309,3.3794
62676,51,3.0525,3.6589,3.6933,11.9904,4.8318,3.3596
62739,56,4.0397,4.7056,4.9506,11.9860,4.8331,4.4887
62802,61,4.9659,5.8515,6.0035,11.9799,4.8337,5.4546
62865,65,4.7386,5.6608,5.7288,11.9765,4.8346,5.2059
62928,69,4.4746,5.3755,5.4435,11.9773,4.8346,4.9450
62992,74,4.2228,5.0749,5.1368,11.9782,4.8346,4.6688
63055,78,4.0870,4.9055,4.9811,11.9799,4.8352,4.5132
63118,82,4.0138,4.8109,4.8896,11.9791,4.8352,4.4369
63181,87,4.0779,4.8674,4.9643,11.9782,4.8346,4.5040
63244,91,4.1908,4.9955,5.0956,11.9791,4.8346,4.6261
63308,95,4.0199,4.8185,4.8804,11.9782,4.8346,4.4384
63372,100,3.9848,4.7666,4.8652,11.9782,4.8349,4.4186
63435,104,4.0519,4.8445,4.9201,11.9782,4.8352,4.4765
63498,108,4.0458,4.8262,4.9125,11.9782,4.8352,4.4674
63561,113,4.0214,4.7987,4.9002,11.9773,4.8352,4.4476
63625,117,4.0352,4.8155,4.9033,11.9782,4.8355,4.4552
63688,121,4.0031,4.7895,4.8652,11.9782,4.8355,4.4231
63751,126,3.9436,4.7193,4.7995,11.9791,4.8355,4.3743
63814,130,3.9314,4.7010,4.7675,11.9791,4.8355,4.3362
63877,134,4.0153,4.7758,4.8575,11.9791,4.8361,4.4231
63941,139,3.9863,4.7621,4.8377,11.9791,4.8355,4.3987
64004,143,3.9985,4.7743,4.8484,11.9773,4.8355,4.4140
64067,147,4.0916,4.8643,4.9613,11.9773,4.8343,4.5086
64131,152,4.0779,4.8704,4.9460,11.9791,4.8325,4.4903
64195,156,4.0596,4.8277,4.9125,11.9782,4.8318,4.4704
64258,160,4.0565,4.8338,4.9216,11.9782,4.8309,4.4765
64321,165,4.1191,4.8948,4.9811,11.9791,4.8294,4.5345
64384,169,4.1664,4.9391,5.0238,11.9782,4.8260,4.5727
64447,173,4.1603,4.9345,5.0284,11.9782,4.8224,4.5757
64511,178,4.1191,4.8948,4.9720,11.9773,4.8184,4.5391
64574,182,4.0886,4.8536,4.9369,11.9773,4.8172,4.5010
64637,186,4.0352,4.8078,4.8850,11.9773,4.8169,4.4476
64701,191,4.0947,4.8674,4.9674,11.9747,4.8178,4.5193
64764,195,4.1420,4.9314,5.0284,11.9756,4.8190,4.5727
64827,199,4.0626,4.8536,4.9308,11.9747,4.8206,4.4735
64891,204,4.0306,4.8063,4.8880,11.9765,4.8215,4.4460
64954,208,4.0611,4.8475,4.9323,11.9747,4.8227,4.4811
65017,212,3.9055,4.6644,4.6988,11.9747,4.8233,4.2797
65081,217,2.0607,2.6228,2.4878,11.9834,4.8239,2.2884
65144,221,1.2993,1.6523,1.5967,11.9913,4.8242,1.4599
65207,225,0.6828,0.9001,0.8475,11.9982,4.8245,0.7885
65271,230,0.5073,0.6254,0.6476,12.0034,4.8254,0.5856
65334,234,0.9346,1.0740,1.1512,12.0043,4.8267,1.0403
65397,238,1.1543,1.3395,1.4289,12.0034,4.8273,1.3012
65461,243,2.9213,3.3369,3.5147,11.9947,4.8285,3.1856
65524,247,3.1242,3.6772,3.7864,11.9904,4.8294,3.4267
65587,251,3.1913,3.7992,3.8672,11.9878,4.8300,3.5091
65651,0,4.3052,5.0215,5.2848,11.9826,4.8300,4.7710
65714,4,5.1933,6.0957,6.2476,11.9756,4.8291,5.6789
65777,8,4.8835,5.8256,5.8844,11.9730,4.8282,5.3524
65841,13,4.5128,5.4060,5.4694,11.9730,4.8264,4.9694
65905,17,4.2946,5.1496,5.2161,11.9747,4.8257,4.7481
65968,21,4.1496,4.9620,5.0315,11.9747,4.8245,4.5666
66031,26,4.0886,4.8750,4.9659,11.9721,4.8242,4.5193
66094,30,4.2183,5.0199,5.1245,11.9713,4.8248,4.6612
66157,34,4.2366,5.0459,5.1276,11.9721,4.8245,4.6642
66221,39,4.0672,4.8597,4.9277,11.9713,4.8257,4.4765
66284,43,3.9329,4.7026,4.7828,11.9730,4.8267,4.3346
66347,47,4.0138,4.7819,4.8835,11.9713,4.8279,4.4277
66411,52,4.0641,4.8414,4.9353,11.9721,4.8291,4.4781
66474,56,4.0535,4.8582,4.9247,11.9713,4.8300,4.4872
66537,60,4.0565,4.8399,4.9247,11.9713,4.8306,4.4765
66601,65,4.0611,4.8475,4.9323,11.9721,4.8303,4.4842
66664,69,4.0214,4.7987,4.8774,11.9721,4.8294,4.4399
66727,73,3.9909,4.7575,4.8407,11.9730,4.8294,4.4002
66791,78,3.9619,4.7254,4.8026,11.9721,4.8297,4.3697
66854,82,3.9589,4.7224,4.8224,11.9721,4.8306,4.3789
66917,86,3.9970,4.7727,4.8606,11.9730,4.8312,4.4216
66981,91,4.0580,4.8323,4.9247,11.9730,4.8312,4.4689
67044,95,4.0855,4.8780,4.9537,11.9730,4.8306,4.5086
67107,99,4.0763,4.8521,4.9399,11.9730,4.8300,4.4872
67171,104,4.1008,4.8979,4.9750,11.9739,4.8291,4.5284
67234,108,4.0947,4.8735,4.9537,11.9739,4.8282,4.5101
67298,112,4.0550,4.8368,4.9094,11.9730,4.8279,4.4674
67361,117,4.0504,4.8353,4.9094,11.9730,4.8273,4.4720
67424,121,4.0229,4.7880,4.8697,11.9739,4.8273,4.4247
67488,125,3.9924,4.7529,4.8301,11.9739,4.8270,4.3987
67551,130,3.9924,4.7575,4.8331,11.9739,4.8267,4.4002
67615,134,4.0702,4.8475,4.9323,11.9730,4.8264,4.4903
67678,138,4.1313,4.9131,5.0086,11.9730,4.8260,4.5513
67741,143,4.1343,4.9208,5.0055,11.9730,4.8260,4.5544
67804,147,4.1237,4.9101,5.0040,11.9730,4.8260,4.5422
67867,151,4.0825,4.8719,4.9567,11.9747,4.8257,4.5086
67931,156,3.7040,4.4554,4.4516,11.9756,4.8260,4.0493
67994,160,1.9737,2.5236,2.3764,11.9817,4.8260,2.1801
68057,164,1.1970,1.5135,1.4716,11.9921,4.8264,1.3454
68121,169,0.5333,0.7002,0.6598,11.9982,4.8273,0.6115
68184,173,0.4707,0.5766,0.6095,12.0008,4.8273,0.5489
68247,177,0.9834,1.1152,1.1939,12.0017,4.8273,1.0891
68311,182,1.3542,1.5592,1.6639,11.9991,4.8276,1.5163
68374,186,2.9304,3.3445,3.5254,11.9930,4.8282,3.1948
68437,190,3.0800,3.6268,3.7223,11.9895,4.8291,3.3825
68501,195,2.9609,3.5597,3.5758,11.9878,4.8303,3.2467
68564,199,3.2249,3.8114,3.9878,11.9878,4.8312,3.6053
68628,203,4.6943,5.4731,5.7044,11.9808,4.8315,5.1662
68691,208,4.7187,5.6303,5.6983,11.9756,4.8318,5.1846
68754,212,4.4944,5.3800,5.4587,11.9756,4.8318,4.9496
68817,216,4.3464,5.2076,5.2665,11.9773,4.8328,4.7955
68881,221,4.1023,4.9269,5.0010,11.9773,4.8325,4.5315
68944,225,4.0458,4.8414,4.9277,11.9765,4.8331,4.4765
69008,229,4.1679,4.9772,5.0650,11.9765,4.8325,4.6062
69071,234,4.1160,4.9116,4.9903,11.9765,4.8328,4.5437
69134,238,4.0809,4.8735,4.9475,11.9773,4.8325,4.5101
69198,242,4.0184,4.7865,4.8728,11.9773,4.8315,4.4231
69261,247,4.0245,4.7987,4.8941,11.9773,4.8303,4.4567
69324,251,4.0992,4.8750,4.9628,11.9756,4.8300,4.5132
69387,255,4.2442,5.0367,5.1398,11.9756,4.8300,4.6688
69451,4,4.1526,4.9604,5.0238,11.9739,4.8291,4.5620
69514,8,3.9726,4.7621,4.8285,11.9756,4.8294,4.3850
69577,12,3.9878,4.7575,4.8270,11.9765,4.8297,4.4079
69641,17,4.0214,4.7941,4.8758,11.9765,4.8285,4.4369
69704,21,4.0947,4.8719,4.9689,11.9756,4.8279,4.5055
69767,25,4.1435,4.9284,5.0238,11.9756,4.8276,4.5681
69831,30,3.8841,4.6629,4.6637,11.9756,4.8267,4.2416
69894,34,2.1080,2.6747,2.5214,11.9843,4.8270,2.3174
69957,38,1.0460,1.3685,1.3037,11.9930,4.8276,1.2020
70021,43,0.6767,0.8451,0.8399,12.0008,4.8288,0.7763
70084,47,1.9981,2.2657,2.5290,12.0000,4.8294,2.2732
70147,51,3.9405,4.4950,4.7553,11.9895,4.8297,4.3041
70211,56,4.2762,5.0550,5.1429,11.9826,4.8303,4.6825
70274,60,4.2030,5.0047,5.0879,11.9799,4.8309,4.6215
70337,64,4.0550,4.8567,4.9140,11.9808,4.8315,4.4613
70401,69,3.8398,4.6003,4.6592,11.9808,4.8315,4.2431
70464,73,3.8795,4.6263,4.7141,11.9826,4.8312,4.2812
70527,77,3.9222,4.6766,4.7583,11.9817,4.8312,4.3377
70590,82,3.9421,4.7087,4.7919,11.9817,4.8318,4.3529
70654,86,3.9970,4.7773,4.8575,11.9808,4.8306,4.4186
70717,90,3.9711,4.7361,4.8117,11.9808,4.8297,4.3789
70781,95,4.0428,4.8170,4.9155,11.9808,4.8300,4.4598
70844,99,4.0870,4.8826,4.9796,11.9799,4.8303,4.4994
70907,103,4.0687,4.8506,4.9399,11.9799,4.8322,4.4842
70971,108,4.0474,4.8445,4.9201,11.9791,4.8331,4.4689
71034,112,4.0352,4.8216,4.9094,11.9799,4.8337,4.4567
71097,116,3.3104,4.0388,3.9588,11.9826,4.8343,3.6129
71161,121,1.6136,2.0643,1.9843,11.9913,4.8340,1.8230
71224,125,1.0460,1.3334,1.2778,12.0008,4.8318,1.1806
71287,129,0.6721,0.8283,0.8048,12.0078,4.8285,0.7564
71351,134,0.7515,0.8665,0.9208,12.0104,4.8251,0.8526
71414,138,1.1284,1.2937,1.3373,12.0104,4.8224,1.2310
71477,142,1.5205,1.7424,1.8668,12.0078,4.8212,1.7101
71540,147,3.0311,3.4849,3.6139,12.0008,4.8206,3.2757
71604,151,3.1425,3.6894,3.7803,11.9982,4.8199,3.4405
71667,155,3.0632,3.6558,3.7070,11.9947,4.8199,3.3749
71731,160,4.3937,5.0993,5.3641,11.9860,4.8212,4.8473
71794,164,5.0010,5.9019,6.0294,11.9817,4.8227,5.4668
71857,168,4.6943,5.6135,5.6800,11.9782,4.8242,5.1754
71921,173,4.3831,5.2488,5.3275,11.9799,4.8260,4.8336
71984,177,4.1023,4.9299,4.9765,11.9817,4.8276,4.5238
72048,181,2.4315,3.0867,2.9013,11.9878,4.8288,2.6592
72111,186,0.9605,1.2892,1.2030,11.9991,4.8291,1.1013
72174,190,0.7759,0.9565,0.9940,12.0060,4.8294,0.8968
72237,194,2.8602,3.2133,3.5651,12.0008,4.8294,3.2162
72300,199,4.3525,5.0718,5.2283,11.9904,4.8297,4.7497
72364,203,4.2961,5.0993,5.1810,11.9826,4.8297,4.7222
72427,207,4.3434,5.1649,5.2665,11.9791,4.8300,4.7924
72491,212,4.1908,5.0123,5.0788,11.9799,4.8300,4.6123
72554,216,3.9665,4.7544,4.8209,11.9826,4.8303,4.3774
72617,220,3.8612,4.6080,4.6927,11.9826,4.8303,4.2461
72681,225,3.8749,4.6217,4.7019,11.9817,4.8306,4.2751
72744,229,3.9299,4.6873,4.7843,11.9799,4.8312,4.3377
72808,233,3.9772,4.7529,4.8346,11.9817,4.8318,4.3896
72871,238,4.0306,4.7956,4.8865,11.9799,4.8325,4.4445
72934,242,4.0107,4.7911,4.8789,11.9799,4.8328,4.4262
72997,246,3.9878,4.7621,4.8377,11.9782,4.8328,4.3957
73061,251,3.9604,4.7315,4.8209,11.9791,4.8328,4.3728
73124,255,4.0443,4.8200,4.9186,11.9782,4.8328,4.4659
73188,3,4.0550,4.8384,4.9323,11.9791,4.8331,4.4781
73251,8,4.0321,4.8200,4.9033,11.9782,4.8331,4.4567
73314,12,4.0413,4.8262,4.8957,11.9791,4.8337,4.4674
73378,16,4.0062,4.7941,4.8652,11.9782,4.8340,4.4262
73441,21,3.9940,4.7712,4.8652,11.9782,4.8346,4.4048
73505,25,3.9772,4.7514,4.8423,11.9782,4.8352,4.3957
73568,29,3.9955,4.7789,4.8575,11.9782,4.8358,4.4170
73631,34,4.0260,4.8002,4.8804,11.9782,4.8343,4.4308
73694,38,3.9665,4.7529,4.8270,11.9799,4.8340,4.3926
73757,42,3.9329,4.6934,4.7675,11.9782,4.8340,4.3362
73820,47,4.0611,4.8445,4.9430,11.9782,4.8340,4.4903
73884,51,4.1267,4.9238,5.0071,11.9765,4.8334,4.5452
73947,55,4.0428,4.8216,4.9048,11.9791,4.8334,4.4537
74010,60,4.0626,4.8536,4.9430,11.9782,4.8337,4.4826
74074,64,4.1038,4.9009,4.9826,11.9773,4.8340,4.5345
74137,68,4.0657,4.8597,4.9338,11.9765,4.8334,4.4842
74200,73,3.3516,4.0830,4.0015,11.9808,4.8325,3.6541
74264,77,1.8577,2.3527,2.2696,11.9878,4.8315,2.0901
74327,81,1.1726,1.4936,1.4365,11.9956,4.8306,1.3180
74391,86,0.5577,0.7185,0.6827,12.0043,4.8303,0.6374
74454,90,0.5546,0.6636,0.7193,12.0060,4.8303,0.6557
74517,94,1.0185,1.1762,1.2366,12.0052,4.8306,1.1257
74580,99,1.5266,1.7546,1.9019,12.0034,4.8322,1.7254
74644,103,2.9426,3.3903,3.5315,11.9965,4.8325,3.2009
74707,107,2.9594,3.5017,3.5849,11.9939,4.8325,3.2497
74770,112,2.9960,3.5765,3.6368,11.9913,4.8328,3.3062
74834,116,4.0504,4.7193,4.9765,11.9860,4.8334,4.5132
74897,120,4.9720,5.8500,6.0080,11.9817,4.8337,5.4485
74960,125,4.6959,5.6166,5.6830,11.9765,4.8346,5.1540
75024,129,4.4792,5.3755,5.4419,11.9773,4.8343,4.9557
75087,133,4.2884,5.1435,5.2008,11.9782,4.8343,4.7314
75150,138,4.1130,4.9208,5.0086,11.9782,4.8340,4.5498
75214,142,4.1511,4.9543,5.0513,11.9773,4.8340,4.5803
75277,146,4.1633,4.9696,5.0589,11.9773,4.8337,4.5910
