# cec_bench v1.0+1238b3f  2026-06-13T14:59:11
===BURST_CSV_BEGIN===
# fastburst: 2048 frames @ 100.00 kSPS native (measured), 0 seq-gaps, 0 bad-hdr; us = idx x 10.000 us
us,seq,i3,i4,i5,vrail,vcc,i8
7479.7,210,3.9558,4.6903,4.7797,11.9834,4.8343,4.3621
7489.7,211,3.9512,4.6949,4.7721,11.9826,4.8343,4.3667
7499.7,212,3.9512,4.6980,4.7660,11.9843,4.8340,4.3636
7509.7,213,3.9558,4.7041,4.7644,11.9826,4.8343,4.3621
7519.7,214,3.9634,4.7071,4.7705,11.9834,4.8337,4.3606
7529.7,215,3.9695,4.7041,4.7828,11.9826,4.8337,4.3652
7539.7,216,3.9726,4.7056,4.7919,11.9834,4.8337,4.3728
7549.7,217,3.9833,4.7132,4.7965,11.9826,4.8334,4.3728
7559.7,218,3.9756,4.7071,4.7782,11.9826,4.8331,4.3575
7569.7,219,3.9177,4.6598,4.7049,11.9834,4.8331,4.2995
7579.7,220,3.8063,4.5378,4.5600,11.9843,4.8325,4.1775
7589.7,221,3.6277,4.3440,4.3326,11.9843,4.8318,3.9761
7599.7,222,3.3867,4.0800,4.0335,11.9860,4.8312,3.7044
7609.7,223,3.1105,3.7794,3.6979,11.9869,4.8306,3.3932
7619.7,224,2.8175,3.4544,3.3408,11.9886,4.8300,3.0727
7629.7,225,2.5322,3.1355,3.0112,11.9886,4.8291,2.7660
7639.7,226,2.2850,2.8501,2.7289,11.9904,4.8291,2.5051
7649.7,227,2.0897,2.6121,2.5031,11.9921,4.8285,2.2991
7659.7,228,1.9401,2.4137,2.3307,11.9930,4.8267,2.1419
7669.7,229,1.8135,2.2520,2.1918,11.9939,4.8267,2.0153
7679.7,230,1.7067,2.1131,2.0575,11.9956,4.8260,1.8963
7689.7,231,1.5968,1.9758,1.9217,11.9965,4.8251,1.7681
7699.7,232,1.4869,1.8263,1.7813,11.9973,4.8242,1.6445
7709.7,233,1.3633,1.6859,1.6410,12.0000,4.8236,1.5163
7719.7,234,1.2474,1.5501,1.5052,12.0008,4.8230,1.3958
7729.7,235,1.1299,1.4173,1.3739,12.0026,4.8224,1.2722
7739.7,236,1.0292,1.2968,1.2503,12.0034,4.8221,1.1547
7749.7,237,0.9437,1.1869,1.1359,12.0043,4.8215,1.0540
7759.7,238,0.8583,1.0816,1.0321,12.0060,4.8206,0.9655
7769.7,239,0.7789,0.9870,0.9452,12.0078,4.8203,0.8831
7779.6,240,0.7148,0.9031,0.8673,12.0087,4.8199,0.8083
7789.6,241,0.6675,0.8360,0.8139,12.0095,4.8196,0.7534
7799.6,242,0.6324,0.7856,0.7758,12.0095,4.8190,0.7107
7809.6,243,0.6126,0.7475,0.7422,12.0104,4.8184,0.6786
7819.6,244,0.6126,0.7307,0.7315,12.0113,4.8181,0.6725
7829.6,245,0.6309,0.7368,0.7438,12.0121,4.8178,0.6939
7839.6,246,0.6675,0.7795,0.7941,12.0104,4.8175,0.7412
7849.6,247,0.7331,0.8451,0.8735,12.0113,4.8172,0.8190
7859.6,248,0.8155,0.9336,0.9787,12.0121,4.8169,0.9136
7869.6,249,0.8979,1.0313,1.0825,12.0130,4.8166,1.0067
7879.6,250,0.9712,1.1137,1.1664,12.0121,4.8166,1.0876
7889.6,251,1.0185,1.1732,1.2152,12.0121,4.8160,1.1379
7899.6,252,1.0490,1.2052,1.2442,12.0121,4.8157,1.1578
7909.6,253,1.0612,1.2144,1.2458,12.0121,4.8154,1.1623
7919.6,254,1.0597,1.2174,1.2381,12.0113,4.8154,1.1562
7929.6,255,1.0521,1.2190,1.2305,12.0113,4.8145,1.1486
7939.6,0,1.0612,1.2342,1.2534,12.0104,4.8141,1.1669
7949.6,1,1.1222,1.2953,1.3404,12.0113,4.8141,1.2463
7959.6,2,1.2504,1.4311,1.5158,12.0104,4.8141,1.3988
7969.6,3,1.4640,1.6569,1.7920,12.0104,4.8138,1.6552
7979.6,4,1.7585,1.9743,2.1659,12.0078,4.8138,1.9894
7989.6,5,2.0958,2.3420,2.5672,12.0078,4.8141,2.3540
7999.6,6,2.4177,2.6991,2.9349,12.0060,4.8138,2.6852
8009.6,7,2.6756,2.9981,3.2187,12.0052,4.8138,2.9415
8019.6,8,2.8419,3.2057,3.4003,12.0034,4.8141,3.1063
8029.6,9,2.9258,3.3247,3.4781,12.0026,4.8138,3.1795
8039.6,10,2.9457,3.3796,3.4964,12.0026,4.8138,3.2009
8049.6,11,2.9472,3.4117,3.4980,12.0026,4.8138,3.2101
8059.6,12,2.9564,3.4361,3.5056,12.0017,4.8141,3.2146
8069.6,13,2.9914,3.4803,3.5514,11.9991,4.8141,3.2589
8079.6,14,3.0540,3.5505,3.6368,11.9982,4.8141,3.3306
8089.6,15,3.1150,3.6329,3.7207,11.9982,4.8148,3.3993
8099.6,16,3.1547,3.6848,3.7772,11.9973,4.8148,3.4466
8109.6,17,3.1654,3.7092,3.7955,11.9965,4.8151,3.4649
8119.6,18,3.1395,3.6955,3.7650,11.9965,4.8151,3.4450
8129.6,19,3.0983,3.6589,3.7223,11.9947,4.8151,3.4023
8139.6,20,3.0525,3.6085,3.6551,11.9947,4.8154,3.3428
8149.6,21,2.9899,3.5490,3.5788,11.9947,4.8154,3.2741
8159.6,22,2.9457,3.5017,3.5346,11.9956,4.8160,3.2314
8169.6,23,2.9594,3.5124,3.5666,11.9947,4.8163,3.2589
8179.6,24,3.0449,3.6024,3.6933,11.9947,4.8166,3.3733
8189.6,25,3.2158,3.7779,3.9100,11.9930,4.8166,3.5686
8199.6,26,3.4431,4.0235,4.2044,11.9921,4.8172,3.8311
8209.6,27,3.7071,4.3150,4.5340,11.9904,4.8175,4.1302
8219.6,28,3.9909,4.6369,4.8713,11.9904,4.8181,4.4414
8229.6,29,4.2717,4.9482,5.1932,11.9878,4.8178,4.7390
8239.6,30,4.5250,5.2336,5.4770,11.9878,4.8175,4.9938
8249.6,31,4.7279,5.4701,5.7059,11.9852,4.8184,5.1998
8259.6,32,4.8790,5.6501,5.8661,11.9843,4.8184,5.3493
8269.6,33,4.9766,5.7798,5.9623,11.9826,4.8190,5.4363
8279.6,34,5.0178,5.8561,6.0126,11.9826,4.8193,5.4851
8289.6,35,5.0224,5.8836,6.0141,11.9817,4.8196,5.4882
8299.6,36,5.0010,5.8790,5.9821,11.9808,4.8199,5.4623
8309.6,37,4.9598,5.8454,5.9302,11.9808,4.8203,5.4165
8319.6,38,4.9034,5.7905,5.8615,11.9808,4.8206,5.3600
8329.6,39,4.8347,5.7325,5.7944,11.9799,4.8209,5.2944
8339.6,40,4.7645,5.6654,5.7227,11.9799,4.8212,5.2273
8349.6,41,4.7050,5.5998,5.6495,11.9782,4.8212,5.1662
8359.6,42,4.6379,5.5311,5.5777,11.9799,4.8209,5.1006
8369.6,43,4.5860,5.4670,5.5167,11.9791,4.8215,5.0426
8379.6,44,4.5387,5.4075,5.4648,11.9799,4.8218,4.9953
8389.6,45,4.5005,5.3541,5.4206,11.9791,4.8218,4.9541
8399.6,46,4.4654,5.3083,5.3778,11.9799,4.8224,4.9099
8409.6,47,4.4304,5.2671,5.3397,11.9799,4.8224,4.8672
8419.6,48,4.3892,5.2275,5.2985,11.9799,4.8221,4.8244
8429.6,49,4.3480,5.1878,5.2512,11.9799,4.8224,4.7817
8439.6,50,4.3083,5.1344,5.2054,11.9799,4.8224,4.7420
8449.6,51,4.2717,5.0871,5.1642,11.9808,4.8230,4.7070
8459.6,52,4.2411,5.0459,5.1184,11.9808,4.8230,4.6627
8469.6,53,4.2091,5.0138,5.0834,11.9808,4.8230,4.6322
8479.6,54,4.1801,4.9772,5.0513,11.9817,4.8233,4.6093
8489.6,55,4.1511,4.9436,5.0193,11.9817,4.8233,4.5803
8499.6,56,4.1252,4.9101,4.9811,11.9826,4.8233,4.5498
8509.6,57,4.1038,4.8841,4.9430,11.9808,4.8233,4.5208
8519.6,58,4.0809,4.8582,4.9186,11.9799,4.8233,4.5040
8529.6,59,4.0718,4.8414,4.9201,11.9817,4.8233,4.4949
8539.6,60,4.0763,4.8353,4.9262,11.9808,4.8233,4.4979
8549.6,61,4.0779,4.8506,4.9353,11.9817,4.8233,4.5055
8559.6,62,4.0886,4.8628,4.9430,11.9817,4.8230,4.5193
8569.6,63,4.1114,4.8826,4.9613,11.9808,4.8224,4.5391
8579.6,64,4.1237,4.9009,4.9826,11.9817,4.8230,4.5605
8589.6,65,4.1435,4.9147,5.0025,11.9817,4.8224,4.5727
8599.6,66,4.1587,4.9330,5.0238,11.9808,4.8227,4.5864
8609.6,67,4.1755,4.9497,5.0406,11.9817,4.8227,4.6017
8619.6,68,4.1908,4.9665,5.0574,11.9799,4.8230,4.6230
8629.6,69,4.2091,4.9833,5.0681,11.9799,4.8224,4.6337
8639.6,70,4.2213,4.9940,5.0834,11.9808,4.8221,4.6413
8649.6,71,4.2259,5.0016,5.0879,11.9782,4.8227,4.6490
8659.6,72,4.2289,5.0016,5.0818,11.9791,4.8227,4.6459
8669.6,73,4.2244,4.9955,5.0727,11.9799,4.8224,4.6383
8679.6,74,4.2152,4.9833,5.0589,11.9791,4.8218,4.6276
8689.6,75,4.2015,4.9742,5.0452,11.9791,4.8218,4.6139
8699.6,76,4.1908,4.9681,5.0345,11.9791,4.8215,4.6032
8709.6,77,4.1832,4.9635,5.0269,11.9799,4.8215,4.5971
8719.6,78,4.1740,4.9589,5.0284,11.9799,4.8215,4.5956
8729.6,79,4.1740,4.9513,5.0360,11.9791,4.8218,4.5910
8739.6,80,4.1740,4.9436,5.0315,11.9782,4.8218,4.5910
8749.6,81,4.1694,4.9330,5.0193,11.9782,4.8218,4.5849
8759.6,82,4.1618,4.9269,5.0086,11.9799,4.8218,4.5727
8769.6,83,4.1420,4.9116,4.9872,11.9791,4.8218,4.5574
8779.6,84,4.1114,4.8872,4.9567,11.9799,4.8221,4.5299
8789.6,85,4.0779,4.8445,4.9140,11.9799,4.8218,4.4857
8799.6,86,4.0382,4.7972,4.8621,11.9791,4.8224,4.4430
8809.6,87,4.0001,4.7514,4.8102,11.9782,4.8221,4.4079
8819.6,88,3.9604,4.7056,4.7629,11.9782,4.8224,4.3682
8829.6,89,3.9299,4.6659,4.7202,11.9782,4.8227,4.3285
8839.6,90,3.9055,4.6385,4.6927,11.9791,4.8230,4.2980
8849.6,91,3.8871,4.6202,4.6790,11.9791,4.8230,4.2858
8859.6,92,3.8795,4.6125,4.6820,11.9791,4.8230,4.2797
8869.6,93,3.8841,4.6171,4.6958,11.9782,4.8236,4.2858
8879.6,94,3.8948,4.6293,4.7141,11.9799,4.8239,4.3011
8889.6,95,3.9100,4.6461,4.7293,11.9782,4.8236,4.3194
8899.6,96,3.9238,4.6568,4.7416,11.9791,4.8242,4.3270
8909.6,97,3.9390,4.6659,4.7507,11.9799,4.8242,4.3423
8919.6,98,3.9528,4.6797,4.7644,11.9782,4.8245,4.3529
8929.6,99,3.9604,4.6934,4.7828,11.9782,4.8248,4.3697
8939.6,100,3.9711,4.7117,4.7950,11.9773,4.8248,4.3835
8949.6,101,3.9756,4.7270,4.8072,11.9791,4.8248,4.3911
8959.6,102,3.9756,4.7285,4.8148,11.9773,4.8248,4.3972
8969.6,103,3.9756,4.7285,4.8163,11.9773,4.8254,4.3957
8979.6,104,3.9756,4.7300,4.8117,11.9782,4.8257,4.3896
8989.6,105,3.9741,4.7270,4.8041,11.9782,4.8257,4.3835
8999.6,106,3.9772,4.7209,4.8056,11.9782,4.8260,4.3789
9009.6,107,3.9695,4.7209,4.8102,11.9782,4.8260,4.3774
9019.6,108,3.9680,4.7178,4.8056,11.9773,4.8260,4.3728
9029.6,109,3.9665,4.7148,4.7995,11.9782,4.8264,4.3728
9039.6,110,3.9665,4.7163,4.7980,11.9773,4.8267,4.3743
9049.6,111,3.9711,4.7193,4.8041,11.9782,4.8267,4.3774
9059.6,112,3.9711,4.7193,4.8072,11.9791,4.8264,4.3804
9069.6,113,3.9756,4.7178,4.8102,11.9773,4.8270,4.3819
9079.6,114,3.9817,4.7178,4.8117,11.9773,4.8270,4.3835
9089.6,115,3.9848,4.7239,4.8087,11.9765,4.8270,4.3835
9099.6,116,3.9772,4.7254,4.7995,11.9782,4.8273,4.3789
9109.6,117,3.9711,4.7239,4.7934,11.9765,4.8273,4.3819
9119.6,118,3.9650,4.7163,4.7858,11.9773,4.8273,4.3758
9129.6,119,3.9604,4.7026,4.7766,11.9773,4.8273,4.3713
9139.6,120,3.9589,4.6949,4.7721,11.9773,4.8273,4.3682
9149.6,121,3.9573,4.6919,4.7721,11.9773,4.8273,4.3636
9159.6,122,3.9512,4.6888,4.7736,11.9782,4.8276,4.3606
9169.6,123,3.9528,4.6873,4.7690,11.9782,4.8276,4.3438
9179.6,124,3.9421,4.6827,4.7660,11.9782,4.8276,4.3407
9189.6,125,3.9375,4.6751,4.7599,11.9765,4.8279,4.3331
9199.6,126,3.9299,4.6720,4.7507,11.9765,4.8285,4.3301
9209.6,127,3.9314,4.6644,4.7492,11.9773,4.8282,4.3255
9219.6,128,3.9329,4.6583,4.7431,11.9782,4.8282,4.3255
9229.6,129,3.9314,4.6568,4.7355,11.9765,4.8285,4.3301
9239.6,130,3.9222,4.6553,4.7339,11.9756,4.8288,4.3255
9249.6,131,3.9131,4.6507,4.7324,11.9773,4.8294,4.3133
9259.6,132,3.9039,4.6446,4.7263,11.9765,4.8291,4.3056
9269.6,133,3.8978,4.6400,4.7171,11.9773,4.8294,4.2995
9279.6,134,3.8948,4.6324,4.7065,11.9773,4.8294,4.2980
9289.6,135,3.8932,4.6278,4.7080,11.9782,4.8300,4.2950
9299.6,136,3.8917,4.6263,4.7019,11.9773,4.8300,4.2934
9309.6,137,3.8948,4.6247,4.6988,11.9765,4.8303,4.2904
9319.6,138,3.8963,4.6308,4.7019,11.9765,4.8306,4.2889
9329.6,139,3.8978,4.6339,4.7004,11.9773,4.8303,4.2889
9339.6,140,3.9009,4.6369,4.7095,11.9773,4.8309,4.2965
9349.6,141,3.9039,4.6354,4.7141,11.9773,4.8306,4.2980
9359.6,142,3.9055,4.6385,4.7202,11.9773,4.8306,4.3026
9369.6,143,3.9116,4.6507,4.7293,11.9773,4.8309,4.3133
9379.6,144,3.9253,4.6614,4.7416,11.9773,4.8312,4.3224
9389.6,145,3.9344,4.6736,4.7553,11.9765,4.8309,4.3362
9399.6,146,3.9451,4.6903,4.7705,11.9756,4.8312,4.3499
9409.6,147,3.9589,4.7010,4.7828,11.9765,4.8312,4.3682
9419.6,148,3.9741,4.7132,4.7965,11.9773,4.8309,4.3804
9429.6,149,3.9833,4.7254,4.8072,11.9765,4.8312,4.3896
9439.6,150,3.9940,4.7407,4.8178,11.9756,4.8312,4.4033
9449.6,151,3.9985,4.7422,4.8270,11.9756,4.8315,4.4064
9459.6,152,4.0031,4.7529,4.8346,11.9765,4.8315,4.4109
9469.6,153,4.0107,4.7605,4.8453,11.9765,4.8312,4.4186
9479.6,154,4.0168,4.7727,4.8545,11.9756,4.8315,4.4247
9489.6,155,4.0199,4.7743,4.8560,11.9756,4.8322,4.4292
9499.6,156,4.0214,4.7666,4.8529,11.9756,4.8315,4.4277
9509.6,157,4.0153,4.7651,4.8484,11.9765,4.8315,4.4201
9519.6,158,4.0123,4.7575,4.8362,11.9756,4.8318,4.4094
9529.6,159,4.0016,4.7529,4.8194,11.9756,4.8318,4.4002
9539.6,160,3.9940,4.7392,4.8041,11.9765,4.8318,4.3850
9549.6,161,3.9863,4.7285,4.7965,11.9756,4.8315,4.3758
9559.6,162,3.9772,4.7209,4.7950,11.9773,4.8318,4.3789
9569.6,163,3.9756,4.7254,4.8041,11.9747,4.8318,4.3896
9579.6,164,3.9863,4.7361,4.8209,11.9765,4.8312,4.4018
9589.6,165,4.0123,4.7560,4.8468,11.9756,4.8315,4.4216
9599.6,166,4.0321,4.7773,4.8682,11.9756,4.8312,4.4460
9609.6,167,4.0580,4.7972,4.8896,11.9765,4.8312,4.4674
9619.6,168,4.0733,4.8155,4.9125,11.9765,4.8309,4.4857
9629.6,169,4.0794,4.8292,4.9231,11.9747,4.8312,4.4918
9639.6,170,4.0794,4.8338,4.9247,11.9756,4.8312,4.4887
9649.6,171,4.0718,4.8368,4.9292,11.9756,4.8312,4.4872
9659.6,172,4.0626,4.8307,4.9201,11.9756,4.8309,4.4842
9669.6,173,4.0565,4.8231,4.9033,11.9756,4.8309,4.4781
9679.6,174,4.0519,4.8094,4.8896,11.9756,4.8309,4.4674
9689.6,175,4.0413,4.8002,4.8758,11.9756,4.8306,4.4537
9699.6,176,4.0321,4.7880,4.8590,11.9756,4.8303,4.4399
9709.6,177,4.0214,4.7758,4.8468,11.9756,4.8303,4.4231
9719.6,178,4.0184,4.7651,4.8392,11.9756,4.8303,4.4140
9729.6,179,4.0092,4.7575,4.8331,11.9756,4.8300,4.4064
9739.6,180,4.0077,4.7514,4.8285,11.9747,4.8294,4.4048
9749.6,181,4.0107,4.7483,4.8285,11.9747,4.8294,4.4048
9759.6,182,4.0123,4.7483,4.8316,11.9747,4.8294,4.4033
9769.6,183,4.0077,4.7468,4.8316,11.9756,4.8291,4.4018
9779.6,184,4.0062,4.7529,4.8362,11.9756,4.8291,4.4064
9789.6,185,4.0077,4.7590,4.8407,11.9765,4.8288,4.4170
9799.6,186,4.0199,4.7727,4.8484,11.9765,4.8288,4.4262
9809.6,187,4.0352,4.7895,4.8621,11.9756,4.8285,4.4399
9819.6,188,4.0474,4.7987,4.8774,11.9747,4.8285,4.4582
9829.6,189,4.0535,4.8094,4.8926,11.9747,4.8288,4.4735
9839.6,190,4.0596,4.8231,4.8987,11.9747,4.8294,4.4765
9849.6,191,4.0702,4.8262,4.9033,11.9747,4.8285,4.4857
9859.6,192,4.0733,4.8277,4.9079,11.9756,4.8288,4.4842
9869.6,193,4.0641,4.8262,4.9033,11.9756,4.8288,4.4735
9879.6,194,4.0519,4.8155,4.8911,11.9756,4.8285,4.4567
9889.6,195,4.0367,4.7987,4.8682,11.9747,4.8288,4.4384
9899.6,196,4.0153,4.7758,4.8346,11.9747,4.8285,4.4125
9909.6,197,3.9894,4.7392,4.8072,11.9739,4.8285,4.3789
9919.6,198,3.9604,4.7056,4.7766,11.9756,4.8285,4.3468
9929.6,199,3.9299,4.6736,4.7431,11.9756,4.8288,4.3240
9939.6,200,3.9070,4.6461,4.7141,11.9747,4.8282,4.2995
9949.6,201,3.8917,4.6232,4.6897,11.9765,4.8288,4.2828
9959.6,202,3.8856,4.6156,4.6820,11.9756,4.8288,4.2751
9969.6,203,3.8810,4.6202,4.6790,11.9756,4.8288,4.2767
9979.6,204,3.8871,4.6171,4.6820,11.9756,4.8288,4.2767
9989.6,205,3.8948,4.6186,4.6912,11.9756,4.8288,4.2873
9999.6,206,3.9024,4.6263,4.7065,11.9756,4.8285,4.3026
10009.5,207,3.9055,4.6400,4.7187,11.9756,4.8288,4.3148
10019.5,208,3.9161,4.6461,4.7248,11.9765,4.8288,4.3163
10029.5,209,3.9222,4.6537,4.7324,11.9747,4.8291,4.3163
10039.5,210,3.9253,4.6553,4.7385,11.9765,4.8291,4.3270
10049.5,211,3.9329,4.6553,4.7400,11.9756,4.8291,4.3270
10059.5,212,3.9344,4.6583,4.7461,11.9747,4.8288,4.3301
10069.5,213,3.9314,4.6659,4.7446,11.9747,4.8285,4.3316
10079.5,214,3.9283,4.6690,4.7416,11.9765,4.8288,4.3285
10089.5,215,3.9222,4.6659,4.7385,11.9756,4.8288,4.3224
10099.5,216,3.9222,4.6568,4.7324,11.9756,4.8291,4.3209
10109.5,217,3.9177,4.6522,4.7278,11.9765,4.8288,4.3148
10119.5,218,3.9116,4.6492,4.7187,11.9756,4.8291,4.3072
10129.5,219,3.9085,4.6446,4.7126,11.9756,4.8291,4.3056
10139.5,220,3.9100,4.6400,4.7110,11.9747,4.8288,4.3056
10149.5,221,3.9039,4.6293,4.7095,11.9756,4.8291,4.2980
10159.5,222,3.9039,4.6186,4.7065,11.9747,4.8285,4.2950
10169.5,223,3.9100,4.6263,4.7095,11.9756,4.8288,4.2995
10179.5,224,3.9131,4.6339,4.7171,11.9756,4.8291,4.3087
10189.5,225,3.9253,4.6461,4.7309,11.9756,4.8291,4.3209
10199.5,226,3.9405,4.6614,4.7507,11.9756,4.8294,4.3346
10209.5,227,3.9543,4.6873,4.7736,11.9756,4.8294,4.3560
10219.5,228,3.9726,4.7041,4.7965,11.9747,4.8294,4.3758
10229.5,229,3.9848,4.7193,4.8117,11.9747,4.8294,4.3865
10239.5,230,3.9924,4.7300,4.8194,11.9747,4.8297,4.3987
10249.5,231,3.9985,4.7422,4.8285,11.9739,4.8300,4.4064
10259.5,232,4.0092,4.7514,4.8301,11.9739,4.8300,4.4048
10269.5,233,4.0138,4.7529,4.8331,11.9747,4.8303,4.4094
10279.5,234,4.0153,4.7499,4.8362,11.9747,4.8306,4.4155
10289.5,235,4.0046,4.7499,4.8377,11.9739,4.8306,4.4140
10299.5,236,3.9970,4.7514,4.8316,11.9765,4.8306,4.4109
10309.5,237,3.9878,4.7483,4.8209,11.9739,4.8309,4.4048
10319.5,238,3.9741,4.7377,4.8102,11.9739,4.8309,4.3880
10329.5,239,3.9573,4.7254,4.7919,11.9739,4.8309,4.3758
10339.5,240,3.9451,4.7041,4.7690,11.9747,4.8309,4.3621
10349.5,241,3.9299,4.6873,4.7446,11.9730,4.8309,4.3407
10359.5,242,3.9177,4.6629,4.7217,11.9739,4.8309,4.3148
10369.5,243,3.9039,4.6461,4.7065,11.9747,4.8312,4.2980
10379.5,244,3.8902,4.6293,4.7034,11.9747,4.8315,4.2889
10389.5,245,3.8887,4.6278,4.7049,11.9747,4.8312,4.2934
10399.5,246,3.8978,4.6400,4.7171,11.9747,4.8312,4.3041
10409.5,247,3.9177,4.6537,4.7355,11.9747,4.8315,4.3240
10419.5,248,3.9405,4.6751,4.7629,11.9747,4.8315,4.3438
10429.5,249,3.9665,4.6965,4.7950,11.9747,4.8315,4.3667
10439.5,250,3.9848,4.7148,4.8178,11.9747,4.8312,4.3850
10449.5,251,3.9909,4.7270,4.8194,11.9747,4.8312,4.3896
10459.5,252,3.9863,4.7239,4.8133,11.9739,4.8315,4.3880
10469.5,253,3.9833,4.7209,4.7995,11.9739,4.8315,4.3804
10479.5,254,3.9573,4.6919,4.7583,11.9756,4.8309,4.3499
10489.5,255,3.8841,4.6110,4.6592,11.9747,4.8309,4.2553
10499.5,0,3.7559,4.4752,4.4944,11.9747,4.8303,4.1042
10509.5,1,3.5637,4.2768,4.2579,11.9765,4.8306,3.8891
10519.5,2,3.3165,4.0129,3.9557,11.9782,4.8306,3.6190
10529.5,3,3.0311,3.7046,3.6124,11.9773,4.8303,3.3108
10539.5,4,2.7305,3.3766,3.2584,11.9791,4.8300,2.9873
10549.5,5,2.4437,3.0455,2.9242,11.9808,4.8303,2.6791
10559.5,6,2.1934,2.7494,2.6404,11.9808,4.8300,2.4181
10569.5,7,1.9935,2.5114,2.4192,11.9834,4.8306,2.2137
10579.5,8,1.8409,2.3237,2.2483,11.9834,4.8300,2.0565
10589.5,9,1.7189,2.1635,2.1079,11.9852,4.8297,1.9299
10599.5,10,1.6075,2.0201,1.9675,11.9869,4.8303,1.8063
10609.5,11,1.4900,1.8766,1.8348,11.9886,4.8297,1.6781
10619.5,12,1.3786,1.7332,1.6974,11.9895,4.8300,1.5484
10629.5,13,1.2565,1.5928,1.5418,11.9895,4.8297,1.4141
10639.5,14,1.1436,1.4494,1.3984,11.9913,4.8297,1.2829
10649.5,15,1.0353,1.3105,1.2610,11.9939,4.8297,1.1593
10659.5,16,0.9300,1.1885,1.1359,11.9939,4.8297,1.0479
10669.5,17,0.8308,1.0725,1.0215,11.9956,4.8300,0.9457
10679.5,18,0.7454,0.9672,0.9223,11.9982,4.8300,0.8511
10689.5,19,0.6706,0.8634,0.8338,11.9991,4.8297,0.7656
10699.5,20,0.6050,0.7734,0.7544,11.9991,4.8303,0.6924
10709.5,21,0.5561,0.7048,0.6919,11.9991,4.8300,0.6374
10719.5,22,0.5211,0.6590,0.6430,12.0008,4.8303,0.6023
10729.5,23,0.4921,0.6239,0.6141,12.0017,4.8303,0.5794
10739.5,24,0.4860,0.6132,0.6125,12.0026,4.8303,0.5672
10749.5,25,0.4997,0.6285,0.6369,12.0026,4.8303,0.5810
10759.5,26,0.5409,0.6620,0.6873,12.0026,4.8306,0.6252
10769.5,27,0.6080,0.7261,0.7651,12.0034,4.8306,0.6954
10779.5,28,0.6996,0.8161,0.8704,12.0034,4.8309,0.7900
10789.5,29,0.7988,0.9123,0.9757,12.0034,4.8309,0.8877
10799.5,30,0.8796,1.0008,1.0627,12.0026,4.8312,0.9701
10809.5,31,0.9300,1.0710,1.1237,12.0026,4.8309,1.0250
10819.5,32,0.9666,1.1167,1.1588,12.0026,4.8315,1.0570
10829.5,33,0.9819,1.1473,1.1802,12.0017,4.8315,1.0769
10839.5,34,0.9864,1.1625,1.1863,12.0026,4.8318,1.0860
10849.5,35,0.9895,1.1671,1.1863,12.0026,4.8315,1.0937
10859.5,36,1.0185,1.1961,1.2244,12.0034,4.8315,1.1303
10869.5,37,1.0963,1.2846,1.3312,12.0017,4.8315,1.2295
10879.5,38,1.2474,1.4448,1.5296,12.0026,4.8318,1.4049
10889.5,39,1.4793,1.6935,1.8287,12.0017,4.8315,1.6735
10899.5,40,1.7936,2.0323,2.2193,11.9991,4.8315,2.0321
10909.5,41,2.1461,2.4168,2.6389,11.9991,4.8315,2.4151
10919.5,42,2.4772,2.7830,3.0173,11.9973,4.8312,2.7492
10929.5,43,2.7321,3.0821,3.3011,11.9956,4.8315,3.0010
10939.5,44,2.8953,3.2789,3.4644,11.9947,4.8312,3.1536
10949.5,45,2.9594,3.3766,3.5209,11.9947,4.8306,3.2070
10959.5,46,2.9609,3.4117,3.5163,11.9947,4.8312,3.2055
10969.5,47,2.9533,3.4178,3.5025,11.9930,4.8306,3.1994
10979.5,48,2.9441,3.4254,3.4964,11.9930,4.8306,3.2070
10989.5,49,2.9625,3.4605,3.5346,11.9913,4.8312,3.2436
10999.5,50,3.0098,3.5231,3.6109,11.9921,4.8309,3.3062
11009.5,51,3.0769,3.6070,3.7009,11.9904,4.8306,3.3825
11019.5,52,3.1364,3.6695,3.7711,11.9895,4.8306,3.4359
11029.5,53,3.1685,3.7031,3.7986,11.9886,4.8306,3.4588
11039.5,54,3.1685,3.7153,3.7940,11.9886,4.8309,3.4573
11049.5,55,3.1532,3.7123,3.7741,11.9886,4.8306,3.4450
11059.5,56,3.1288,3.6940,3.7421,11.9886,4.8306,3.4176
11069.5,57,3.0922,3.6665,3.7024,11.9878,4.8303,3.3840
11079.5,58,3.0738,3.6543,3.6948,11.9869,4.8306,3.3779
11089.5,59,3.1181,3.6985,3.7665,11.9860,4.8303,3.4420
11099.5,60,3.2341,3.8160,3.9252,11.9852,4.8303,3.5793
11109.5,61,3.4172,4.0068,4.1541,11.9852,4.8306,3.7853
11119.5,62,3.6491,4.2585,4.4425,11.9834,4.8300,4.0417
11129.5,63,3.9116,4.5561,4.7599,11.9834,4.8306,4.3377
11139.5,64,4.1923,4.8612,5.0818,11.9834,4.8306,4.6368
11149.5,65,4.4532,5.1466,5.3870,11.9808,4.8312,4.9114
11159.5,66,4.6745,5.4060,5.6449,11.9799,4.8306,5.1434
11169.5,67,4.8439,5.6196,5.8387,11.9782,4.8309,5.3219
11179.5,68,4.9705,5.7752,5.9653,11.9765,4.8306,5.4394
11189.5,69,5.0422,5.8714,6.0386,11.9756,4.8306,5.5050
11199.5,70,5.0605,5.9141,6.0599,11.9756,4.8309,5.5294
11209.5,71,5.0468,5.9233,6.0416,11.9747,4.8306,5.5172
