# cec_bench v1.0+1238b3f  2026-06-13T14:42:34
===BURST_CSV_BEGIN===
# autoburst TRIGGER 1/1: ch=i8 dev=15758 codes (~24.04 A); native ring 2048 frames @ 100.00 kSPS (measured), 0 seq-gaps; us = idx x 10.000 (transient near the TAIL)
us,seq,i3,i4,i5,vrail,vcc,i8
7149.7,230,0.0221,0.0303,0.0190,0.0235,4.8236,0.0240
7159.7,231,0.0236,0.0318,0.0190,0.0235,4.8242,0.0210
7169.7,232,0.0236,0.0318,0.0220,0.0226,4.8239,0.0225
7179.7,233,0.0206,0.0273,0.0190,0.0226,4.8236,0.0210
7189.7,234,0.0175,0.0303,0.0174,0.0244,4.8239,0.0195
7199.7,235,0.0221,0.0257,0.0190,0.0226,4.8236,0.0195
7209.7,236,0.0267,0.0212,0.0235,0.0217,4.8236,0.0240
7219.7,237,0.0190,0.0105,0.0220,0.0226,4.8236,0.0195
7229.7,238,0.0129,0.0074,0.0190,0.0226,4.8230,0.0133
7239.7,239,0.0129,0.0074,0.0144,0.0235,4.8233,0.0118
7249.7,240,0.0114,0.0059,0.0098,0.0235,4.8233,0.0133
7259.7,241,0.0129,0.0074,0.0083,0.0244,4.8233,0.0072
7269.7,242,0.0160,0.0105,0.0083,0.0235,4.8236,0.0103
7279.7,243,0.0267,0.0166,0.0129,0.0226,4.8233,0.0210
7289.7,244,0.0297,0.0242,0.0190,0.0226,4.8230,0.0301
7299.7,245,0.0267,0.0273,0.0235,0.0244,4.8233,0.0286
7309.7,246,0.0297,0.0257,0.0266,0.0235,4.8224,0.0301
7319.7,247,0.0328,0.0318,0.0373,0.0226,4.8227,0.0347
7329.7,248,0.0389,0.0334,0.0403,0.0244,4.8224,0.0393
7339.7,249,0.0419,0.0410,0.0418,0.0244,4.8224,0.0423
7349.7,250,0.0419,0.0456,0.0434,0.0235,4.8221,0.0484
7359.7,251,0.0404,0.0425,0.0464,0.0244,4.8218,0.0515
7369.7,252,0.0465,0.0334,0.0403,0.0235,4.8221,0.0469
7379.7,253,0.0404,0.0364,0.0373,0.0217,4.8218,0.0454
7389.7,254,0.0419,0.0379,0.0342,0.0217,4.8218,0.0408
7399.7,255,0.0389,0.0395,0.0357,0.0244,4.8215,0.0362
7409.7,0,0.0343,0.0379,0.0388,0.0244,4.8215,0.0332
7419.7,1,0.0282,0.0288,0.0327,0.0235,4.8215,0.0347
7429.7,2,0.0251,0.0196,0.0205,0.0226,4.8218,0.0240
7439.7,3,0.0175,0.0151,0.0098,0.0226,4.8215,0.0195
7449.7,4,0.0053,0.0120,-0.0009,0.0235,4.8218,0.0118
7459.7,5,-0.0039,0.0028,-0.0100,0.0226,4.8215,-0.0019
7469.7,6,-0.0145,-0.0063,-0.0192,0.0226,4.8215,-0.0111
7479.7,7,-0.0176,-0.0170,-0.0238,0.0235,4.8221,-0.0202
7489.7,8,-0.0206,-0.0246,-0.0314,0.0235,4.8224,-0.0279
7499.7,9,-0.0313,-0.0292,-0.0390,0.0226,4.8224,-0.0309
7509.7,10,-0.0374,-0.0338,-0.0344,0.0235,4.8227,-0.0355
7519.7,11,-0.0435,-0.0292,-0.0329,0.0235,4.8227,-0.0370
7529.7,12,-0.0466,-0.0307,-0.0360,0.0235,4.8230,-0.0324
7539.7,13,-0.0450,-0.0368,-0.0375,0.0226,4.8233,-0.0294
7549.7,14,-0.0481,-0.0414,-0.0406,0.0235,4.8236,-0.0370
7559.7,15,-0.0466,-0.0490,-0.0467,0.0244,4.8239,-0.0416
7569.7,16,-0.0435,-0.0506,-0.0497,0.0217,4.8242,-0.0462
7579.7,17,-0.0481,-0.0475,-0.0543,0.0235,4.8242,-0.0477
7589.7,18,-0.0557,-0.0429,-0.0528,0.0226,4.8245,-0.0523
7599.7,19,-0.0603,-0.0521,-0.0528,0.0235,4.8248,-0.0538
7609.7,20,-0.0634,-0.0567,-0.0573,0.0244,4.8248,-0.0538
7619.7,21,-0.0664,-0.0597,-0.0619,0.0226,4.8251,-0.0568
7629.7,22,-0.0710,-0.0612,-0.0604,0.0235,4.8260,-0.0599
7639.7,23,-0.0695,-0.0628,-0.0589,0.0235,4.8254,-0.0614
7649.7,24,-0.0649,-0.0658,-0.0543,0.0235,4.8264,-0.0599
7659.7,25,-0.0618,-0.0597,-0.0497,0.0235,4.8267,-0.0614
7669.7,26,-0.0634,-0.0612,-0.0512,0.0235,4.8267,-0.0629
7679.7,27,-0.0634,-0.0643,-0.0619,0.0235,4.8273,-0.0553
7689.7,28,-0.0618,-0.0643,-0.0619,0.0235,4.8273,-0.0553
7699.7,29,-0.0573,-0.0612,-0.0634,0.0235,4.8276,-0.0553
7709.7,30,-0.0588,-0.0582,-0.0650,0.0235,4.8276,-0.0523
7719.7,31,-0.0557,-0.0597,-0.0543,0.0235,4.8282,-0.0507
7729.7,32,-0.0512,-0.0475,-0.0482,0.0235,4.8285,-0.0446
7739.7,33,-0.0496,-0.0429,-0.0406,0.0226,4.8282,-0.0401
7749.7,34,-0.0435,-0.0383,-0.0314,0.0235,4.8285,-0.0416
7759.7,35,-0.0435,-0.0338,-0.0283,0.0244,4.8282,-0.0340
7769.7,36,-0.0328,-0.0338,-0.0329,0.0235,4.8288,-0.0309
7779.6,37,-0.0252,-0.0322,-0.0314,0.0235,4.8285,-0.0309
7789.6,38,-0.0206,-0.0261,-0.0329,0.0235,4.8282,-0.0294
7799.6,39,-0.0161,-0.0231,-0.0344,0.0235,4.8285,-0.0324
7809.6,40,-0.0176,-0.0200,-0.0344,0.0235,4.8285,-0.0294
7819.6,41,-0.0267,-0.0307,-0.0329,0.0235,4.8288,-0.0294
7829.6,42,-0.0298,-0.0322,-0.0314,0.0235,4.8288,-0.0294
7839.6,43,-0.0344,-0.0322,-0.0299,0.0226,4.8288,-0.0324
7849.6,44,-0.0344,-0.0322,-0.0314,0.0235,4.8288,-0.0416
7859.6,45,-0.0359,-0.0261,-0.0268,0.0235,4.8288,-0.0431
7869.6,46,-0.0344,-0.0246,-0.0299,0.0235,4.8294,-0.0385
7879.6,47,-0.0359,-0.0246,-0.0390,0.0235,4.8288,-0.0340
7889.6,48,-0.0374,-0.0231,-0.0390,0.0235,4.8288,-0.0294
7899.6,49,-0.0328,-0.0277,-0.0329,0.0235,4.8291,-0.0279
7909.6,50,-0.0283,-0.0322,-0.0268,0.0244,4.8288,-0.0233
7919.6,51,-0.0252,-0.0353,-0.0253,0.0235,4.8291,-0.0233
7929.6,52,-0.0237,-0.0292,-0.0283,0.0244,4.8291,-0.0233
7939.6,53,-0.0206,-0.0246,-0.0329,0.0244,4.8294,-0.0217
7949.6,54,-0.0237,-0.0322,-0.0329,0.0252,4.8294,-0.0248
7959.6,55,-0.0237,-0.0292,-0.0299,0.0244,4.8291,-0.0279
7969.6,56,-0.0206,-0.0292,-0.0253,0.0217,4.8294,-0.0324
7979.6,57,-0.0252,-0.0277,-0.0177,0.0244,4.8291,-0.0309
7989.6,58,-0.0237,-0.0246,-0.0192,0.0226,4.8291,-0.0324
7999.6,59,-0.0252,-0.0322,-0.0268,0.0235,4.8297,-0.0309
8009.6,60,-0.0206,-0.0353,-0.0283,0.0226,4.8300,-0.0294
8019.6,61,-0.0283,-0.0322,-0.0238,0.0235,4.8294,-0.0294
8029.6,62,-0.0298,-0.0246,-0.0238,0.0261,4.8294,-0.0294
8039.6,63,-0.0298,-0.0216,-0.0222,0.0244,4.8294,-0.0263
8049.6,64,-0.0252,-0.0185,-0.0253,0.0235,4.8294,-0.0217
8059.6,65,-0.0237,-0.0170,-0.0177,0.0252,4.8291,-0.0126
8069.6,66,-0.0283,-0.0185,-0.0161,0.0244,4.8294,-0.0156
8079.6,67,-0.0237,-0.0216,-0.0192,0.0244,4.8294,-0.0141
8089.6,68,-0.0222,-0.0216,-0.0207,0.0235,4.8294,-0.0156
8099.6,69,-0.0161,-0.0185,-0.0192,0.0244,4.8288,-0.0141
8109.6,70,-0.0145,-0.0185,-0.0161,0.0244,4.8294,-0.0126
8119.6,71,-0.0130,-0.0231,-0.0177,0.0235,4.8288,-0.0126
8129.6,72,-0.0145,-0.0200,-0.0192,0.0235,4.8291,-0.0126
8139.6,73,-0.0161,-0.0185,-0.0207,0.0235,4.8291,-0.0126
8149.6,74,-0.0115,-0.0155,-0.0131,0.0235,4.8288,-0.0141
8159.6,75,-0.0145,-0.0216,-0.0085,0.0244,4.8291,-0.0202
8169.6,76,-0.0145,-0.0200,-0.0116,0.0244,4.8294,-0.0187
8179.6,77,-0.0100,-0.0155,-0.0161,0.0235,4.8288,-0.0156
8189.6,78,-0.0100,-0.0200,-0.0207,0.0244,4.8291,-0.0126
8199.6,79,-0.0176,-0.0277,-0.0222,0.0244,4.8291,-0.0156
8209.6,80,-0.0206,-0.0216,-0.0222,0.0235,4.8291,-0.0156
8219.6,81,-0.0191,-0.0200,-0.0238,0.0244,4.8288,-0.0156
8229.6,82,-0.0206,-0.0170,-0.0207,0.0244,4.8288,-0.0126
8239.6,83,-0.0191,-0.0185,-0.0207,0.0226,4.8288,-0.0126
8249.6,84,-0.0176,-0.0231,-0.0222,0.0235,4.8288,-0.0156
8259.6,85,-0.0161,-0.0261,-0.0238,0.0235,4.8291,-0.0172
8269.6,86,-0.0176,-0.0246,-0.0222,0.0235,4.8288,-0.0187
8279.6,87,-0.0145,-0.0277,-0.0192,0.0235,4.8288,-0.0263
8289.6,88,-0.0176,-0.0246,-0.0177,0.0235,4.8291,-0.0279
8299.6,89,-0.0191,-0.0246,-0.0177,0.0244,4.8291,-0.0263
8309.6,90,-0.0191,-0.0231,-0.0192,0.0235,4.8285,-0.0217
8319.6,91,-0.0267,-0.0277,-0.0238,0.0235,4.8285,-0.0233
8329.6,92,-0.0206,-0.0277,-0.0253,0.0235,4.8291,-0.0248
8339.6,93,-0.0222,-0.0261,-0.0253,0.0244,4.8291,-0.0233
8349.6,94,-0.0237,-0.0261,-0.0238,0.0235,4.8294,-0.0263
8359.6,95,-0.0252,-0.0246,-0.0268,0.0244,4.8291,-0.0294
8369.6,96,-0.0252,-0.0277,-0.0238,0.0235,4.8291,-0.0294
8379.6,97,-0.0283,-0.0261,-0.0299,0.0235,4.8288,-0.0340
8389.6,98,-0.0313,-0.0322,-0.0314,0.0235,4.8291,-0.0355
8399.6,99,-0.0298,-0.0338,-0.0238,0.0235,4.8291,-0.0324
8409.6,100,-0.0252,-0.0322,-0.0329,0.0226,4.8291,-0.0324
8419.6,101,-0.0237,-0.0277,-0.0299,0.0235,4.8291,-0.0324
8429.6,102,-0.0161,-0.0200,-0.0299,0.0226,4.8291,-0.0248
8439.6,103,-0.0084,-0.0200,-0.0268,0.0235,4.8291,-0.0111
8449.6,104,-0.0054,-0.0139,-0.0253,0.0244,4.8288,-0.0019
8459.6,105,0.0023,0.0013,-0.0039,0.0235,4.8288,-0.0004
8469.6,106,0.0099,0.0090,0.0052,0.0244,4.8288,0.0057
8479.6,107,0.0221,0.0227,0.0174,0.0252,4.8288,0.0149
8489.6,108,0.0312,0.0364,0.0312,0.0252,4.8285,0.0256
8499.6,109,0.0465,0.0486,0.0449,0.0244,4.8279,0.0408
8509.6,110,0.0618,0.0654,0.0617,0.0244,4.8273,0.0561
8519.6,111,0.0724,0.0791,0.0739,0.0235,4.8267,0.0698
8529.6,112,0.0816,0.0898,0.0861,0.0235,4.8270,0.0835
8539.6,113,0.0892,0.0959,0.0937,0.0252,4.8264,0.0988
8549.6,114,0.0953,0.1005,0.0937,0.0235,4.8254,0.1064
8559.6,115,0.1060,0.1036,0.0983,0.0244,4.8251,0.1125
8569.6,116,0.1106,0.1081,0.0968,0.0252,4.8245,0.1156
8579.6,117,0.1045,0.1036,0.0968,0.0244,4.8239,0.1156
8589.6,118,0.1030,0.1020,0.0953,0.0244,4.8233,0.1049
8599.6,119,0.0984,0.1020,0.0953,0.0244,4.8230,0.0957
8609.6,120,0.0984,0.1020,0.0922,0.0244,4.8227,0.0927
8619.6,121,0.0938,0.0990,0.0953,0.0244,4.8221,0.0988
8629.6,122,0.0908,0.1020,0.0998,0.0244,4.8221,0.1018
8639.6,123,0.0908,0.1020,0.0983,0.0244,4.8215,0.1003
8649.6,124,0.0908,0.0990,0.0968,0.0244,4.8212,0.1034
8659.6,125,0.0923,0.0990,0.1029,0.0244,4.8203,0.1064
8669.6,126,0.0984,0.0959,0.1029,0.0235,4.8206,0.1080
8679.6,127,0.0984,0.0959,0.0953,0.0235,4.8203,0.1003
8689.6,128,0.1014,0.0959,0.0907,0.0244,4.8193,0.0927
8699.6,129,0.0999,0.0914,0.0907,0.0252,4.8196,0.0912
8709.6,130,0.0953,0.0883,0.0907,0.0235,4.8190,0.0912
8719.6,131,0.0892,0.0868,0.0922,0.0235,4.8187,0.0942
8729.6,132,0.0785,0.0807,0.0891,0.0244,4.8184,0.0942
8739.6,133,0.0831,0.0791,0.0876,0.0244,4.8181,0.0881
8749.6,134,0.0816,0.0791,0.0891,0.0252,4.8178,0.0820
8759.6,135,0.0801,0.0837,0.0800,0.0244,4.8175,0.0759
8769.6,136,0.0831,0.0822,0.0785,0.0244,4.8178,0.0713
8779.6,137,0.0862,0.0822,0.0769,0.0244,4.8175,0.0774
8789.6,138,0.0831,0.0837,0.0785,0.0244,4.8172,0.0805
8799.6,139,0.0847,0.0791,0.0769,0.0244,4.8169,0.0835
8809.6,140,0.0816,0.0807,0.0800,0.0244,4.8166,0.0835
8819.6,141,0.0770,0.0776,0.0754,0.0235,4.8163,0.0774
8829.6,142,0.0755,0.0730,0.0708,0.0244,4.8163,0.0713
8839.6,143,0.0740,0.0700,0.0647,0.0235,4.8169,0.0698
8849.6,144,0.0709,0.0715,0.0663,0.0235,4.8163,0.0622
8859.6,145,0.0679,0.0685,0.0663,0.0235,4.8166,0.0622
8869.6,146,0.0633,0.0715,0.0632,0.0244,4.8160,0.0591
8879.6,147,0.0618,0.0639,0.0678,0.0244,4.8160,0.0576
8889.6,148,0.0648,0.0593,0.0632,0.0235,4.8160,0.0515
8899.6,149,0.0618,0.0563,0.0586,0.0244,4.8154,0.0561
8909.6,150,0.0572,0.0547,0.0495,0.0235,4.8160,0.0637
8919.6,151,0.0480,0.0547,0.0495,0.0235,4.8154,0.0606
8929.6,152,0.0465,0.0578,0.0541,0.0235,4.8157,0.0622
8939.6,153,0.0526,0.0563,0.0586,0.0252,4.8151,0.0591
8949.6,154,0.0572,0.0578,0.0602,0.0244,4.8157,0.0622
8959.6,155,0.0541,0.0639,0.0586,0.0235,4.8160,0.0591
8969.6,156,0.0557,0.0654,0.0571,0.0244,4.8154,0.0576
8979.6,157,0.0572,0.0624,0.0525,0.0235,4.8154,0.0515
8989.6,158,0.0572,0.0578,0.0464,0.0235,4.8157,0.0454
8999.6,159,0.0511,0.0502,0.0434,0.0235,4.8154,0.0423
9009.6,160,0.0511,0.0440,0.0388,0.0235,4.8154,0.0484
9019.6,161,0.0465,0.0410,0.0357,0.0235,4.8154,0.0469
9029.6,162,0.0419,0.0425,0.0403,0.0235,4.8151,0.0423
9039.6,163,0.0404,0.0379,0.0449,0.0235,4.8151,0.0393
9049.6,164,0.0389,0.0349,0.0418,0.0235,4.8157,0.0362
9059.6,165,0.0343,0.0318,0.0418,0.0235,4.8157,0.0317
9069.6,166,0.0312,0.0334,0.0357,0.0226,4.8154,0.0256
9079.6,167,0.0251,0.0349,0.0312,0.0226,4.8154,0.0301
9089.6,168,0.0236,0.0379,0.0251,0.0235,4.8154,0.0317
9099.6,169,0.0297,0.0425,0.0342,0.0235,4.8157,0.0347
9109.6,170,0.0404,0.0410,0.0418,0.0226,4.8160,0.0423
9119.6,171,0.0435,0.0440,0.0464,0.0226,4.8157,0.0469
9129.6,172,0.0496,0.0486,0.0449,0.0235,4.8154,0.0469
9139.6,173,0.0511,0.0440,0.0418,0.0235,4.8160,0.0500
9149.6,174,0.0511,0.0486,0.0418,0.0244,4.8157,0.0515
9159.6,175,0.0496,0.0486,0.0464,0.0244,4.8154,0.0454
9169.6,176,0.0465,0.0517,0.0510,0.0235,4.8154,0.0393
9179.6,177,0.0465,0.0502,0.0449,0.0226,4.8157,0.0317
9189.6,178,0.0419,0.0456,0.0388,0.0244,4.8154,0.0271
9199.6,179,0.0358,0.0410,0.0373,0.0235,4.8160,0.0271
9209.6,180,0.0297,0.0334,0.0373,0.0235,4.8160,0.0271
9219.6,181,0.0282,0.0334,0.0327,0.0226,4.8160,0.0332
9229.6,182,0.0343,0.0334,0.0327,0.0244,4.8160,0.0332
9239.6,183,0.0312,0.0318,0.0357,0.0235,4.8160,0.0332
9249.6,184,0.0282,0.0349,0.0403,0.0235,4.8160,0.0286
9259.6,185,0.0267,0.0318,0.0342,0.0235,4.8160,0.0240
9269.6,186,0.0251,0.0257,0.0281,0.0226,4.8160,0.0317
9279.6,187,0.0267,0.0181,0.0235,0.0235,4.8166,0.0332
9289.6,188,0.0221,0.0196,0.0220,0.0226,4.8169,0.0271
9299.6,189,0.0206,0.0227,0.0266,0.0226,4.8166,0.0256
9309.6,190,0.0282,0.0257,0.0312,0.0226,4.8163,0.0317
9319.6,191,0.0358,0.0334,0.0357,0.0217,4.8163,0.0362
9329.6,192,0.0419,0.0395,0.0388,0.0235,4.8169,0.0408
9339.6,193,0.0435,0.0486,0.0434,0.0244,4.8166,0.0469
9349.6,194,0.0496,0.0517,0.0556,0.0217,4.8166,0.0561
9359.6,195,0.0541,0.0578,0.0586,0.0217,4.8163,0.0591
9369.6,196,0.0587,0.0654,0.0586,0.0217,4.8163,0.0652
9379.6,197,0.0633,0.0669,0.0617,0.0235,4.8160,0.0652
9389.6,198,0.0679,0.0639,0.0647,0.0226,4.8157,0.0698
9399.6,199,0.0709,0.0593,0.0647,0.0226,4.8160,0.0744
9409.6,200,0.0709,0.0654,0.0632,0.0235,4.8157,0.0713
9419.6,201,0.0694,0.0685,0.0663,0.0235,4.8160,0.0744
9429.6,202,0.0679,0.0669,0.0647,0.0235,4.8154,0.0713
9439.6,203,0.0648,0.0700,0.0693,0.0226,4.8160,0.0683
9449.6,204,0.0663,0.0685,0.0647,0.0226,4.8154,0.0698
9459.6,205,0.0633,0.0639,0.0556,0.0226,4.8154,0.0668
9469.6,206,0.0679,0.0624,0.0556,0.0226,4.8154,0.0668
9479.6,207,0.0679,0.0624,0.0556,0.0226,4.8148,0.0591
9489.6,208,0.0694,0.0593,0.0556,0.0235,4.8154,0.0576
9499.6,209,0.0709,0.0563,0.0541,0.0217,4.8157,0.0591
9509.6,210,0.0618,0.0578,0.0541,0.0217,4.8148,0.0622
9519.6,211,0.0557,0.0639,0.0602,0.0226,4.8148,0.0591
9529.6,212,0.0511,0.0532,0.0541,0.0209,4.8151,0.0530
9539.6,213,0.0480,0.0456,0.0495,0.0217,4.8151,0.0484
9549.6,214,0.0450,0.0410,0.0464,0.0209,4.8151,0.0423
9559.6,215,0.0389,0.0349,0.0418,0.0226,4.8148,0.0362
9569.6,216,0.0373,0.0334,0.0388,0.0226,4.8154,0.0332
9579.6,217,0.0343,0.0349,0.0388,0.0217,4.8154,0.0286
9589.6,218,0.0282,0.0288,0.0357,0.0226,4.8154,0.0286
9599.6,219,0.0206,0.0242,0.0327,0.0217,4.8154,0.0286
9609.6,220,0.0175,0.0196,0.0205,0.0226,4.8157,0.0271
9619.6,221,0.0129,0.0135,0.0113,0.0217,4.8157,0.0195
9629.6,222,0.0084,0.0120,0.0068,0.0217,4.8160,0.0118
9639.6,223,0.0023,0.0028,-0.0039,0.0217,4.8166,0.0027
9649.6,224,0.0007,-0.0094,-0.0131,0.0226,4.8163,-0.0095
9659.6,225,-0.0023,-0.0139,-0.0131,0.0217,4.8169,-0.0141
9669.6,226,-0.0069,-0.0185,-0.0146,0.0217,4.8169,-0.0111
9679.6,227,-0.0039,-0.0200,-0.0146,0.0217,4.8172,-0.0095
9689.6,228,-0.0023,-0.0185,-0.0146,0.0217,4.8175,-0.0111
9699.6,229,-0.0023,-0.0109,-0.0131,0.0226,4.8178,-0.0095
9709.6,230,-0.0054,-0.0063,-0.0024,0.0217,4.8178,-0.0050
9719.6,231,-0.0023,-0.0048,-0.0024,0.0217,4.8178,-0.0080
9729.6,232,-0.0039,-0.0033,-0.0055,0.0226,4.8184,-0.0065
9739.6,233,-0.0069,-0.0033,-0.0009,0.0209,4.8187,0.0011
9749.6,234,-0.0054,-0.0002,0.0006,0.0217,4.8187,0.0042
9759.6,235,0.0007,0.0044,0.0006,0.0226,4.8193,0.0088
9769.6,236,0.0038,0.0013,0.0037,0.0235,4.8190,0.0088
9779.6,237,0.0068,0.0059,0.0098,0.0226,4.8187,0.0042
9789.6,238,0.0068,0.0059,0.0083,0.0217,4.8193,0.0057
9799.6,239,0.0099,0.0090,0.0083,0.0226,4.8196,0.0088
9809.6,240,0.0099,0.0135,0.0144,0.0235,4.8190,0.0042
9819.6,241,0.0053,0.0151,0.0220,0.0217,4.8196,0.0072
9829.6,242,0.0038,0.0105,0.0098,0.0217,4.8193,0.0057
9839.6,243,0.0007,0.0059,-0.0039,0.0209,4.8196,0.0027
9849.6,244,-0.0023,0.0028,-0.0100,0.0217,4.8199,-0.0019
9859.6,245,-0.0054,0.0028,0.0006,0.0217,4.8196,-0.0050
9869.6,246,-0.0023,0.0044,0.0068,0.0226,4.8196,-0.0080
9879.6,247,0.0038,0.0044,0.0083,0.0226,4.8196,-0.0019
9889.6,248,0.0099,0.0090,0.0052,0.0226,4.8203,0.0027
9899.6,249,0.0099,0.0013,0.0022,0.0226,4.8199,0.0057
9909.6,250,0.0099,0.0090,0.0083,0.0226,4.8206,0.0057
9919.6,251,0.0175,0.0196,0.0068,0.0226,4.8206,0.0042
9929.6,252,0.0160,0.0196,0.0129,0.0217,4.8206,0.0057
9939.6,253,0.0175,0.0166,0.0190,0.0226,4.8206,0.0072
9949.6,254,0.0160,0.0135,0.0220,0.0209,4.8203,0.0103
9959.6,255,0.0145,0.0135,0.0159,0.0226,4.8206,0.0103
9969.6,0,0.0114,0.0105,0.0159,0.0217,4.8209,0.0103
9979.6,1,0.0129,0.0135,0.0190,0.0217,4.8206,0.0103
9989.6,2,0.0145,0.0120,0.0220,0.0217,4.8203,0.0118
9999.6,3,0.0160,0.0120,0.0220,0.0226,4.8209,0.0103
10009.5,4,0.0190,0.0120,0.0205,0.0217,4.8209,0.0133
10019.5,5,0.0190,0.0151,0.0129,0.0226,4.8206,0.0164
10029.5,6,0.0129,0.0135,0.0083,0.0226,4.8206,0.0133
10039.5,7,0.0129,0.0166,0.0098,0.0235,4.8209,0.0103
10049.5,8,0.0099,0.0151,0.0113,0.0217,4.8209,0.0072
10059.5,9,0.0068,0.0044,0.0068,0.0217,4.8209,0.0088
10069.5,10,0.0099,-0.0002,0.0022,0.0209,4.8209,0.0164
10079.5,11,0.0084,-0.0033,0.0006,0.0209,4.8209,0.0179
10089.5,12,0.0084,0.0028,-0.0009,0.0226,4.8209,0.0210
10099.5,13,0.0114,0.0135,0.0037,0.0209,4.8212,0.0195
10109.5,14,0.0129,0.0242,0.0113,0.0217,4.8209,0.0179
10119.5,15,0.0160,0.0288,0.0144,0.0226,4.8206,0.0225
10129.5,16,0.0160,0.0303,0.0174,0.0217,4.8212,0.0256
10139.5,17,0.0160,0.0273,0.0159,0.0226,4.8212,0.0286
10149.5,18,0.0236,0.0303,0.0205,0.0217,4.8209,0.0286
10159.5,19,0.0282,0.0288,0.0205,0.0226,4.8212,0.0271
10169.5,20,0.0297,0.0242,0.0251,0.0217,4.8215,0.0225
10179.5,21,0.0282,0.0196,0.0312,0.0226,4.8212,0.0179
10189.5,22,0.0282,0.0181,0.0296,0.0226,4.8209,0.0210
10199.5,23,0.0297,0.0151,0.0281,0.0209,4.8209,0.0195
10209.5,24,0.0251,0.0135,0.0281,0.0217,4.8206,0.0210
10219.5,25,0.0175,0.0181,0.0220,0.0209,4.8206,0.0195
10229.5,26,0.0160,0.0242,0.0159,0.0217,4.8209,0.0179
10239.5,27,0.0160,0.0257,0.0113,0.0209,4.8212,0.0133
10249.5,28,0.0145,0.0212,0.0083,0.0209,4.8212,0.0133
10259.5,29,0.0129,0.0120,0.0052,0.0200,4.8209,0.0118
10269.5,30,0.0114,0.0059,-0.0009,0.0217,4.8212,0.0088
10279.5,31,0.0038,0.0013,-0.0100,0.0217,4.8215,0.0057
10289.5,32,-0.0054,0.0013,-0.0116,0.0209,4.8215,-0.0019
10299.5,33,-0.0084,0.0028,-0.0116,0.0217,4.8215,-0.0050
10309.5,34,-0.0069,-0.0017,-0.0161,0.0217,4.8218,-0.0080
10319.5,35,-0.0039,-0.0124,-0.0161,0.0209,4.8218,-0.0126
10329.5,36,-0.0054,-0.0139,-0.0161,0.0217,4.8221,-0.0111
10339.5,37,-0.0100,-0.0170,-0.0161,0.0209,4.8221,-0.0126
10349.5,38,-0.0130,-0.0170,-0.0177,0.0217,4.8227,-0.0156
10359.5,39,-0.0130,-0.0216,-0.0268,0.0209,4.8227,-0.0172
10369.5,40,-0.0206,-0.0277,-0.0268,0.0226,4.8224,-0.0202
10379.5,41,-0.0237,-0.0307,-0.0253,0.0209,4.8227,-0.0202
10389.5,42,-0.0237,-0.0322,-0.0253,0.0217,4.8224,-0.0217
10399.5,43,-0.0222,-0.0307,-0.0238,0.0217,4.8233,-0.0202
10409.5,44,-0.0237,-0.0292,-0.0299,0.0226,4.8233,-0.0217
10419.5,45,-0.0222,-0.0307,-0.0314,0.0226,4.8233,-0.0217
10429.5,46,-0.0222,-0.0277,-0.0360,0.0209,4.8236,-0.0248
10439.5,47,-0.0237,-0.0261,-0.0360,0.0209,4.8239,-0.0279
10449.5,48,-0.0237,-0.0322,-0.0314,0.0209,4.8239,-0.0294
10459.5,49,-0.0237,-0.0322,-0.0299,0.0217,4.8242,-0.0279
10469.5,50,-0.0237,-0.0277,-0.0238,0.0209,4.8242,-0.0248
10479.5,51,-0.0176,-0.0277,-0.0238,0.0200,4.8242,-0.0248
10489.5,52,-0.0176,-0.0231,-0.0238,0.0209,4.8245,-0.0217
10499.5,53,-0.0145,-0.0246,-0.0222,0.0217,4.8248,-0.0172
10509.5,54,-0.0145,-0.0231,-0.0177,0.0217,4.8248,-0.0187
10519.5,55,-0.0161,-0.0231,-0.0161,0.0209,4.8248,-0.0187
10529.5,56,-0.0176,-0.0246,-0.0116,0.0217,4.8251,-0.0172
10539.5,57,-0.0191,-0.0200,-0.0146,0.0209,4.8248,-0.0172
10549.5,58,-0.0176,-0.0185,-0.0131,0.0217,4.8248,-0.0172
10559.5,59,-0.0176,-0.0200,-0.0116,0.0226,4.8248,-0.0156
10569.5,60,-0.0161,-0.0155,-0.0116,0.0209,4.8248,-0.0141
10579.5,61,-0.0161,-0.0155,-0.0116,0.0209,4.8251,-0.0172
10589.5,62,-0.0191,-0.0109,-0.0116,0.0217,4.8254,-0.0141
10599.5,63,-0.0176,-0.0048,-0.0131,0.0217,4.8254,-0.0141
10609.5,64,-0.0161,-0.0033,-0.0085,0.0217,4.8254,-0.0126
10619.5,65,-0.0161,-0.0063,-0.0039,0.0226,4.8257,-0.0080
10629.5,66,-0.0115,-0.0048,0.0006,0.0209,4.8254,-0.0095
10639.5,67,-0.0039,0.0013,0.0052,0.0226,4.8257,-0.0019
10649.5,68,0.0053,0.0028,0.0144,0.0226,4.8254,0.0042
10659.5,69,0.0129,0.0059,0.0113,0.0217,4.8251,0.0133
10669.5,70,0.0068,0.0090,0.0068,0.0226,4.8254,0.0179
10679.5,71,0.0068,0.0151,0.0052,0.0217,4.8251,0.0179
10689.5,72,0.0068,0.0196,0.0083,0.0217,4.8248,0.0149
10699.5,73,0.0084,0.0166,0.0144,0.0226,4.8248,0.0149
10709.5,74,0.0129,0.0166,0.0144,0.0226,4.8251,0.0088
