# cec_bench v1.0+1238b3f  2026-06-13T14:52:07
===BURST_CSV_BEGIN===
# burst: 2048 frames in 129654 us (~15.8 kHz)
us,seq,i3,i4,i5,vrail,vcc,i8
50155,198,0.7347,0.7719,0.7911,12.0043,4.8355,0.7381
50218,203,0.7621,0.7810,0.8063,12.0060,4.8358,0.7671
50281,207,0.7454,0.7643,0.8002,12.0060,4.8364,0.7442
50344,212,0.7637,0.8024,0.8246,12.0069,4.8349,0.7641
50407,217,0.8537,0.8894,0.9116,12.0060,4.8328,0.8678
50470,221,0.8781,0.9092,0.9360,12.0060,4.8291,0.8816
50534,225,0.8628,0.9001,0.9177,12.0060,4.8267,0.8663
50597,230,0.8720,0.8924,0.9162,12.0060,4.8233,0.8678
50660,234,0.8827,0.9123,0.9391,12.0052,4.8212,0.8892
50723,238,0.8461,0.8772,0.8887,12.0052,4.8212,0.8526
50786,243,0.7789,0.8085,0.8307,12.0043,4.8218,0.7839
50849,247,0.7347,0.7612,0.7804,12.0043,4.8224,0.7442
50913,251,0.7377,0.7612,0.7941,12.0043,4.8239,0.7488
50976,0,0.7850,0.8070,0.8460,12.0034,4.8248,0.7885
51039,4,0.7866,0.8192,0.8429,12.0043,4.8257,0.8022
51102,8,0.7774,0.7994,0.8261,12.0052,4.8257,0.7839
51166,13,0.7576,0.7780,0.8017,12.0043,4.8260,0.7488
51229,17,0.7072,0.7307,0.7499,12.0043,4.8273,0.7015
51292,21,0.6920,0.7154,0.7422,12.0034,4.8294,0.6939
51356,26,0.7194,0.7643,0.7834,12.0034,4.8297,0.7366
51419,31,0.7652,0.7917,0.8170,12.0043,4.8294,0.7626
51482,35,0.7606,0.7841,0.8017,12.0034,4.8294,0.7626
51545,40,0.7621,0.7902,0.8200,12.0034,4.8279,0.7641
51608,45,0.7789,0.8039,0.8414,12.0034,4.8270,0.7961
51671,49,0.8094,0.8543,0.8811,12.0034,4.8273,0.8190
51734,54,0.7484,0.7795,0.8017,12.0026,4.8270,0.7519
51797,59,0.7164,0.7444,0.7575,12.0026,4.8279,0.7229
51860,63,0.7225,0.7551,0.7773,12.0026,4.8285,0.7351
51924,67,0.7988,0.8253,0.8429,12.0026,4.8279,0.7961
51987,72,0.7637,0.7765,0.8033,12.0026,4.8276,0.7641
52050,76,0.7423,0.7719,0.7834,12.0008,4.8282,0.7397
52113,80,0.7270,0.7490,0.7773,12.0008,4.8285,0.7320
52176,85,0.7423,0.7673,0.7850,12.0026,4.8294,0.7366
52239,89,0.7194,0.7475,0.7819,12.0008,4.8300,0.7183
52302,93,0.7118,0.7444,0.7712,12.0017,4.8300,0.7259
52366,98,0.7347,0.7597,0.7895,12.0008,4.8303,0.7397
52429,102,0.7591,0.7872,0.8094,12.0017,4.8303,0.7641
52492,106,0.7515,0.7749,0.7956,12.0017,4.8300,0.7595
52555,111,0.6797,0.6971,0.7163,12.0000,4.8303,0.6741
52619,115,0.6767,0.7002,0.7163,12.0008,4.8312,0.6771
52682,119,0.7530,0.7856,0.8231,12.0008,4.8315,0.7687
52745,124,0.7637,0.7917,0.8200,12.0017,4.8331,0.7519
52808,129,0.7072,0.7246,0.7544,12.0017,4.8331,0.7061
52872,133,0.7148,0.7276,0.7499,12.0017,4.8334,0.7122
52935,138,0.7286,0.7597,0.7697,12.0008,4.8337,0.7320
52998,143,0.7637,0.8070,0.8292,12.0000,4.8343,0.7885
53061,147,0.8522,0.8741,0.9101,12.0000,4.8346,0.8450
53124,152,0.8644,0.8924,0.9177,12.0000,4.8340,0.8617
53187,157,0.8232,0.8589,0.8719,12.0008,4.8346,0.8221
53250,161,0.7408,0.7673,0.7865,12.0008,4.8343,0.7366
53313,165,0.6935,0.7139,0.7499,12.0008,4.8346,0.6954
53377,170,0.7194,0.7414,0.7651,12.0017,4.8346,0.7229
53440,174,0.7423,0.7826,0.8017,12.0017,4.8337,0.7503
53503,178,0.7515,0.7826,0.7972,12.0008,4.8334,0.7534
53566,183,0.7301,0.7582,0.7804,12.0008,4.8331,0.7351
53629,187,0.7515,0.7810,0.8048,12.0008,4.8331,0.7626
53692,191,0.7423,0.7749,0.8017,12.0008,4.8334,0.7549
53756,196,0.7423,0.7704,0.7956,12.0008,4.8334,0.7442
53819,200,0.7316,0.7551,0.7712,12.0017,4.8340,0.7275
53883,204,0.7377,0.7612,0.7926,12.0017,4.8328,0.7366
53954,209,0.7835,0.8100,0.8445,12.0008,4.8318,0.7931
54018,214,0.8522,0.8802,0.9024,12.0008,4.8294,0.8541
54082,218,0.8796,0.8970,0.9192,12.0017,4.8257,0.8709
54145,223,0.8964,0.9169,0.9467,12.0017,4.8224,0.9029
54208,228,0.8278,0.8406,0.8765,12.0008,4.8212,0.8205
54271,232,0.8125,0.8451,0.8811,12.0008,4.8209,0.8190
54334,237,0.8232,0.8558,0.8719,12.0000,4.8203,0.8236
54397,242,0.8262,0.8543,0.8918,12.0008,4.8193,0.8404
54460,246,0.7637,0.7887,0.8261,11.9991,4.8199,0.7732
54523,250,0.7057,0.7337,0.7560,12.0000,4.8221,0.7000
54586,255,0.7423,0.7643,0.8017,11.9991,4.8239,0.7503
54650,3,0.8308,0.8619,0.8811,11.9991,4.8242,0.8388
54713,7,0.8354,0.8619,0.8811,11.9991,4.8233,0.8373
54776,12,0.8186,0.8406,0.8582,11.9973,4.8221,0.8160
54839,16,0.7438,0.7734,0.7895,11.9973,4.8221,0.7473
54902,20,0.7377,0.7627,0.7895,11.9973,4.8236,0.7427
54966,25,0.7423,0.7612,0.7972,11.9973,4.8251,0.7488
55030,29,0.7530,0.7749,0.7926,11.9982,4.8267,0.7458
55093,33,0.7072,0.7337,0.7560,11.9965,4.8273,0.7107
55156,38,0.7621,0.7810,0.8109,11.9965,4.8285,0.7717
55219,42,0.7637,0.7841,0.8048,11.9965,4.8294,0.7503
55282,46,0.7255,0.7490,0.7666,11.9965,4.8303,0.7259
55345,51,0.7148,0.7444,0.7666,11.9965,4.8315,0.7214
55409,55,0.7209,0.7398,0.7682,11.9965,4.8322,0.7290
55472,59,0.7454,0.7688,0.7941,11.9973,4.8328,0.7473
55536,64,0.7087,0.7429,0.7697,11.9982,4.8337,0.7122
55599,68,0.6889,0.7063,0.7407,11.9973,4.8346,0.6969
55662,72,0.6996,0.7429,0.7636,11.9973,4.8352,0.7122
55725,77,0.6813,0.7093,0.7178,11.9982,4.8355,0.6893
55789,81,0.7042,0.7322,0.7438,11.9982,4.8358,0.7015
55852,85,0.7454,0.7734,0.7956,11.9973,4.8361,0.7564
55915,90,0.7286,0.7582,0.7773,11.9982,4.8367,0.7290
55979,94,0.7026,0.7368,0.7483,11.9982,4.8367,0.7091
56042,98,0.6965,0.7215,0.7483,11.9982,4.8373,0.6908
56106,103,0.6660,0.6880,0.7209,11.9991,4.8383,0.6725
56169,107,0.7179,0.7536,0.7788,11.9991,4.8383,0.7336
56232,111,0.7225,0.7398,0.7666,11.9991,4.8389,0.7244
56296,116,0.6752,0.7139,0.7331,12.0000,4.8389,0.6786
56359,120,0.6965,0.7215,0.7514,12.0000,4.8392,0.7015
56423,124,0.6920,0.7292,0.7438,12.0000,4.8392,0.7107
56486,129,0.6981,0.7200,0.7529,12.0008,4.8392,0.7000
56549,133,0.7423,0.7612,0.8033,12.0026,4.8392,0.7442
56612,137,0.7240,0.7414,0.7712,12.0017,4.8398,0.7275
56676,142,0.7438,0.7749,0.7895,12.0017,4.8383,0.7381
56739,146,0.7499,0.7734,0.7941,12.0008,4.8370,0.7381
56803,150,0.7484,0.7765,0.7926,12.0026,4.8361,0.7427
56866,155,0.7560,0.7856,0.8139,12.0017,4.8349,0.7717
56929,159,0.8094,0.8573,0.8780,12.0017,4.8334,0.8251
56993,163,0.8217,0.8329,0.8612,12.0026,4.8312,0.8129
57056,168,0.7835,0.8146,0.8429,12.0017,4.8294,0.7915
57119,172,0.8308,0.8634,0.8826,12.0017,4.8288,0.8465
57182,176,0.8430,0.8695,0.9070,12.0000,4.8282,0.8434
57246,181,0.8796,0.9123,0.9406,12.0000,4.8279,0.8846
57309,185,0.9788,1.0145,1.0382,12.0008,4.8254,0.9853
57372,189,1.0002,1.0313,1.0520,12.0000,4.8224,1.0052
57435,194,0.9178,0.9382,0.9558,12.0008,4.8187,0.9136
57499,198,0.8262,0.8528,0.8658,12.0008,4.8175,0.8175
57562,202,0.7850,0.8070,0.8216,12.0000,4.8160,0.7961
57626,207,0.8491,0.8726,0.9131,11.9991,4.8148,0.8556
57689,211,0.9193,0.9489,0.9787,12.0000,4.8154,0.9289
57752,215,0.8491,0.8634,0.8887,11.9991,4.8160,0.8419
57816,220,0.7591,0.7841,0.8063,12.0000,4.8160,0.7549
57879,224,0.7652,0.7948,0.8139,12.0008,4.8169,0.7702
57943,228,0.8140,0.8390,0.8628,12.0000,4.8169,0.8144
58006,233,0.7759,0.8039,0.8216,11.9991,4.8181,0.7748
58069,237,0.7896,0.8116,0.8414,12.0008,4.8187,0.7915
58132,241,0.8201,0.8512,0.8826,12.0000,4.8187,0.8266
58196,246,0.7927,0.8146,0.8429,11.9991,4.8193,0.7976
58259,250,0.7255,0.7597,0.7636,12.0000,4.8209,0.7229
58323,254,0.7362,0.7643,0.7788,12.0000,4.8221,0.7351
58386,3,0.7820,0.8100,0.8384,12.0008,4.8233,0.7839
58449,7,0.7820,0.8024,0.8323,12.0008,4.8239,0.7870
58512,11,0.7667,0.7948,0.8216,12.0000,4.8245,0.7656
58575,16,0.7743,0.7994,0.8155,12.0000,4.8251,0.7778
58639,20,0.7652,0.7872,0.8170,12.0000,4.8248,0.7732
58703,24,0.7774,0.8055,0.8277,12.0000,4.8251,0.7732
58766,29,0.7286,0.7612,0.7819,12.0008,4.8260,0.7381
58829,33,0.7362,0.7627,0.7819,12.0017,4.8264,0.7305
58892,37,0.7362,0.7566,0.7850,12.0008,4.8273,0.7397
58955,42,0.7164,0.7368,0.7590,12.0000,4.8285,0.7107
59019,46,0.6523,0.6864,0.6964,12.0008,4.8303,0.6466
59082,50,0.6065,0.6269,0.6568,12.0026,4.8309,0.5947
59145,55,0.5973,0.6346,0.6491,12.0026,4.8322,0.6084
59209,59,0.5760,0.6086,0.6217,12.0017,4.8334,0.5840
59272,63,0.5180,0.5400,0.5408,12.0034,4.8331,0.5215
59335,68,0.5104,0.5216,0.5454,12.0026,4.8328,0.5169
59399,72,0.5592,0.5857,0.5912,12.0043,4.8322,0.5566
59462,76,0.5714,0.5903,0.5896,12.0043,4.8291,0.5535
59525,81,0.4570,0.4789,0.4859,12.0060,4.8270,0.4589
59589,85,0.6874,0.6941,0.7636,12.0052,4.8264,0.7153
59652,89,1.4198,1.4433,1.5479,12.0008,4.8251,1.4370
59715,94,1.7677,1.8064,1.8668,11.9991,4.8233,1.7528
59779,98,1.7692,1.8339,1.8775,11.9973,4.8224,1.7605
59842,102,1.6731,1.7408,1.7905,11.9973,4.8221,1.6674
59906,107,1.5892,1.6432,1.6990,11.9956,4.8239,1.5789
59969,111,1.5037,1.5608,1.5982,11.9965,4.8267,1.4950
60032,115,1.4473,1.5043,1.5540,11.9965,4.8291,1.4523
60096,120,1.4564,1.5074,1.5677,11.9956,4.8309,1.4614
60159,124,1.5037,1.5760,1.6318,11.9965,4.8328,1.5102
60223,128,1.5113,1.5837,1.6105,11.9965,4.8337,1.5102
60286,133,1.5052,1.5608,1.6013,11.9956,4.8343,1.5011
60349,137,1.5327,1.5913,1.6455,11.9956,4.8343,1.5362
60412,141,1.5663,1.6157,1.6745,11.9965,4.8349,1.5682
60475,146,1.5297,1.5882,1.6394,11.9947,4.8349,1.5331
60539,150,1.4976,1.5516,1.5937,11.9956,4.8355,1.4950
60603,154,1.5297,1.5898,1.6440,11.9965,4.8358,1.5408
60666,159,1.5876,1.6371,1.6867,11.9956,4.8361,1.5789
60729,163,1.5403,1.5974,1.6410,11.9965,4.8364,1.5377
60793,167,1.5098,1.5715,1.6181,11.9956,4.8358,1.5163
60856,172,1.4961,1.5577,1.5860,11.9973,4.8361,1.4904
60919,176,0.9712,1.0252,1.0062,11.9982,4.8358,0.9411
60982,180,0.3990,0.4408,0.4096,12.0008,4.8361,0.3948
61045,185,0.1823,0.1997,0.1944,12.0052,4.8349,0.1934
61109,189,0.2144,0.2226,0.2326,12.0069,4.8343,0.2193
61172,193,0.3090,0.3263,0.3333,12.0069,4.8337,0.3200
61235,198,0.3425,0.3431,0.3669,12.0095,4.8334,0.3384
61299,202,0.4463,0.4591,0.4798,12.0087,4.8331,0.4543
61362,206,0.5287,0.5400,0.5576,12.0078,4.8315,0.5260
61425,211,0.5989,0.6147,0.6263,12.0060,4.8297,0.6054
61489,215,0.7103,0.7170,0.7468,12.0052,4.8279,0.7107
61552,219,0.6660,0.7002,0.7041,12.0052,4.8270,0.6695
61615,224,0.4585,0.4728,0.4813,12.0052,4.8260,0.4650
61678,229,0.3730,0.3843,0.3989,12.0069,4.8260,0.3780
61741,233,0.3608,0.3614,0.3714,12.0069,4.8260,0.3521
61804,238,0.3868,0.3950,0.4157,12.0069,4.8257,0.3826
61867,243,0.3898,0.4011,0.4065,12.0069,4.8254,0.3994
61931,247,0.3791,0.3874,0.4050,12.0060,4.8251,0.3689
61994,252,0.3425,0.3507,0.3638,12.0060,4.8257,0.3536
62057,1,0.3410,0.3477,0.3669,12.0060,4.8270,0.3460
62120,5,0.3868,0.3950,0.4081,12.0052,4.8276,0.3826
62183,9,0.4127,0.4225,0.4340,12.0060,4.8276,0.3994
62246,14,0.3746,0.3874,0.3989,12.0060,4.8276,0.3841
62309,18,0.3685,0.3919,0.3959,12.0052,4.8279,0.3704
62372,22,0.3715,0.3965,0.3989,12.0060,4.8285,0.3719
62435,27,0.3776,0.3919,0.4035,12.0060,4.8285,0.3765
62498,32,0.3746,0.3889,0.3943,12.0052,4.8285,0.3704
62561,36,0.3425,0.3645,0.3684,12.0052,4.8291,0.3399
62624,41,0.3471,0.3767,0.3791,12.0060,4.8291,0.3643
62687,46,0.3944,0.4087,0.4203,12.0060,4.8294,0.3887
62750,50,0.3837,0.3965,0.3989,12.0052,4.8282,0.3887
62814,55,0.3639,0.3767,0.3974,12.0060,4.8282,0.3658
62877,60,0.3791,0.3919,0.4050,12.0052,4.8282,0.3811
62940,64,0.3944,0.3981,0.4111,12.0052,4.8279,0.3765
63003,68,0.3486,0.3538,0.3653,12.0052,4.8288,0.3414
63066,73,0.2861,0.2973,0.2936,12.0052,4.8291,0.2880
63129,77,0.3074,0.3202,0.3348,12.0034,4.8300,0.3246
63192,81,0.7133,0.7261,0.7773,12.0034,4.8294,0.7381
63256,86,0.8995,0.9153,0.9543,12.0026,4.8294,0.8892
63319,90,0.7820,0.8207,0.8261,12.0034,4.8297,0.7748
63382,94,0.7270,0.7505,0.7773,12.0026,4.8303,0.7290
63445,99,0.7545,0.7887,0.8109,12.0026,4.8306,0.7656
63509,103,0.7866,0.8085,0.8261,12.0026,4.8315,0.7778
63572,107,0.8033,0.8360,0.8612,12.0017,4.8325,0.8099
63636,112,0.9315,0.9474,0.9909,12.0017,4.8331,0.9350
63699,116,0.9147,0.9474,0.9726,12.0017,4.8331,0.9106
63762,120,0.8613,0.8894,0.9208,12.0026,4.8334,0.8617
63825,125,0.8232,0.8543,0.8658,12.0017,4.8337,0.8175
63889,129,0.7927,0.8238,0.8506,12.0026,4.8334,0.7931
63961,133,0.7743,0.8039,0.8200,12.0043,4.8337,0.7656
64025,139,0.7179,0.7337,0.7560,12.0017,4.8334,0.7198
64088,144,0.6996,0.7215,0.7483,12.0034,4.8340,0.6985
64151,148,0.7698,0.8039,0.8323,12.0026,4.8337,0.7839
64214,153,0.8400,0.8634,0.8948,12.0017,4.8328,0.8419
64277,158,0.8552,0.8894,0.9101,12.0034,4.8294,0.8602
64340,162,0.8995,0.9184,0.9375,12.0017,4.8254,0.8999
64403,167,0.9330,0.9657,0.9940,12.0017,4.8215,0.9426
64467,172,0.9361,0.9535,0.9803,12.0017,4.8181,0.9335
64530,176,0.8766,0.8863,0.9177,12.0026,4.8163,0.8709
64593,180,0.7972,0.8283,0.8506,12.0026,4.8154,0.8022
64656,185,0.8201,0.8436,0.8735,12.0008,4.8157,0.8114
64719,189,0.8293,0.8512,0.8735,12.0008,4.8157,0.8251
64782,193,0.8033,0.8253,0.8521,12.0017,4.8166,0.7961
64846,198,0.7896,0.8100,0.8323,12.0017,4.8175,0.7946
64909,202,0.7927,0.8222,0.8399,12.0008,4.8187,0.7946
64972,206,0.7484,0.7795,0.7987,12.0017,4.8193,0.7564
65035,211,0.7042,0.7231,0.7483,12.0000,4.8218,0.7107
65098,216,0.7270,0.7383,0.7712,12.0000,4.8233,0.7305
65161,220,0.7606,0.7917,0.8094,12.0017,4.8242,0.7671
65224,225,0.7148,0.7429,0.7621,12.0017,4.8264,0.7046
65287,230,0.6996,0.7231,0.7453,12.0017,4.8282,0.7015
65350,234,0.6874,0.7200,0.7331,12.0017,4.8297,0.6908
65413,239,0.7362,0.7749,0.8017,12.0026,4.8306,0.7442
65476,244,0.7866,0.8146,0.8414,12.0017,4.8315,0.7946
65539,248,0.8369,0.8619,0.9009,12.0008,4.8318,0.8312
65603,252,0.8415,0.8680,0.8918,12.0026,4.8328,0.8434
65666,1,0.8552,0.8894,0.9055,12.0017,4.8337,0.8465
65729,5,0.7759,0.8146,0.8246,12.0017,4.8340,0.7732
65792,9,0.7225,0.7566,0.7697,12.0034,4.8340,0.7290
65856,14,0.7545,0.7872,0.8094,12.0026,4.8331,0.7732
65919,18,0.8018,0.8390,0.8612,12.0034,4.8315,0.8114
65982,22,0.8003,0.8345,0.8521,12.0034,4.8303,0.8022
66045,27,0.7423,0.7810,0.8002,12.0034,4.8291,0.7580
66108,32,0.7499,0.7749,0.8063,12.0026,4.8291,0.7610
66171,36,0.8003,0.8268,0.8490,12.0034,4.8294,0.7976
66234,41,0.7530,0.7734,0.7987,12.0026,4.8300,0.7427
66298,46,0.7133,0.7429,0.7605,12.0034,4.8309,0.7153
66361,50,0.7057,0.7505,0.7590,12.0034,4.8312,0.7153
66424,55,0.7270,0.7566,0.7880,12.0034,4.8322,0.7290
66487,60,0.7133,0.7322,0.7651,12.0043,4.8331,0.7107
66550,64,0.6904,0.7109,0.7346,12.0043,4.8340,0.6908
66613,68,0.7484,0.7765,0.8063,12.0034,4.8349,0.7519
66676,73,0.7652,0.7841,0.8124,12.0043,4.8355,0.7702
66739,77,0.7087,0.7368,0.7483,12.0052,4.8352,0.7046
66802,81,0.6981,0.7261,0.7407,12.0052,4.8352,0.6954
66865,86,0.7347,0.7612,0.7819,12.0043,4.8358,0.7320
66929,90,0.7759,0.7978,0.8139,12.0043,4.8355,0.7763
66992,94,0.7331,0.7612,0.7834,12.0043,4.8352,0.7397
67055,99,0.7042,0.7246,0.7453,12.0060,4.8355,0.6985
67119,103,0.7179,0.7627,0.7758,12.0052,4.8355,0.7214
67182,107,0.7545,0.7826,0.8033,12.0043,4.8364,0.7626
67245,112,0.7118,0.7429,0.7575,12.0052,4.8364,0.7107
67308,117,0.7026,0.7292,0.7438,12.0043,4.8367,0.7000
67371,121,0.7301,0.7643,0.7941,12.0060,4.8364,0.7320
67434,126,0.7560,0.7856,0.8200,12.0052,4.8361,0.7702
67497,131,0.7347,0.7627,0.7926,12.0052,4.8355,0.7366
67560,135,0.7209,0.7460,0.7819,12.0052,4.8355,0.7229
67623,139,0.7179,0.7429,0.7544,12.0052,4.8358,0.7137
67686,144,0.7240,0.7582,0.7987,12.0052,4.8364,0.7320
67749,148,0.7316,0.7429,0.7773,12.0043,4.8364,0.7305
67812,152,0.7164,0.7475,0.7666,12.0060,4.8364,0.7214
67876,157,0.7255,0.7521,0.7773,12.0034,4.8361,0.7259
67939,161,0.7423,0.7765,0.8002,12.0043,4.8358,0.7427
68002,165,0.7133,0.7490,0.7697,12.0052,4.8361,0.7153
68065,170,0.6858,0.7185,0.7407,12.0052,4.8361,0.6908
68129,174,0.7270,0.7460,0.7865,12.0052,4.8358,0.7427
68192,178,0.7606,0.7887,0.8033,12.0052,4.8364,0.7641
68255,183,0.7133,0.7505,0.7590,12.0052,4.8367,0.7183
68319,187,0.6889,0.7215,0.7529,12.0060,4.8361,0.7061
68382,191,0.7179,0.7444,0.7682,12.0052,4.8361,0.7259
68445,196,0.7499,0.7765,0.8033,12.0034,4.8352,0.7564
68509,200,0.7499,0.7765,0.7926,12.0026,4.8343,0.7442
68572,204,0.7530,0.7734,0.8124,12.0034,4.8343,0.7610
68635,209,0.8369,0.8680,0.8918,12.0043,4.8337,0.8373
68698,214,0.8476,0.8741,0.8948,12.0034,4.8325,0.8358
68761,218,0.8049,0.8436,0.8658,12.0052,4.8309,0.8129
68824,223,0.7957,0.8177,0.8536,12.0034,4.8300,0.7961
68887,228,0.8094,0.8268,0.8506,12.0026,4.8294,0.8007
68950,232,0.8049,0.8283,0.8490,12.0026,4.8294,0.8022
69014,237,0.7728,0.7994,0.8170,12.0034,4.8297,0.7610
69077,242,0.7087,0.7368,0.7438,12.0017,4.8309,0.7046
69140,246,0.6935,0.7261,0.7483,12.0017,4.8315,0.7000
69203,250,0.7911,0.8177,0.8536,12.0017,4.8318,0.7961
69266,255,0.8857,0.9245,0.9421,12.0026,4.8300,0.8831
69329,3,0.8064,0.8345,0.8521,12.0026,4.8282,0.8007
69392,7,0.7637,0.7902,0.8307,12.0026,4.8264,0.7824
69455,12,0.7423,0.7704,0.8048,12.0026,4.8257,0.7564
69519,16,0.7118,0.7383,0.7621,12.0017,4.8260,0.7198
69582,20,0.7606,0.7765,0.8109,12.0000,4.8270,0.7732
69645,25,0.8339,0.8604,0.8796,12.0008,4.8282,0.8297
69709,29,0.8735,0.8985,0.9436,12.0000,4.8279,0.8770
69772,33,0.9132,0.9535,0.9757,12.0017,4.8276,0.9136
69835,38,0.8522,0.8802,0.9009,12.0000,4.8276,0.8480
69898,43,0.8110,0.8497,0.8673,11.9991,4.8273,0.8114
69961,47,0.7682,0.7917,0.8094,12.0008,4.8273,0.7641
70024,52,0.7515,0.7688,0.7941,12.0008,4.8267,0.7549
70088,57,0.7637,0.7933,0.8063,11.9991,4.8264,0.7671
70151,61,0.8171,0.8360,0.8658,11.9991,4.8257,0.8160
70214,66,0.7728,0.7963,0.8170,11.9991,4.8260,0.7717
70277,71,0.7423,0.7734,0.7972,11.9982,4.8264,0.7519
70340,75,0.7713,0.7978,0.8261,11.9991,4.8270,0.7732
70403,79,0.8247,0.8467,0.8750,11.9982,4.8270,0.8205
70466,84,0.7713,0.8009,0.8200,11.9991,4.8264,0.7748
70529,88,0.7454,0.7719,0.7926,11.9982,4.8264,0.7442
70592,92,0.7652,0.7826,0.8200,11.9982,4.8264,0.7687
70655,97,0.8247,0.8436,0.8689,11.9991,4.8264,0.8129
70719,101,0.8217,0.8543,0.8841,11.9973,4.8260,0.8175
70782,105,0.8491,0.8802,0.8963,11.9991,4.8251,0.8587
70845,110,0.8079,0.8345,0.8597,11.9973,4.8242,0.8068
70909,114,0.7896,0.8222,0.8414,11.9973,4.8245,0.8038
70972,118,0.7881,0.8131,0.8384,11.9973,4.8245,0.7870
71035,123,0.7805,0.8055,0.8246,11.9973,4.8239,0.7824
71098,128,0.8094,0.8406,0.8612,11.9973,4.8236,0.8053
71161,132,0.9071,0.9291,0.9650,11.9973,4.8221,0.9075
71224,137,0.8812,0.9046,0.9238,11.9973,4.8196,0.8739
71287,142,0.8598,0.8772,0.9101,11.9965,4.8187,0.8633
71350,146,0.8140,0.8421,0.8612,11.9965,4.8190,0.8221
71414,151,0.7911,0.8070,0.8384,11.9965,4.8203,0.7931
71477,156,0.7438,0.7673,0.7895,11.9965,4.8215,0.7610
71540,160,0.7362,0.7765,0.7880,11.9956,4.8230,0.7381
71603,164,0.7194,0.7429,0.7727,11.9956,4.8245,0.7320
71666,169,0.7362,0.7658,0.7895,11.9956,4.8267,0.7381
71729,173,0.7408,0.7673,0.7926,11.9973,4.8276,0.7366
71792,177,0.7347,0.7734,0.7865,11.9956,4.8285,0.7458
71855,182,0.7682,0.7963,0.8246,11.9956,4.8291,0.7687
71919,186,0.8644,0.8955,0.9146,11.9956,4.8273,0.8678
71982,190,0.8781,0.9046,0.9299,11.9973,4.8245,0.8739
72045,195,0.8217,0.8482,0.8597,11.9956,4.8224,0.8266
72108,200,0.7789,0.7948,0.8292,11.9965,4.8221,0.7793
72171,204,0.7713,0.8039,0.8246,11.9947,4.8233,0.7763
72234,209,0.7316,0.7566,0.7804,11.9947,4.8254,0.7397
72297,214,0.7133,0.7398,0.7727,11.9947,4.8264,0.7137
72360,218,0.7377,0.7551,0.7758,11.9947,4.8276,0.7442
72424,223,0.8323,0.8543,0.8872,11.9956,4.8273,0.8419
72487,228,0.8369,0.8619,0.8735,11.9947,4.8254,0.8434
72550,232,0.7927,0.8207,0.8490,11.9947,4.8245,0.7946
72613,236,0.7270,0.7597,0.7819,11.9956,4.8248,0.7397
72676,241,0.7255,0.7460,0.7865,11.9965,4.8270,0.7305
72739,245,0.7133,0.7322,0.7544,11.9956,4.8285,0.7183
72802,249,0.7087,0.7307,0.7514,11.9965,4.8297,0.7046
72865,254,0.7209,0.7536,0.7712,11.9965,4.8312,0.7229
72929,2,0.7377,0.7704,0.7911,11.9965,4.8318,0.7397
72992,6,0.7179,0.7490,0.7727,11.9965,4.8328,0.7198
73055,11,0.6828,0.7124,0.7254,11.9973,4.8340,0.6954
73119,15,0.7133,0.7414,0.7697,11.9973,4.8346,0.7137
73182,19,0.7667,0.7933,0.8200,11.9965,4.8355,0.7732
73245,24,0.7286,0.7521,0.7834,11.9982,4.8352,0.7305
73308,29,0.7103,0.7353,0.7636,11.9982,4.8346,0.7091
73371,33,0.7408,0.7566,0.7956,11.9982,4.8352,0.7458
73434,38,0.7820,0.8070,0.8368,11.9991,4.8340,0.7763
73498,43,0.7698,0.7933,0.8109,11.9991,4.8328,0.7626
73561,47,0.7560,0.7810,0.8017,12.0000,4.8322,0.7503
73624,52,0.7499,0.7810,0.8078,11.9991,4.8315,0.7458
73687,57,0.7530,0.7872,0.8109,11.9982,4.8315,0.7549
73750,61,0.7377,0.7704,0.7926,11.9982,4.8315,0.7458
73813,65,0.8018,0.8360,0.8597,11.9991,4.8318,0.8160
73876,70,0.9010,0.9306,0.9665,11.9991,4.8306,0.9106
73939,74,0.9941,1.0160,1.0443,11.9991,4.8291,0.9838
74012,79,0.9498,0.9825,0.9940,12.0000,4.8257,0.9426
74075,84,0.8674,0.9016,0.9177,12.0008,4.8227,0.8678
74139,88,0.8873,0.9184,0.9391,12.0008,4.8206,0.8968
74202,92,0.8690,0.8894,0.9116,12.0008,4.8190,0.8663
74266,97,0.8293,0.8360,0.8689,12.0000,4.8181,0.8190
74329,101,0.7881,0.8177,0.8384,12.0008,4.8184,0.7839
74392,105,0.7774,0.8009,0.8323,12.0000,4.8187,0.7702
74455,110,0.7637,0.7841,0.8155,12.0008,4.8196,0.7763
74519,114,0.7164,0.7460,0.7758,12.0008,4.8203,0.7275
74582,118,0.6813,0.6941,0.7148,12.0017,4.8206,0.6756
74646,123,0.6645,0.6880,0.7071,12.0017,4.8212,0.6649
74709,127,0.6218,0.6529,0.6705,12.0008,4.8215,0.6206
74772,131,0.5943,0.6147,0.6324,12.0026,4.8221,0.5962
74836,136,0.5394,0.5537,0.5744,12.0008,4.8224,0.5321
74899,140,0.5394,0.5583,0.5667,12.0026,4.8227,0.5291
74962,144,0.4966,0.5247,0.5271,12.0034,4.8224,0.5016
75025,149,0.4036,0.4240,0.4203,12.0043,4.8230,0.4024
75088,154,0.8339,0.8589,0.9238,12.0017,4.8236,0.8678
75151,158,1.5327,1.5653,1.6532,11.9991,4.8242,1.5408
75215,163,1.7738,1.8217,1.8882,11.9965,4.8248,1.7681
